competition_id,selling_season,selling_period,competitor_id,price_competitor,price,demand,competitor_has_capacity,calculation_duration,errors
3bFhim,1,52,ManipulativeJaybird,31.0,5.0,1,True,0.0,
3bFhim,1,53,ManipulativeJaybird,65.0,5.0,0,True,0.0,
3bFhim,1,54,ManipulativeJaybird,36.0,5.0,0,True,0.0,
3bFhim,1,55,ManipulativeJaybird,38.0,5.0,0,True,0.0,
3bFhim,1,56,ManipulativeJaybird,32.0,5.0,1,True,0.0,
3bFhim,1,57,ManipulativeJaybird,31.0,5.0,0,True,0.0,
3bFhim,1,58,ManipulativeJaybird,39.0,5.0,0,True,0.0,
3bFhim,1,59,ManipulativeJaybird,32.0,5.0,1,True,0.0,
3bFhim,1,60,ManipulativeJaybird,35.0,5.0,0,True,0.0,
3bFhim,1,61,ManipulativeJaybird,33.0,5.0,1,True,0.0,
3bFhim,1,62,ManipulativeJaybird,32.0,5.0,0,True,0.0,
3bFhim,1,63,ManipulativeJaybird,78.0,5.0,0,True,0.006,
3bFhim,1,64,ManipulativeJaybird,32.0,5.0,1,True,0.0,
3bFhim,1,65,ManipulativeJaybird,34.0,5.0,0,True,0.0,
3bFhim,1,66,ManipulativeJaybird,33.0,5.0,0,True,0.0,
3bFhim,1,67,ManipulativeJaybird,38.0,5.0,0,True,0.0,
3bFhim,1,68,ManipulativeJaybird,37.0,5.0,0,True,0.0,
3bFhim,1,69,ManipulativeJaybird,32.0,5.0,1,True,0.0,
3bFhim,1,70,ManipulativeJaybird,39.0,5.0,0,True,0.0,
3bFhim,1,71,ManipulativeJaybird,31.0,5.0,0,True,0.0,
3bFhim,1,72,ManipulativeJaybird,35.0,5.0,0,True,0.0,
3bFhim,1,73,ManipulativeJaybird,74.0,5.0,1,True,0.001,
3bFhim,1,74,ManipulativeJaybird,33.0,5.0,0,True,0.0,
3bFhim,1,75,ManipulativeJaybird,58.0,5.0,2,True,0.0,
3bFhim,1,76,ManipulativeJaybird,38.0,5.0,0,True,0.0,
3bFhim,1,77,ManipulativeJaybird,74.0,5.0,0,True,0.0,
3bFhim,1,78,ManipulativeJaybird,79.0,5.0,2,True,0.0,
3bFhim,1,79,ManipulativeJaybird,37.0,5.0,0,True,0.0,
3bFhim,1,80,ManipulativeJaybird,31.0,5.0,2,True,0.0,
3bFhim,1,81,ManipulativeJaybird,79.0,5.0,0,True,0.0,
3bFhim,1,82,ManipulativeJaybird,39.0,5.0,0,True,0.0,
3bFhim,1,83,ManipulativeJaybird,36.0,5.0,0,True,0.0,
3bFhim,1,84,ManipulativeJaybird,33.0,5.0,0,True,0.0,
3bFhim,1,85,ManipulativeJaybird,35.0,5.0,0,True,0.0,
3bFhim,1,86,ManipulativeJaybird,38.0,5.0,0,True,0.0,
3bFhim,1,87,ManipulativeJaybird,36.0,5.0,0,True,0.0,
3bFhim,1,88,ManipulativeJaybird,35.0,5.0,0,True,0.0,
3bFhim,1,89,ManipulativeJaybird,33.0,5.0,1,True,0.0,
3bFhim,1,90,ManipulativeJaybird,34.0,5.0,2,True,0.0,
3bFhim,1,91,ManipulativeJaybird,39.0,5.0,1,True,0.0,
3bFhim,1,92,ManipulativeJaybird,70.0,5.0,2,True,0.0,
3bFhim,1,93,ManipulativeJaybird,34.0,5.0,2,True,0.0,
3bFhim,1,94,ManipulativeJaybird,35.0,5.0,0,True,0.0,
3bFhim,1,95,ManipulativeJaybird,33.0,5.0,0,True,0.0,
3bFhim,1,96,ManipulativeJaybird,32.0,5.0,1,True,0.0,
3bFhim,1,97,ManipulativeJaybird,32.0,5.0,0,True,0.0,
3bFhim,1,98,ManipulativeJaybird,39.0,5.0,0,True,0.0,
3bFhim,1,99,ManipulativeJaybird,35.0,5.0,1,True,0.0,
3bFhim,1,100,ManipulativeJaybird,39.0,5.0,0,True,0.0,
3bFhim,2,1,ManipulativeJaybird,32.0,40.0,0,True,0.0,
3bFhim,2,2,ManipulativeJaybird,32.0,32.0,0,True,0.0,
3bFhim,2,3,ManipulativeJaybird,76.0,25.6,0,True,0.0,
3bFhim,2,4,ManipulativeJaybird,33.0,20.5,0,True,0.0,
3bFhim,2,5,ManipulativeJaybird,38.0,16.4,0,True,0.0,
3bFhim,2,6,ManipulativeJaybird,39.0,13.1,0,True,0.0,
3bFhim,2,7,ManipulativeJaybird,36.0,10.5,0,True,0.0,
3bFhim,2,8,ManipulativeJaybird,35.0,8.4,0,True,0.0,
3bFhim,2,9,ManipulativeJaybird,35.0,6.7,1,True,0.0,
3bFhim,2,10,ManipulativeJaybird,31.0,5.4,0,True,0.0,
3bFhim,2,11,ManipulativeJaybird,39.0,5.0,0,True,0.0,
3bFhim,2,12,ManipulativeJaybird,37.0,5.0,0,True,0.0,
3bFhim,2,13,ManipulativeJaybird,38.0,5.0,0,True,0.0,
3bFhim,2,14,ManipulativeJaybird,31.0,5.0,0,True,0.0,
3bFhim,2,15,ManipulativeJaybird,32.0,5.0,0,True,0.0,
3bFhim,2,16,ManipulativeJaybird,33.0,5.0,0,True,0.0,
3bFhim,2,17,ManipulativeJaybird,76.0,5.0,1,True,0.0,
3bFhim,2,18,ManipulativeJaybird,79.0,5.0,0,True,0.0,
3bFhim,2,19,ManipulativeJaybird,36.0,5.0,0,True,0.0,
3bFhim,2,20,ManipulativeJaybird,38.0,5.0,1,True,0.0,
3bFhim,2,21,ManipulativeJaybird,36.0,5.0,0,True,0.0,
3bFhim,2,22,ManipulativeJaybird,31.0,5.0,0,True,0.0,
3bFhim,2,23,ManipulativeJaybird,35.0,5.0,0,True,0.0,
3bFhim,2,24,ManipulativeJaybird,35.0,5.0,1,True,0.0,
3bFhim,2,25,ManipulativeJaybird,36.0,5.0,2,True,0.0,
3bFhim,2,26,ManipulativeJaybird,31.0,5.0,0,True,0.0,
3bFhim,2,27,ManipulativeJaybird,36.0,5.0,0,True,0.0,
3bFhim,2,28,ManipulativeJaybird,34.0,5.0,0,True,0.0,
3bFhim,2,29,ManipulativeJaybird,31.0,5.0,0,True,0.0,
3bFhim,2,30,ManipulativeJaybird,32.0,5.0,1,True,0.0,
3bFhim,2,31,ManipulativeJaybird,33.0,5.0,0,True,0.0,
3bFhim,2,32,ManipulativeJaybird,38.0,5.0,0,True,0.0,
3bFhim,2,33,ManipulativeJaybird,32.0,5.0,0,True,0.0,
3bFhim,2,34,ManipulativeJaybird,37.0,5.0,0,True,0.0,
3bFhim,2,35,ManipulativeJaybird,34.0,5.0,0,True,0.0,
3bFhim,2,36,ManipulativeJaybird,33.0,5.0,1,True,0.0,
3bFhim,2,37,ManipulativeJaybird,35.0,5.0,0,True,0.0,
3bFhim,2,38,ManipulativeJaybird,31.0,5.0,0,True,0.0,
3bFhim,2,39,ManipulativeJaybird,36.0,5.0,0,True,0.0,
3bFhim,2,40,ManipulativeJaybird,75.0,5.0,0,True,0.0,
3bFhim,2,41,ManipulativeJaybird,32.0,5.0,0,True,0.0,
3bFhim,2,42,ManipulativeJaybird,39.0,5.0,0,True,0.0,
3bFhim,2,43,ManipulativeJaybird,35.0,5.0,0,True,0.0,
3bFhim,2,44,ManipulativeJaybird,36.0,5.0,2,True,0.001,
3bFhim,2,45,ManipulativeJaybird,37.0,5.0,0,True,0.0,
3bFhim,2,46,ManipulativeJaybird,36.0,5.0,0,True,0.0,
3bFhim,2,47,ManipulativeJaybird,31.0,5.0,0,True,0.0,
3bFhim,2,48,ManipulativeJaybird,34.0,5.0,0,True,0.0,
3bFhim,2,49,ManipulativeJaybird,68.0,5.0,0,True,0.0,
3bFhim,2,50,ManipulativeJaybird,33.0,5.0,0,True,0.0,
3bFhim,2,51,ManipulativeJaybird,39.0,5.0,0,True,0.0,
3bFhim,2,52,ManipulativeJaybird,37.0,5.0,0,True,0.0,
3bFhim,2,53,ManipulativeJaybird,32.0,5.0,0,True,0.0,
3bFhim,2,54,ManipulativeJaybird,71.0,5.0,0,True,0.0,
3bFhim,2,55,ManipulativeJaybird,35.0,5.0,0,True,0.0,
3bFhim,2,56,ManipulativeJaybird,35.0,5.0,0,True,0.0,
3bFhim,2,57,ManipulativeJaybird,61.0,5.0,1,True,0.0,
3bFhim,2,58,ManipulativeJaybird,33.0,5.0,0,True,0.0,
3bFhim,2,59,ManipulativeJaybird,36.0,5.0,0,True,0.0,
3bFhim,2,60,ManipulativeJaybird,31.0,5.0,0,True,0.0,
3bFhim,2,61,ManipulativeJaybird,33.0,5.0,0,True,0.0,
3bFhim,2,62,ManipulativeJaybird,50.0,5.0,0,True,0.0,
3bFhim,2,63,ManipulativeJaybird,34.0,5.0,0,True,0.0,
3bFhim,2,64,ManipulativeJaybird,35.0,5.0,0,True,0.0,
3bFhim,2,65,ManipulativeJaybird,32.0,5.0,0,True,0.0,
3bFhim,2,66,ManipulativeJaybird,34.0,5.0,1,True,0.0,
3bFhim,2,67,ManipulativeJaybird,37.0,5.0,0,True,0.0,
3bFhim,2,68,ManipulativeJaybird,35.0,5.0,1,True,0.0,
3bFhim,2,69,ManipulativeJaybird,31.0,5.0,0,True,0.0,
3bFhim,2,70,ManipulativeJaybird,35.0,5.0,0,True,0.0,
3bFhim,2,71,ManipulativeJaybird,37.0,5.0,1,True,0.0,
3bFhim,2,72,ManipulativeJaybird,39.0,5.0,1,True,0.0,
3bFhim,2,73,ManipulativeJaybird,37.0,5.0,1,True,0.0,
3bFhim,2,74,ManipulativeJaybird,38.0,5.0,2,True,0.0,
3bFhim,2,75,ManipulativeJaybird,57.0,5.0,0,True,0.0,
3bFhim,2,76,ManipulativeJaybird,38.0,5.0,2,True,0.0,
3bFhim,2,77,ManipulativeJaybird,79.0,5.0,0,True,0.0,
3bFhim,2,78,ManipulativeJaybird,33.0,5.0,1,True,0.0,
3bFhim,2,79,ManipulativeJaybird,33.0,5.0,0,True,0.0,
3bFhim,2,80,ManipulativeJaybird,35.0,5.0,0,True,0.0,
3bFhim,2,81,ManipulativeJaybird,50.0,5.0,1,True,0.0,
3bFhim,2,82,ManipulativeJaybird,31.0,5.0,0,True,0.0,
3bFhim,2,83,ManipulativeJaybird,39.0,5.0,1,True,0.0,
3bFhim,2,84,ManipulativeJaybird,36.0,5.0,0,True,0.0,
3bFhim,2,85,ManipulativeJaybird,35.0,5.0,0,True,0.0,
3bFhim,2,86,ManipulativeJaybird,35.0,5.0,1,True,0.0,
3bFhim,2,87,ManipulativeJaybird,34.0,5.0,0,True,0.0,
3bFhim,2,88,ManipulativeJaybird,37.0,5.0,0,True,0.0,
3bFhim,2,89,ManipulativeJaybird,34.0,5.0,1,True,0.0,
3bFhim,2,90,ManipulativeJaybird,38.0,5.0,1,True,0.0,
3bFhim,2,91,ManipulativeJaybird,33.0,5.0,0,True,0.0,
3bFhim,2,92,ManipulativeJaybird,38.0,5.0,0,True,0.0,
3bFhim,2,93,ManipulativeJaybird,37.0,5.0,0,True,0.0,
3bFhim,2,94,ManipulativeJaybird,34.0,5.0,0,True,0.0,
3bFhim,2,95,ManipulativeJaybird,37.0,5.0,0,True,0.0,
3bFhim,2,96,ManipulativeJaybird,33.0,5.0,0,True,0.0,
3bFhim,2,97,ManipulativeJaybird,39.0,5.0,0,True,0.0,
3bFhim,2,98,ManipulativeJaybird,36.0,5.0,0,True,0.0,
3bFhim,2,99,ManipulativeJaybird,36.0,5.0,2,True,0.0,
3bFhim,2,100,ManipulativeJaybird,72.0,5.0,0,True,0.0,
3bFhim,3,1,ManipulativeJaybird,31.0,65.0,0,True,0.0,
3bFhim,3,2,ManipulativeJaybird,37.0,52.0,0,True,0.0,
3bFhim,3,3,ManipulativeJaybird,35.0,41.6,0,True,0.0,
3bFhim,3,4,ManipulativeJaybird,39.0,33.3,0,True,0.0,
3bFhim,3,5,ManipulativeJaybird,38.0,26.6,0,True,0.0,
3bFhim,3,6,ManipulativeJaybird,33.0,21.3,1,True,0.0,
3bFhim,3,7,ManipulativeJaybird,35.0,17.0,1,True,0.0,
3bFhim,3,8,ManipulativeJaybird,39.0,14.8,0,True,0.0,
3bFhim,3,9,ManipulativeJaybird,34.0,12.6,0,True,0.0,
3bFhim,3,10,ManipulativeJaybird,32.0,10.5,0,True,0.0,
3bFhim,3,11,ManipulativeJaybird,38.0,8.6,0,True,0.0,
3bFhim,3,12,ManipulativeJaybird,34.0,7.0,1,True,0.0,
3bFhim,3,13,ManipulativeJaybird,38.0,5.9,0,True,0.0,
3bFhim,3,14,ManipulativeJaybird,36.0,5.0,1,True,0.0,
3bFhim,3,15,ManipulativeJaybird,60.0,5.0,0,True,0.0,
3bFhim,3,16,ManipulativeJaybird,38.0,5.0,0,True,0.0,
3bFhim,3,17,ManipulativeJaybird,31.0,5.0,0,True,0.0,
3bFhim,3,18,ManipulativeJaybird,39.0,5.0,1,True,0.0,
3bFhim,3,19,ManipulativeJaybird,32.0,5.0,0,True,0.0,
3bFhim,3,20,ManipulativeJaybird,39.0,5.0,0,True,0.0,
3bFhim,3,21,ManipulativeJaybird,38.0,5.0,0,True,0.0,
3bFhim,3,22,ManipulativeJaybird,34.0,5.0,0,True,0.0,
3bFhim,3,23,ManipulativeJaybird,38.0,5.0,1,True,0.0,
3bFhim,3,24,ManipulativeJaybird,38.0,5.0,1,True,0.0,
3bFhim,3,25,ManipulativeJaybird,32.0,5.0,1,True,0.0,
3bFhim,3,26,ManipulativeJaybird,32.0,5.0,0,True,0.0,
3bFhim,3,27,ManipulativeJaybird,38.0,5.0,0,True,0.0,
3bFhim,3,28,ManipulativeJaybird,32.0,5.0,0,True,0.0,
3bFhim,3,29,ManipulativeJaybird,33.0,5.0,1,True,0.0,
3bFhim,3,30,ManipulativeJaybird,37.0,5.0,0,True,0.0,
3bFhim,3,31,ManipulativeJaybird,39.0,5.0,0,True,0.0,
3bFhim,3,32,ManipulativeJaybird,32.0,5.0,0,True,0.0,
3bFhim,3,33,ManipulativeJaybird,37.0,5.0,1,True,0.0,
3bFhim,3,34,ManipulativeJaybird,39.0,5.0,0,True,0.0,
3bFhim,3,35,ManipulativeJaybird,33.0,5.0,0,True,0.0,
3bFhim,3,36,ManipulativeJaybird,38.0,5.0,0,True,0.0,
3bFhim,3,37,ManipulativeJaybird,36.0,5.0,0,True,0.0,
3bFhim,3,38,ManipulativeJaybird,34.0,5.0,1,True,0.0,
3bFhim,3,39,ManipulativeJaybird,37.0,5.0,0,True,0.0,
3bFhim,3,40,ManipulativeJaybird,39.0,5.0,0,True,0.0,
3bFhim,3,41,ManipulativeJaybird,31.0,5.0,0,True,0.0,
3bFhim,3,42,ManipulativeJaybird,79.0,5.0,0,True,0.0,
3bFhim,3,43,ManipulativeJaybird,39.0,5.0,0,True,0.0,
3bFhim,3,44,ManipulativeJaybird,35.0,5.0,0,True,0.0,
3bFhim,3,45,ManipulativeJaybird,32.0,5.0,1,True,0.0,
3bFhim,3,46,ManipulativeJaybird,31.0,5.0,2,True,0.0,
3bFhim,3,47,ManipulativeJaybird,31.0,5.0,1,True,0.0,
3bFhim,3,48,ManipulativeJaybird,32.0,5.0,1,True,0.0,
3bFhim,3,49,ManipulativeJaybird,38.0,5.0,0,True,0.0,
3bFhim,3,50,ManipulativeJaybird,35.0,5.0,0,True,0.0,
3bFhim,3,51,ManipulativeJaybird,31.0,5.0,0,True,0.0,
3bFhim,3,52,ManipulativeJaybird,33.0,5.0,0,True,0.0,
3bFhim,3,53,ManipulativeJaybird,32.0,5.0,0,True,0.0,
3bFhim,3,54,ManipulativeJaybird,39.0,5.0,1,True,0.0,
3bFhim,3,55,ManipulativeJaybird,32.0,5.0,2,True,0.0,
3bFhim,3,56,ManipulativeJaybird,39.0,5.0,1,True,0.0,
3bFhim,3,57,ManipulativeJaybird,31.0,5.0,1,True,0.0,
3bFhim,3,58,ManipulativeJaybird,33.0,5.0,0,True,0.0,
3bFhim,3,59,ManipulativeJaybird,37.0,5.0,0,True,0.0,
3bFhim,3,60,ManipulativeJaybird,38.0,5.0,0,True,0.0,
3bFhim,3,61,ManipulativeJaybird,64.0,5.0,1,True,0.0,
3bFhim,3,62,ManipulativeJaybird,34.0,5.0,0,True,0.0,
3bFhim,3,63,ManipulativeJaybird,37.0,5.0,0,True,0.0,
3bFhim,3,64,ManipulativeJaybird,32.0,5.0,0,True,0.0,
3bFhim,3,65,ManipulativeJaybird,32.0,5.0,0,True,0.0,
3bFhim,3,66,ManipulativeJaybird,35.0,5.0,0,True,0.0,
3bFhim,3,67,ManipulativeJaybird,35.0,5.0,0,True,0.0,
3bFhim,3,68,ManipulativeJaybird,33.0,5.0,0,True,0.0,
3bFhim,3,69,ManipulativeJaybird,39.0,5.0,2,True,0.0,
3bFhim,3,70,ManipulativeJaybird,36.0,5.0,0,True,0.0,
3bFhim,3,71,ManipulativeJaybird,70.0,5.0,0,True,0.0,
3bFhim,3,72,ManipulativeJaybird,63.0,5.0,0,True,0.0,
3bFhim,3,73,ManipulativeJaybird,36.0,5.0,0,True,0.0,
3bFhim,3,74,ManipulativeJaybird,37.0,5.0,0,True,0.0,
3bFhim,3,75,ManipulativeJaybird,38.0,5.0,0,True,0.0,
3bFhim,3,76,ManipulativeJaybird,38.0,5.0,1,True,0.0,
3bFhim,3,77,ManipulativeJaybird,34.0,5.0,0,True,0.0,
3bFhim,3,78,ManipulativeJaybird,34.0,5.0,0,True,0.0,
3bFhim,3,79,ManipulativeJaybird,32.0,5.0,0,True,0.0,
3bFhim,3,80,ManipulativeJaybird,34.0,5.0,0,True,0.0,
3bFhim,3,81,ManipulativeJaybird,37.0,5.0,0,True,0.0,
3bFhim,3,82,ManipulativeJaybird,39.0,5.0,1,True,0.0,
3bFhim,3,83,ManipulativeJaybird,64.0,5.0,1,True,0.0,
3bFhim,3,84,ManipulativeJaybird,32.0,5.0,0,True,0.0,
3bFhim,3,85,ManipulativeJaybird,73.0,5.0,0,True,0.0,
3bFhim,3,86,ManipulativeJaybird,31.0,5.0,1,True,0.0,
3bFhim,3,87,ManipulativeJaybird,38.0,5.0,0,True,0.0,
3bFhim,3,88,ManipulativeJaybird,36.0,5.0,1,True,0.0,
3bFhim,3,89,ManipulativeJaybird,35.0,5.0,0,True,0.0,
3bFhim,3,90,ManipulativeJaybird,36.0,5.0,0,True,0.0,
3bFhim,3,91,ManipulativeJaybird,35.0,5.0,0,True,0.0,
3bFhim,3,92,ManipulativeJaybird,39.0,5.0,0,True,0.0,
3bFhim,3,93,ManipulativeJaybird,33.0,5.0,0,True,0.0,
3bFhim,3,94,ManipulativeJaybird,35.0,5.0,2,True,0.0,
3bFhim,3,95,ManipulativeJaybird,34.0,5.0,0,True,0.0,
3bFhim,3,96,ManipulativeJaybird,36.0,5.0,0,True,0.0,
3bFhim,3,97,ManipulativeJaybird,34.0,5.0,1,True,0.0,
3bFhim,3,98,ManipulativeJaybird,34.0,5.0,0,True,0.0,
3bFhim,3,99,ManipulativeJaybird,31.0,5.0,1,True,0.0,
3bFhim,3,100,ManipulativeJaybird,68.0,5.0,0,True,0.0,
3bFhim,4,1,ManipulativeJaybird,32.0,73.0,0,True,0.0,
3bFhim,4,2,ManipulativeJaybird,35.0,58.4,0,True,0.0,
3bFhim,4,3,ManipulativeJaybird,54.0,46.7,0,True,0.0,
3bFhim,4,4,ManipulativeJaybird,35.0,37.4,0,True,0.0,
3bFhim,4,5,ManipulativeJaybird,35.0,29.9,0,True,0.0,
3bFhim,4,6,ManipulativeJaybird,37.0,23.9,0,True,0.0,
3bFhim,4,7,ManipulativeJaybird,34.0,19.1,0,True,0.0,
3bFhim,4,8,ManipulativeJaybird,39.0,15.3,0,True,0.0,
3bFhim,4,9,ManipulativeJaybird,36.0,12.2,0,True,0.0,
3bFhim,4,10,ManipulativeJaybird,33.0,9.8,0,True,0.0,
3bFhim,4,11,ManipulativeJaybird,33.0,7.8,0,True,0.0,
3bFhim,4,12,ManipulativeJaybird,31.0,6.3,0,True,0.0,
3bFhim,4,13,ManipulativeJaybird,31.0,5.0,1,True,0.0,
3bFhim,4,14,ManipulativeJaybird,34.0,5.0,0,True,0.0,
3bFhim,4,15,ManipulativeJaybird,33.0,5.0,0,True,0.0,
3bFhim,4,16,ManipulativeJaybird,37.0,5.0,0,True,0.0,
3bFhim,4,17,ManipulativeJaybird,39.0,5.0,0,True,0.0,
3bFhim,4,18,ManipulativeJaybird,77.0,5.0,1,True,0.0,
3bFhim,4,19,ManipulativeJaybird,31.0,5.0,0,True,0.0,
3bFhim,4,20,ManipulativeJaybird,60.0,5.0,0,True,0.0,
3bFhim,4,21,ManipulativeJaybird,31.0,5.0,0,True,0.0,
3bFhim,4,22,ManipulativeJaybird,77.0,5.0,0,True,0.0,
3bFhim,4,23,ManipulativeJaybird,33.0,5.0,1,True,0.0,
3bFhim,4,24,ManipulativeJaybird,33.0,5.0,0,True,0.0,
3bFhim,4,25,ManipulativeJaybird,58.0,5.0,1,True,0.0,
3bFhim,4,26,ManipulativeJaybird,38.0,5.0,0,True,0.0,
3bFhim,4,27,ManipulativeJaybird,37.0,5.0,0,True,0.0,
3bFhim,4,28,ManipulativeJaybird,35.0,5.0,0,True,0.0,
3bFhim,4,29,ManipulativeJaybird,37.0,5.0,1,True,0.0,
3bFhim,4,30,ManipulativeJaybird,36.0,5.0,0,True,0.0,
3bFhim,4,31,ManipulativeJaybird,37.0,5.0,0,True,0.0,
3bFhim,4,32,ManipulativeJaybird,32.0,5.0,0,True,0.0,
3bFhim,4,33,ManipulativeJaybird,33.0,5.0,0,True,0.0,
3bFhim,4,34,ManipulativeJaybird,34.0,5.0,0,True,0.0,
3bFhim,4,35,ManipulativeJaybird,36.0,5.0,0,True,0.0,
3bFhim,4,36,ManipulativeJaybird,35.0,5.0,0,True,0.0,
3bFhim,4,37,ManipulativeJaybird,37.0,5.0,0,True,0.0,
3bFhim,4,38,ManipulativeJaybird,36.0,5.0,0,True,0.0,
3bFhim,4,39,ManipulativeJaybird,37.0,5.0,0,True,0.0,
3bFhim,4,40,ManipulativeJaybird,39.0,5.0,0,True,0.0,
3bFhim,4,41,ManipulativeJaybird,36.0,5.0,0,True,0.0,
3bFhim,4,42,ManipulativeJaybird,37.0,5.0,0,True,0.0,
3bFhim,4,43,ManipulativeJaybird,36.0,5.0,0,True,0.0,
3bFhim,4,44,ManipulativeJaybird,39.0,5.0,0,True,0.0,
3bFhim,4,45,ManipulativeJaybird,39.0,5.0,0,True,0.0,
3bFhim,4,46,ManipulativeJaybird,35.0,5.0,0,True,0.0,
3bFhim,4,47,ManipulativeJaybird,32.0,5.0,0,True,0.0,
3bFhim,4,48,ManipulativeJaybird,33.0,5.0,0,True,0.0,
3bFhim,4,49,ManipulativeJaybird,60.0,5.0,1,True,0.0,
3bFhim,4,50,ManipulativeJaybird,36.0,5.0,0,True,0.0,
3bFhim,4,51,ManipulativeJaybird,37.0,5.0,0,True,0.0,
3bFhim,4,52,ManipulativeJaybird,38.0,5.0,0,True,0.0,
3bFhim,4,53,ManipulativeJaybird,61.0,5.0,0,True,0.0,
3bFhim,4,54,ManipulativeJaybird,32.0,5.0,0,True,0.0,
3bFhim,4,55,ManipulativeJaybird,35.0,5.0,0,True,0.0,
3bFhim,4,56,ManipulativeJaybird,34.0,5.0,0,True,0.0,
3bFhim,4,57,ManipulativeJaybird,37.0,5.0,0,True,0.0,
3bFhim,4,58,ManipulativeJaybird,37.0,5.0,0,True,0.0,
3bFhim,4,59,ManipulativeJaybird,38.0,5.0,0,True,0.0,
3bFhim,4,60,ManipulativeJaybird,34.0,5.0,0,True,0.0,
3bFhim,4,61,ManipulativeJaybird,38.0,5.0,0,True,0.0,
3bFhim,4,62,ManipulativeJaybird,57.0,5.0,0,True,0.0,
3bFhim,4,63,ManipulativeJaybird,75.0,5.0,1,True,0.0,
3bFhim,4,64,ManipulativeJaybird,36.0,5.0,0,True,0.0,
3bFhim,4,65,ManipulativeJaybird,36.0,5.0,0,True,0.0,
