competition_id,selling_season,selling_period,competitor_id,price_competitor,price,demand,competitor_has_capacity,calculation_duration,errors
3RrKnQ,1,80,IndigoJackal,48.0,17.6,6,True,0.0,
3RrKnQ,1,81,IndigoJackal,90.0,17.3,5,True,0.0,
3RrKnQ,1,82,IndigoJackal,40.0,17.3,2,True,0.0,
3RrKnQ,1,83,IndigoJackal,28.0,17.3,6,True,0.0,
3RrKnQ,1,84,IndigoJackal,64.0,17.8,7,True,0.0,
3RrKnQ,1,85,IndigoJackal,17.0,18.7,1,True,0.0,
3RrKnQ,1,86,IndigoJackal,80.0,19.6,3,True,0.0,
3RrKnQ,1,87,IndigoJackal,7.0,20.7,0,True,0.0,
3RrKnQ,1,88,IndigoJackal,46.0,21.7,2,True,0.0,
3RrKnQ,1,89,IndigoJackal,44.0,22.8,0,True,0.001,
3RrKnQ,1,90,IndigoJackal,58.0,23.8,0,True,0.0,
3RrKnQ,1,91,IndigoJackal,60.0,24.7,0,True,0.0,
3RrKnQ,1,92,IndigoJackal,75.0,25.5,0,True,0.0,
3RrKnQ,1,93,IndigoJackal,69.0,26.2,0,True,0.0,
3RrKnQ,1,94,IndigoJackal,26.0,26.9,0,True,0.0,
3RrKnQ,1,95,IndigoJackal,24.0,27.5,0,True,0.0,
3RrKnQ,1,96,IndigoJackal,61.0,27.9,0,True,0.0,
3RrKnQ,1,97,IndigoJackal,21.0,28.3,0,True,0.0,
3RrKnQ,1,98,IndigoJackal,59.0,28.6,0,True,0.0,
3RrKnQ,1,99,IndigoJackal,95.0,28.8,0,True,0.0,
3RrKnQ,1,100,IndigoJackal,65.0,29.0,0,True,0.0,
3RrKnQ,2,1,IndigoJackal,1.0,52.0,0,True,0.0,
3RrKnQ,2,2,IndigoJackal,1.0,41.6,0,True,0.0,
3RrKnQ,2,3,IndigoJackal,1.0,33.3,0,True,0.0,
3RrKnQ,2,4,IndigoJackal,93.0,26.6,3,True,0.0,
3RrKnQ,2,5,IndigoJackal,26.0,30.2,0,True,0.0,
3RrKnQ,2,6,IndigoJackal,1.0,31.2,0,True,0.0,
3RrKnQ,2,7,IndigoJackal,53.0,31.2,0,True,0.0,
3RrKnQ,2,8,IndigoJackal,72.0,29.8,0,True,0.0,
3RrKnQ,2,9,IndigoJackal,5.0,27.5,0,True,0.0,
3RrKnQ,2,10,IndigoJackal,1.0,24.7,0,True,0.0,
3RrKnQ,2,11,IndigoJackal,29.0,21.8,1,True,0.0,
3RrKnQ,2,12,IndigoJackal,14.0,20.1,0,True,0.0,
3RrKnQ,2,13,IndigoJackal,7.0,18.1,0,True,0.0,
3RrKnQ,2,14,IndigoJackal,17.0,15.9,1,True,0.0,
3RrKnQ,2,15,IndigoJackal,1.0,14.3,0,True,0.0,
3RrKnQ,2,16,IndigoJackal,1.0,12.7,0,True,0.0,
3RrKnQ,2,17,IndigoJackal,1.0,11.0,0,True,0.0,
3RrKnQ,2,18,IndigoJackal,68.0,9.5,2,True,0.0,
3RrKnQ,2,19,IndigoJackal,1.0,8.7,1,True,0.0,
3RrKnQ,2,20,IndigoJackal,1.0,8.2,0,True,0.0,
3RrKnQ,2,21,IndigoJackal,89.0,7.6,2,True,0.0,
3RrKnQ,2,22,IndigoJackal,1.0,7.4,0,True,0.0,
3RrKnQ,2,23,IndigoJackal,1.0,7.1,0,True,0.0,
3RrKnQ,2,24,IndigoJackal,1.0,6.7,0,True,0.0,
3RrKnQ,2,25,IndigoJackal,1.0,6.2,0,True,0.0,
3RrKnQ,2,26,IndigoJackal,1.0,5.8,3,True,0.0,
3RrKnQ,2,27,IndigoJackal,43.0,5.7,3,True,0.0,
3RrKnQ,2,28,IndigoJackal,1.0,5.8,2,True,0.0,
3RrKnQ,2,29,IndigoJackal,41.0,6.2,2,True,0.0,
3RrKnQ,2,30,IndigoJackal,1.0,6.7,0,True,0.0,
3RrKnQ,2,31,IndigoJackal,1.0,7.1,1,True,0.0,
3RrKnQ,2,32,IndigoJackal,1.0,7.7,0,True,0.0,
3RrKnQ,2,33,IndigoJackal,1.0,8.2,0,True,0.0,
3RrKnQ,2,34,IndigoJackal,16.0,8.7,0,True,0.0,
3RrKnQ,2,35,IndigoJackal,1.0,9.1,1,True,0.0,
3RrKnQ,2,36,IndigoJackal,37.0,9.5,2,True,0.0,
3RrKnQ,2,37,IndigoJackal,1.0,10.2,0,True,0.0,
3RrKnQ,2,38,IndigoJackal,1.0,10.9,0,True,0.0,
3RrKnQ,2,39,IndigoJackal,91.0,11.5,3,True,0.0,
3RrKnQ,2,40,IndigoJackal,8.0,12.6,0,True,0.0,
3RrKnQ,2,41,IndigoJackal,28.0,13.6,2,True,0.0,
3RrKnQ,2,42,IndigoJackal,3.0,15.0,1,True,0.0,
3RrKnQ,2,43,IndigoJackal,82.0,16.6,2,True,0.0,
3RrKnQ,2,44,IndigoJackal,1.0,18.7,0,True,0.0,
3RrKnQ,2,45,IndigoJackal,17.0,20.8,1,True,0.0,
3RrKnQ,2,46,IndigoJackal,10.0,23.3,1,True,0.0,
3RrKnQ,2,47,IndigoJackal,49.0,26.1,1,True,0.0,
3RrKnQ,2,48,IndigoJackal,26.0,29.5,0,True,0.0,
3RrKnQ,2,49,IndigoJackal,96.0,33.0,2,True,0.0,
3RrKnQ,2,50,IndigoJackal,39.0,37.4,0,True,0.0,
3RrKnQ,2,51,IndigoJackal,56.0,42.0,0,True,0.0,
3RrKnQ,2,52,IndigoJackal,18.0,46.8,0,True,0.0,
3RrKnQ,2,53,IndigoJackal,51.0,51.6,0,True,0.0,
3RrKnQ,2,54,IndigoJackal,1.0,56.2,0,True,0.0,
3RrKnQ,2,55,IndigoJackal,1.0,60.6,0,True,0.0,
3RrKnQ,2,56,IndigoJackal,1.0,64.7,0,True,0.0,
3RrKnQ,2,57,IndigoJackal,1.0,68.8,0,True,0.0,
3RrKnQ,2,58,IndigoJackal,1.0,72.7,0,True,0.0,
3RrKnQ,2,59,IndigoJackal,1.0,76.2,0,True,0.0,
3RrKnQ,2,60,IndigoJackal,1.0,79.2,0,True,0.0,
3RrKnQ,2,61,IndigoJackal,74.0,81.7,0,True,0.0,
3RrKnQ,2,62,IndigoJackal,1.0,83.6,0,True,0.0,
3RrKnQ,2,63,IndigoJackal,11.0,84.9,0,True,0.0,
3RrKnQ,2,64,IndigoJackal,1.0,85.4,0,True,0.0,
3RrKnQ,2,65,IndigoJackal,1.0,85.1,0,True,0.0,
3RrKnQ,2,66,IndigoJackal,1.0,84.1,0,False,0.0,
3RrKnQ,2,67,IndigoJackal,1.0,82.4,0,False,0.0,
3RrKnQ,2,68,IndigoJackal,1.0,80.0,0,False,0.0,
3RrKnQ,2,69,IndigoJackal,1.0,77.1,0,False,0.0,
3RrKnQ,2,70,IndigoJackal,87.0,73.9,0,False,0.0,
3RrKnQ,2,71,IndigoJackal,57.0,70.3,0,False,0.0,
3RrKnQ,2,72,IndigoJackal,3.0,66.4,0,False,0.0,
3RrKnQ,2,73,IndigoJackal,1.0,62.4,0,False,0.0,
3RrKnQ,2,74,IndigoJackal,1.0,58.1,0,False,0.0,
3RrKnQ,2,75,IndigoJackal,97.0,53.7,0,False,0.0,
3RrKnQ,2,76,IndigoJackal,1.0,49.3,0,False,0.0,
3RrKnQ,2,77,IndigoJackal,89.0,45.0,0,False,0.0,
3RrKnQ,2,78,IndigoJackal,1.0,40.8,0,False,0.0,
3RrKnQ,2,79,IndigoJackal,1.0,36.8,0,False,0.0,
3RrKnQ,2,80,IndigoJackal,27.0,33.0,0,False,0.0,
3RrKnQ,2,81,IndigoJackal,26.0,29.5,2,False,0.0,
3RrKnQ,2,82,IndigoJackal,26.0,26.5,3,False,0.0,
3RrKnQ,2,83,IndigoJackal,26.0,24.1,1,False,0.0,
3RrKnQ,2,84,IndigoJackal,14.0,21.9,2,False,0.0,
3RrKnQ,2,85,IndigoJackal,1.0,20.0,4,False,0.0,
3RrKnQ,2,86,IndigoJackal,57.0,18.6,2,False,0.0,
3RrKnQ,2,87,IndigoJackal,17.0,17.3,1,False,0.0,
3RrKnQ,2,88,IndigoJackal,1.0,16.1,4,False,0.0,
3RrKnQ,2,89,IndigoJackal,10.0,15.2,1,False,0.0,
3RrKnQ,2,90,IndigoJackal,3.0,14.4,1,False,0.0,
3RrKnQ,2,91,IndigoJackal,1.0,13.6,3,False,0.0,
3RrKnQ,2,92,IndigoJackal,42.0,13.0,5,False,0.0,
3RrKnQ,2,93,IndigoJackal,8.0,12.6,2,False,0.0,
3RrKnQ,2,94,IndigoJackal,8.0,12.3,2,False,0.0,
3RrKnQ,2,95,IndigoJackal,96.0,12.1,3,False,0.0,
3RrKnQ,2,96,IndigoJackal,8.0,12.0,3,False,0.0,
3RrKnQ,2,97,IndigoJackal,1.0,11.9,2,False,0.0,
3RrKnQ,2,98,IndigoJackal,1.0,12.0,2,False,0.0,
3RrKnQ,2,99,IndigoJackal,1.0,12.1,0,False,0.0,
3RrKnQ,2,100,IndigoJackal,99.0,12.1,0,False,0.0,
3RrKnQ,3,1,IndigoJackal,1.0,44.0,0,True,0.0,
3RrKnQ,3,2,IndigoJackal,1.0,35.2,0,True,0.0,
3RrKnQ,3,3,IndigoJackal,1.0,28.2,0,True,0.0,
3RrKnQ,3,4,IndigoJackal,21.0,22.5,2,True,0.0,
3RrKnQ,3,5,IndigoJackal,9.0,22.3,0,True,0.0,
3RrKnQ,3,6,IndigoJackal,8.0,20.5,0,True,0.0,
3RrKnQ,3,7,IndigoJackal,17.0,18.5,0,True,0.0,
3RrKnQ,3,8,IndigoJackal,58.0,16.1,1,True,0.0,
3RrKnQ,3,9,IndigoJackal,81.0,14.8,3,True,0.0,
3RrKnQ,3,10,IndigoJackal,1.0,16.3,0,True,0.0,
3RrKnQ,3,11,IndigoJackal,1.0,17.4,0,True,0.0,
3RrKnQ,3,12,IndigoJackal,21.0,18.0,2,True,0.0,
3RrKnQ,3,13,IndigoJackal,1.0,19.6,0,True,0.0,
3RrKnQ,3,14,IndigoJackal,81.0,20.8,1,True,0.0,
3RrKnQ,3,15,IndigoJackal,17.0,22.1,1,True,0.0,
3RrKnQ,3,16,IndigoJackal,9.0,23.6,1,True,0.0,
3RrKnQ,3,17,IndigoJackal,62.0,25.4,1,True,0.0,
3RrKnQ,3,18,IndigoJackal,54.0,27.7,3,True,0.0,
3RrKnQ,3,19,IndigoJackal,58.0,32.3,0,True,0.0,
3RrKnQ,3,20,IndigoJackal,1.0,36.9,0,True,0.0,
3RrKnQ,3,21,IndigoJackal,1.0,41.7,0,True,0.0,
3RrKnQ,3,22,IndigoJackal,1.0,46.1,0,True,0.0,
3RrKnQ,3,23,IndigoJackal,18.0,50.3,0,True,0.0,
3RrKnQ,3,24,IndigoJackal,1.0,53.5,0,True,0.0,
3RrKnQ,3,25,IndigoJackal,7.0,56.2,0,True,0.0,
3RrKnQ,3,26,IndigoJackal,1.0,58.4,0,True,0.0,
3RrKnQ,3,27,IndigoJackal,1.0,59.8,0,True,0.0,
3RrKnQ,3,28,IndigoJackal,1.0,60.5,0,True,0.0,
3RrKnQ,3,29,IndigoJackal,1.0,60.4,0,True,0.0,
3RrKnQ,3,30,IndigoJackal,1.0,59.5,0,True,0.0,
3RrKnQ,3,31,IndigoJackal,1.0,58.1,0,True,0.0,
3RrKnQ,3,32,IndigoJackal,1.0,56.4,0,True,0.0,
3RrKnQ,3,33,IndigoJackal,7.0,54.3,0,True,0.0,
3RrKnQ,3,34,IndigoJackal,1.0,51.8,0,True,0.0,
3RrKnQ,3,35,IndigoJackal,1.0,49.0,0,True,0.0,
3RrKnQ,3,36,IndigoJackal,1.0,46.1,0,True,0.0,
3RrKnQ,3,37,IndigoJackal,18.0,43.1,0,True,0.0,
3RrKnQ,3,38,IndigoJackal,30.0,39.9,0,True,0.0,
3RrKnQ,3,39,IndigoJackal,1.0,36.9,0,True,0.0,
3RrKnQ,3,40,IndigoJackal,1.0,33.8,0,True,0.0,
3RrKnQ,3,41,IndigoJackal,21.0,30.9,0,True,0.0,
3RrKnQ,3,42,IndigoJackal,26.0,28.0,0,True,0.0,
3RrKnQ,3,43,IndigoJackal,21.0,25.3,0,True,0.0,
3RrKnQ,3,44,IndigoJackal,14.0,22.8,0,True,0.0,
3RrKnQ,3,45,IndigoJackal,49.0,20.4,0,True,0.0,
3RrKnQ,3,46,IndigoJackal,17.0,18.1,1,True,0.0,
3RrKnQ,3,47,IndigoJackal,89.0,16.3,1,True,0.0,
3RrKnQ,3,48,IndigoJackal,88.0,14.8,2,True,0.0,
3RrKnQ,3,49,IndigoJackal,1.0,13.7,0,True,0.0,
3RrKnQ,3,50,IndigoJackal,1.0,12.7,0,True,0.0,
3RrKnQ,3,51,IndigoJackal,84.0,11.6,2,True,0.0,
3RrKnQ,3,52,IndigoJackal,14.0,10.9,4,True,0.0,
3RrKnQ,3,53,IndigoJackal,1.0,10.5,0,True,0.0,
3RrKnQ,3,54,IndigoJackal,14.0,10.2,1,True,0.0,
3RrKnQ,3,55,IndigoJackal,14.0,9.8,4,True,0.0,
3RrKnQ,3,56,IndigoJackal,1.0,9.8,1,True,0.0,
3RrKnQ,3,57,IndigoJackal,1.0,9.8,0,True,0.0,
3RrKnQ,3,58,IndigoJackal,1.0,9.8,1,True,0.0,
3RrKnQ,3,59,IndigoJackal,58.0,9.8,4,False,0.0,
3RrKnQ,3,60,IndigoJackal,1.0,10.1,3,False,0.0,
3RrKnQ,3,61,IndigoJackal,9.0,10.6,2,False,0.0,
3RrKnQ,3,62,IndigoJackal,33.0,11.3,2,False,0.0,
3RrKnQ,3,63,IndigoJackal,1.0,12.0,3,False,0.0,
3RrKnQ,3,64,IndigoJackal,8.0,13.0,1,False,0.0,
3RrKnQ,3,65,IndigoJackal,8.0,14.0,2,False,0.0,
3RrKnQ,3,66,IndigoJackal,1.0,15.1,0,False,0.0,
3RrKnQ,3,67,IndigoJackal,3.0,16.2,4,False,0.0,
3RrKnQ,3,68,IndigoJackal,1.0,17.6,4,False,0.0,
3RrKnQ,3,69,IndigoJackal,31.0,19.5,4,False,0.0,
3RrKnQ,3,70,IndigoJackal,1.0,21.9,2,False,0.0,
3RrKnQ,3,71,IndigoJackal,1.0,24.7,1,False,0.0,
3RrKnQ,3,72,IndigoJackal,29.0,27.8,3,False,0.0,
3RrKnQ,3,73,IndigoJackal,24.0,31.5,2,False,0.0,
3RrKnQ,3,74,IndigoJackal,1.0,35.6,0,False,0.0,
3RrKnQ,3,75,IndigoJackal,1.0,39.8,0,False,0.0,
3RrKnQ,3,76,IndigoJackal,1.0,44.0,0,False,0.0,
3RrKnQ,3,77,IndigoJackal,23.0,48.3,0,False,0.0,
3RrKnQ,3,78,IndigoJackal,43.0,52.4,0,False,0.0,
3RrKnQ,3,79,IndigoJackal,1.0,56.4,0,False,0.0,
3RrKnQ,3,80,IndigoJackal,7.0,60.3,0,False,0.0,
3RrKnQ,3,81,IndigoJackal,8.0,63.9,0,False,0.0,
3RrKnQ,3,82,IndigoJackal,25.0,67.2,0,False,0.0,
3RrKnQ,3,83,IndigoJackal,1.0,70.1,0,False,0.0,
3RrKnQ,3,84,IndigoJackal,24.0,72.6,0,False,0.0,
3RrKnQ,3,85,IndigoJackal,1.0,74.7,0,False,0.0,
3RrKnQ,3,86,IndigoJackal,1.0,76.3,0,False,0.0,
3RrKnQ,3,87,IndigoJackal,7.0,77.3,0,False,0.0,
3RrKnQ,3,88,IndigoJackal,96.0,77.9,0,False,0.0,
3RrKnQ,3,89,IndigoJackal,1.0,78.0,0,False,0.0,
3RrKnQ,3,90,IndigoJackal,1.0,77.7,0,False,0.0,
3RrKnQ,3,91,IndigoJackal,96.0,77.1,0,False,0.0,
3RrKnQ,3,92,IndigoJackal,1.0,76.2,0,False,0.0,
3RrKnQ,3,93,IndigoJackal,1.0,74.9,0,False,0.0,
3RrKnQ,3,94,IndigoJackal,98.0,73.4,0,False,0.0,
3RrKnQ,3,95,IndigoJackal,1.0,71.7,0,False,0.0,
3RrKnQ,3,96,IndigoJackal,1.0,69.9,0,False,0.0,
3RrKnQ,3,97,IndigoJackal,1.0,67.8,0,False,0.0,
3RrKnQ,3,98,IndigoJackal,1.0,65.6,0,False,0.0,
3RrKnQ,3,99,IndigoJackal,1.0,63.3,0,False,0.0,
3RrKnQ,3,100,IndigoJackal,25.0,61.0,0,False,0.0,
3RrKnQ,4,1,IndigoJackal,18.0,80.0,0,True,0.0,
3RrKnQ,4,2,IndigoJackal,1.0,64.0,0,True,0.0,
3RrKnQ,4,3,IndigoJackal,1.0,51.2,0,True,0.0,
3RrKnQ,4,4,IndigoJackal,1.0,41.0,0,True,0.0,
3RrKnQ,4,5,IndigoJackal,1.0,32.8,0,True,0.0,
3RrKnQ,4,6,IndigoJackal,1.0,26.2,0,True,0.0,
3RrKnQ,4,7,IndigoJackal,26.0,21.0,2,True,0.0,
3RrKnQ,4,8,IndigoJackal,17.0,18.3,2,True,0.0,
3RrKnQ,4,9,IndigoJackal,17.0,18.2,0,True,0.0,
3RrKnQ,4,10,IndigoJackal,17.0,17.5,2,True,0.0,
3RrKnQ,4,11,IndigoJackal,1.0,18.7,0,True,0.0,
3RrKnQ,4,12,IndigoJackal,17.0,19.3,0,True,0.0,
3RrKnQ,4,13,IndigoJackal,1.0,19.2,0,True,0.0,
3RrKnQ,4,14,IndigoJackal,1.0,18.6,0,True,0.0,
3RrKnQ,4,15,IndigoJackal,17.0,17.5,0,True,0.0,
3RrKnQ,4,16,IndigoJackal,1.0,16.2,0,True,0.0,
3RrKnQ,4,17,IndigoJackal,1.0,14.6,0,True,0.0,
3RrKnQ,4,18,IndigoJackal,1.0,13.1,1,True,0.0,
3RrKnQ,4,19,IndigoJackal,85.0,12.0,4,True,0.0,
3RrKnQ,4,20,IndigoJackal,8.0,12.3,0,True,0.0,
3RrKnQ,4,21,IndigoJackal,8.0,12.5,0,True,0.0,
3RrKnQ,4,22,IndigoJackal,8.0,12.5,1,True,0.0,
3RrKnQ,4,23,IndigoJackal,8.0,12.6,2,True,0.0,
3RrKnQ,4,24,IndigoJackal,8.0,13.1,0,True,0.0,
3RrKnQ,4,25,IndigoJackal,1.0,13.5,0,True,0.0,
3RrKnQ,4,26,IndigoJackal,1.0,13.7,0,True,0.0,
3RrKnQ,4,27,IndigoJackal,76.0,13.7,2,True,0.0,
3RrKnQ,4,28,IndigoJackal,1.0,14.2,0,True,0.0,
3RrKnQ,4,29,IndigoJackal,1.0,14.4,0,True,0.0,
3RrKnQ,4,30,IndigoJackal,1.0,14.5,0,True,0.0,
3RrKnQ,4,31,IndigoJackal,1.0,14.4,0,True,0.0,
3RrKnQ,4,32,IndigoJackal,1.0,14.3,0,True,0.0,
3RrKnQ,4,33,IndigoJackal,64.0,14.0,2,True,0.0,
3RrKnQ,4,34,IndigoJackal,1.0,14.1,0,True,0.0,
3RrKnQ,4,35,IndigoJackal,1.0,14.0,0,True,0.0,
3RrKnQ,4,36,IndigoJackal,1.0,13.8,0,True,0.0,
3RrKnQ,4,37,IndigoJackal,1.0,13.6,0,True,0.0,
3RrKnQ,4,38,IndigoJackal,1.0,13.2,0,True,0.0,
3RrKnQ,4,39,IndigoJackal,1.0,12.8,0,True,0.0,
3RrKnQ,4,40,IndigoJackal,8.0,12.3,0,True,0.0,
3RrKnQ,4,41,IndigoJackal,8.0,11.7,0,True,0.0,
3RrKnQ,4,42,IndigoJackal,1.0,11.1,0,True,0.0,
3RrKnQ,4,43,IndigoJackal,8.0,10.5,0,True,0.0,
3RrKnQ,4,44,IndigoJackal,14.0,9.9,1,True,0.0,
3RrKnQ,4,45,IndigoJackal,1.0,9.3,0,True,0.0,
3RrKnQ,4,46,IndigoJackal,32.0,8.8,2,True,0.0,
3RrKnQ,4,47,IndigoJackal,16.0,8.4,1,True,0.0,
3RrKnQ,4,48,IndigoJackal,16.0,8.2,4,True,0.0,
3RrKnQ,4,49,IndigoJackal,16.0,8.3,1,True,0.0,
3RrKnQ,4,50,IndigoJackal,16.0,8.4,0,True,0.0,
3RrKnQ,4,51,IndigoJackal,16.0,8.5,0,True,0.0,
3RrKnQ,4,52,IndigoJackal,16.0,8.5,3,True,0.0,
3RrKnQ,4,53,IndigoJackal,16.0,8.7,2,True,0.0,
3RrKnQ,4,54,IndigoJackal,16.0,9.0,5,True,0.0,
3RrKnQ,4,55,IndigoJackal,1.0,9.7,0,True,0.0,
3RrKnQ,4,56,IndigoJackal,16.0,10.4,0,True,0.0,
3RrKnQ,4,57,IndigoJackal,14.0,11.1,5,True,0.0,
3RrKnQ,4,58,IndigoJackal,8.0,12.2,0,True,0.0,
3RrKnQ,4,59,IndigoJackal,8.0,13.4,0,True,0.0,
3RrKnQ,4,60,IndigoJackal,1.0,14.5,0,True,0.0,
3RrKnQ,4,61,IndigoJackal,28.0,15.6,0,True,0.0,
3RrKnQ,4,62,IndigoJackal,3.0,16.7,0,True,0.0,
3RrKnQ,4,63,IndigoJackal,1.0,17.7,1,True,0.0,
3RrKnQ,4,64,IndigoJackal,17.0,18.6,2,True,0.0,
3RrKnQ,4,65,IndigoJackal,17.0,19.8,1,True,0.0,
3RrKnQ,4,66,IndigoJackal,1.0,20.9,0,True,0.0,
3RrKnQ,4,67,IndigoJackal,17.0,21.9,0,True,0.0,
3RrKnQ,4,68,IndigoJackal,88.0,22.7,8,True,0.0,
3RrKnQ,4,69,IndigoJackal,17.0,24.7,4,True,0.0,
3RrKnQ,4,70,IndigoJackal,29.0,27.3,1,False,0.0,
3RrKnQ,4,71,IndigoJackal,24.0,30.0,1,False,0.0,
3RrKnQ,4,72,IndigoJackal,21.0,32.9,1,False,0.0,
3RrKnQ,4,73,IndigoJackal,1.0,36.0,1,False,0.0,
3RrKnQ,4,74,IndigoJackal,26.0,39.2,0,False,0.0,
3RrKnQ,4,75,IndigoJackal,1.0,42.1,0,False,0.0,
