competition_id,selling_season,selling_period,competitor_id,price_competitor,price,demand,competitor_has_capacity,calculation_duration,errors
34KdGK,2,25,SuperGoshawk,30.2,30.2,1,True,0.014,
34KdGK,2,26,SuperGoshawk,31.2,34.9,0,True,0.014,
34KdGK,2,27,SuperGoshawk,34.4,34.9,0,True,0.014,
34KdGK,2,28,SuperGoshawk,34.9,34.9,0,True,0.03,
34KdGK,2,29,SuperGoshawk,34.9,34.9,0,True,0.012,
34KdGK,2,30,SuperGoshawk,34.9,34.9,0,True,0.01,
34KdGK,2,31,SuperGoshawk,34.9,37.1,0,True,0.01,
34KdGK,2,32,SuperGoshawk,37.1,37.1,0,True,0.015,
34KdGK,2,33,SuperGoshawk,37.1,37.1,0,True,0.012,
34KdGK,2,34,SuperGoshawk,37.1,37.1,0,True,0.012,
34KdGK,2,35,SuperGoshawk,37.1,37.1,0,True,0.011,
34KdGK,2,36,SuperGoshawk,37.1,31.5,1,True,0.02,
34KdGK,2,37,SuperGoshawk,31.5,31.5,1,True,0.019,
34KdGK,2,38,SuperGoshawk,32.5,31.5,1,True,0.024,
34KdGK,2,39,SuperGoshawk,31.5,31.5,1,True,0.012,
34KdGK,2,40,SuperGoshawk,32.5,31.5,4,True,0.012,
34KdGK,2,41,SuperGoshawk,33.5,32.8,0,True,0.012,
34KdGK,2,42,SuperGoshawk,32.8,32.8,0,True,0.01,
34KdGK,2,43,SuperGoshawk,32.8,32.8,1,True,0.01,
34KdGK,2,44,SuperGoshawk,33.8,32.8,0,True,0.014,
34KdGK,2,45,SuperGoshawk,32.8,32.8,0,True,0.013,
34KdGK,2,46,SuperGoshawk,32.8,29.4,5,True,0.013,
34KdGK,2,47,SuperGoshawk,29.4,29.4,2,True,0.021,
34KdGK,2,48,SuperGoshawk,30.4,29.4,1,True,0.023,
34KdGK,2,49,SuperGoshawk,29.4,29.4,1,True,0.01,
34KdGK,2,50,SuperGoshawk,30.4,29.4,4,True,0.014,
34KdGK,2,51,SuperGoshawk,29.4,34.8,0,True,0.016,
34KdGK,2,52,SuperGoshawk,32.4,34.8,0,True,0.012,
34KdGK,2,53,SuperGoshawk,34.8,34.8,0,True,0.012,
34KdGK,2,54,SuperGoshawk,34.8,34.8,0,True,0.009,
34KdGK,2,55,SuperGoshawk,34.8,34.8,0,True,0.01,
34KdGK,2,56,SuperGoshawk,34.8,35.7,0,True,0.016,
34KdGK,2,57,SuperGoshawk,35.7,35.7,0,True,0.042,
34KdGK,2,58,SuperGoshawk,35.7,35.7,0,True,0.036,
34KdGK,2,59,SuperGoshawk,35.7,35.7,0,True,0.013,
34KdGK,2,60,SuperGoshawk,35.7,35.7,0,True,0.012,
34KdGK,2,61,SuperGoshawk,35.7,33.1,1,True,0.01,
34KdGK,2,62,SuperGoshawk,33.1,33.1,0,True,0.018,
34KdGK,2,63,SuperGoshawk,34.1,33.1,1,True,0.016,
34KdGK,2,64,SuperGoshawk,33.1,33.1,1,True,0.016,
34KdGK,2,65,SuperGoshawk,34.1,33.1,0,True,0.012,
34KdGK,2,66,SuperGoshawk,33.1,29.6,2,True,0.01,
34KdGK,2,67,SuperGoshawk,29.6,29.6,2,True,0.01,
34KdGK,2,68,SuperGoshawk,30.6,29.6,1,True,0.015,
34KdGK,2,69,SuperGoshawk,31.6,29.6,1,True,0.012,
34KdGK,2,70,SuperGoshawk,32.6,29.6,5,True,0.016,
34KdGK,2,71,SuperGoshawk,29.6,30.2,4,True,0.012,
34KdGK,2,72,SuperGoshawk,30.2,30.2,1,True,0.009,
34KdGK,2,73,SuperGoshawk,31.2,30.2,3,True,0.009,
34KdGK,2,74,SuperGoshawk,30.2,30.2,0,True,0.013,
34KdGK,2,75,SuperGoshawk,30.2,30.2,2,True,0.021,
34KdGK,2,76,SuperGoshawk,31.2,33.4,0,True,0.016,
34KdGK,2,77,SuperGoshawk,33.4,33.4,1,True,0.011,
34KdGK,2,78,SuperGoshawk,34.4,33.4,1,True,0.011,
34KdGK,2,79,SuperGoshawk,33.4,33.4,0,True,0.01,
34KdGK,2,80,SuperGoshawk,33.4,33.4,0,True,0.015,
34KdGK,2,81,SuperGoshawk,33.4,35.0,0,True,0.012,
34KdGK,2,82,SuperGoshawk,35.0,35.0,0,True,0.013,
34KdGK,2,83,SuperGoshawk,35.0,35.0,0,True,0.013,
34KdGK,2,84,SuperGoshawk,35.0,35.0,0,True,0.01,
34KdGK,2,85,SuperGoshawk,35.0,35.0,0,True,0.01,
34KdGK,2,86,SuperGoshawk,35.0,33.9,2,True,0.017,
34KdGK,2,87,SuperGoshawk,33.9,33.9,0,True,0.011,
34KdGK,2,88,SuperGoshawk,33.9,33.9,0,True,0.012,
34KdGK,2,89,SuperGoshawk,33.9,33.9,0,True,0.011,
34KdGK,2,90,SuperGoshawk,33.9,33.9,0,True,0.022,
34KdGK,2,91,SuperGoshawk,33.9,31.6,3,True,0.01,
34KdGK,2,92,SuperGoshawk,31.6,31.6,2,True,0.014,
34KdGK,2,93,SuperGoshawk,32.6,31.6,1,True,0.013,
34KdGK,2,94,SuperGoshawk,33.6,31.6,5,True,0.012,
34KdGK,2,95,SuperGoshawk,34.6,31.6,1,True,0.014,
34KdGK,2,96,SuperGoshawk,31.6,32.8,1,True,0.01,
34KdGK,2,97,SuperGoshawk,105.0,32.8,0,True,0.009,
34KdGK,2,98,SuperGoshawk,105.0,32.8,0,True,0.013,
34KdGK,2,99,SuperGoshawk,105.0,32.8,0,True,0.011,
34KdGK,2,100,SuperGoshawk,105.0,32.8,0,True,0.04,
34KdGK,3,1,SuperGoshawk,30.6,55.6,0,True,0.011,
34KdGK,3,2,SuperGoshawk,33.6,55.6,0,True,0.01,
34KdGK,3,3,SuperGoshawk,37.0,55.6,0,True,0.007,
34KdGK,3,4,SuperGoshawk,40.7,55.6,0,True,0.007,
34KdGK,3,5,SuperGoshawk,44.7,55.6,0,True,0.007,
34KdGK,3,6,SuperGoshawk,49.2,27.8,3,True,0.007,
34KdGK,3,7,SuperGoshawk,27.8,27.8,0,True,0.011,
34KdGK,3,8,SuperGoshawk,28.8,27.8,1,True,0.009,
34KdGK,3,9,SuperGoshawk,29.8,27.8,1,True,0.009,
34KdGK,3,10,SuperGoshawk,27.8,27.8,0,True,0.013,
34KdGK,3,11,SuperGoshawk,27.8,27.8,1,True,0.011,
34KdGK,3,12,SuperGoshawk,27.8,27.8,2,True,0.013,
34KdGK,3,13,SuperGoshawk,28.8,27.8,3,True,0.011,
34KdGK,3,14,SuperGoshawk,27.8,27.8,4,True,0.01,
34KdGK,3,15,SuperGoshawk,28.8,27.8,1,True,0.011,
34KdGK,3,16,SuperGoshawk,27.8,45.6,0,True,0.013,
34KdGK,3,17,SuperGoshawk,30.6,45.6,0,True,0.012,
34KdGK,3,18,SuperGoshawk,33.6,45.6,0,True,0.011,
34KdGK,3,19,SuperGoshawk,37.0,45.6,0,True,0.011,
34KdGK,3,20,SuperGoshawk,40.7,45.6,0,True,0.009,
34KdGK,3,21,SuperGoshawk,44.7,59.3,0,True,0.01,
34KdGK,3,22,SuperGoshawk,49.2,59.3,0,True,0.013,
34KdGK,3,23,SuperGoshawk,54.1,59.3,0,True,0.013,
34KdGK,3,24,SuperGoshawk,59.3,59.3,0,True,0.012,
34KdGK,3,25,SuperGoshawk,59.3,59.3,0,True,0.023,
34KdGK,3,26,SuperGoshawk,59.3,73.0,0,True,0.04,
34KdGK,3,27,SuperGoshawk,65.3,73.0,0,True,0.042,
34KdGK,3,28,SuperGoshawk,71.8,73.0,0,True,0.015,
34KdGK,3,29,SuperGoshawk,73.0,73.0,0,True,0.011,
34KdGK,3,30,SuperGoshawk,73.0,73.0,0,True,0.014,
34KdGK,3,31,SuperGoshawk,73.0,73.0,0,True,0.011,
34KdGK,3,32,SuperGoshawk,73.0,73.0,0,True,0.01,
34KdGK,3,33,SuperGoshawk,73.0,73.0,0,True,0.009,
34KdGK,3,34,SuperGoshawk,73.0,73.0,0,True,0.013,
34KdGK,3,35,SuperGoshawk,73.0,73.0,0,True,0.012,
34KdGK,3,36,SuperGoshawk,73.0,58.4,0,True,0.012,
34KdGK,3,37,SuperGoshawk,58.4,58.4,0,True,0.012,
34KdGK,3,38,SuperGoshawk,58.4,58.4,0,True,0.009,
34KdGK,3,39,SuperGoshawk,58.4,58.4,0,True,0.013,
34KdGK,3,40,SuperGoshawk,58.4,58.4,0,True,0.017,
34KdGK,3,41,SuperGoshawk,58.4,48.7,0,True,0.018,
34KdGK,3,42,SuperGoshawk,48.7,48.7,0,True,0.021,
34KdGK,3,43,SuperGoshawk,48.7,48.7,0,True,0.016,
34KdGK,3,44,SuperGoshawk,48.7,48.7,0,True,0.014,
34KdGK,3,45,SuperGoshawk,48.7,48.7,0,True,0.013,
34KdGK,3,46,SuperGoshawk,48.7,26.9,2,True,0.018,
34KdGK,3,47,SuperGoshawk,26.9,26.9,1,True,0.033,
34KdGK,3,48,SuperGoshawk,27.9,26.9,4,True,0.034,
34KdGK,3,49,SuperGoshawk,28.9,26.9,1,True,0.018,
34KdGK,3,50,SuperGoshawk,26.9,26.9,0,True,0.016,
34KdGK,3,51,SuperGoshawk,26.9,23.2,3,True,0.011,
34KdGK,3,52,SuperGoshawk,23.2,23.2,0,True,0.014,
34KdGK,3,53,SuperGoshawk,23.2,23.2,2,True,0.013,
34KdGK,3,54,SuperGoshawk,24.2,23.2,4,True,0.015,
34KdGK,3,55,SuperGoshawk,23.2,23.2,0,True,0.016,
34KdGK,3,56,SuperGoshawk,24.2,20.1,1,True,0.01,
34KdGK,3,57,SuperGoshawk,20.1,20.1,1,True,0.019,
34KdGK,3,58,SuperGoshawk,21.1,20.1,3,True,0.014,
34KdGK,3,59,SuperGoshawk,22.1,20.1,5,True,0.021,
34KdGK,3,60,SuperGoshawk,20.1,20.1,0,True,0.015,
34KdGK,3,61,SuperGoshawk,21.1,20.6,3,True,0.015,
34KdGK,3,62,SuperGoshawk,22.1,20.6,4,True,0.02,
34KdGK,3,63,SuperGoshawk,20.6,20.6,3,True,0.013,
34KdGK,3,64,SuperGoshawk,20.6,20.6,2,True,0.025,
34KdGK,3,65,SuperGoshawk,21.6,20.6,2,True,0.013,
34KdGK,3,66,SuperGoshawk,20.6,25.0,0,True,0.015,
34KdGK,3,67,SuperGoshawk,22.7,25.0,0,True,0.013,
34KdGK,3,68,SuperGoshawk,25.0,25.0,2,True,0.01,
34KdGK,3,69,SuperGoshawk,25.0,25.0,3,True,0.019,
34KdGK,3,70,SuperGoshawk,26.0,25.0,1,True,0.018,
34KdGK,3,71,SuperGoshawk,27.0,30.3,0,True,0.015,
34KdGK,3,72,SuperGoshawk,29.7,30.3,0,True,0.014,
34KdGK,3,73,SuperGoshawk,30.3,30.3,2,True,0.015,
34KdGK,3,74,SuperGoshawk,31.3,30.3,3,True,0.009,
34KdGK,3,75,SuperGoshawk,30.3,30.3,4,True,0.011,
34KdGK,3,76,SuperGoshawk,31.3,38.3,0,True,0.013,
34KdGK,3,77,SuperGoshawk,34.4,38.3,0,True,0.011,
34KdGK,3,78,SuperGoshawk,37.9,38.3,0,True,0.015,
34KdGK,3,79,SuperGoshawk,38.3,38.3,0,True,0.015,
34KdGK,3,80,SuperGoshawk,38.3,38.3,0,True,0.013,
34KdGK,3,81,SuperGoshawk,38.3,44.4,0,True,0.013,
34KdGK,3,82,SuperGoshawk,42.1,44.4,0,True,0.017,
34KdGK,3,83,SuperGoshawk,44.4,44.4,0,True,0.012,
34KdGK,3,84,SuperGoshawk,44.4,44.4,0,True,0.012,
34KdGK,3,85,SuperGoshawk,44.4,44.4,0,True,0.013,
34KdGK,3,86,SuperGoshawk,44.4,47.8,0,True,0.018,
34KdGK,3,87,SuperGoshawk,47.8,47.8,0,True,0.011,
34KdGK,3,88,SuperGoshawk,47.8,47.8,0,True,0.013,
34KdGK,3,89,SuperGoshawk,47.8,47.8,0,True,0.02,
34KdGK,3,90,SuperGoshawk,47.8,47.8,0,True,0.016,
34KdGK,3,91,SuperGoshawk,47.8,47.8,0,True,0.014,
34KdGK,3,92,SuperGoshawk,47.8,47.8,0,True,0.01,
34KdGK,3,93,SuperGoshawk,47.8,47.8,0,True,0.014,
34KdGK,3,94,SuperGoshawk,47.8,47.8,0,True,0.021,
34KdGK,3,95,SuperGoshawk,47.8,47.8,0,True,0.026,
34KdGK,3,96,SuperGoshawk,47.8,45.3,0,True,0.013,
34KdGK,3,97,SuperGoshawk,45.3,45.3,0,True,0.011,
34KdGK,3,98,SuperGoshawk,45.3,45.3,0,True,0.009,
34KdGK,3,99,SuperGoshawk,45.3,45.3,0,True,0.01,
34KdGK,3,100,SuperGoshawk,45.3,45.3,0,True,0.027,
34KdGK,4,1,SuperGoshawk,42.7,44.7,0,True,0.013,
34KdGK,4,2,SuperGoshawk,44.7,44.7,0,True,0.009,
34KdGK,4,3,SuperGoshawk,44.7,44.7,0,True,0.012,
34KdGK,4,4,SuperGoshawk,44.7,44.7,0,True,0.009,
34KdGK,4,5,SuperGoshawk,44.7,44.7,0,True,0.01,
34KdGK,4,6,SuperGoshawk,44.7,22.4,0,True,0.007,
34KdGK,4,7,SuperGoshawk,22.4,22.4,0,True,0.009,
34KdGK,4,8,SuperGoshawk,23.4,22.4,0,True,0.011,
34KdGK,4,9,SuperGoshawk,22.4,22.4,3,True,0.012,
34KdGK,4,10,SuperGoshawk,23.4,22.4,1,True,0.013,
34KdGK,4,11,SuperGoshawk,22.4,17.9,2,True,0.014,
34KdGK,4,12,SuperGoshawk,17.9,17.9,2,True,0.02,
34KdGK,4,13,SuperGoshawk,17.9,17.9,1,True,0.013,
34KdGK,4,14,SuperGoshawk,18.9,17.9,1,True,0.014,
34KdGK,4,15,SuperGoshawk,19.9,17.9,1,True,0.027,
34KdGK,4,16,SuperGoshawk,17.9,23.0,0,True,0.01,
34KdGK,4,17,SuperGoshawk,19.7,23.0,0,True,0.01,
34KdGK,4,18,SuperGoshawk,21.6,23.0,0,True,0.014,
34KdGK,4,19,SuperGoshawk,23.0,23.0,0,True,0.013,
34KdGK,4,20,SuperGoshawk,23.0,23.0,2,True,0.012,
34KdGK,4,21,SuperGoshawk,24.0,26.5,0,True,0.019,
34KdGK,4,22,SuperGoshawk,26.4,26.5,0,True,0.014,
34KdGK,4,23,SuperGoshawk,26.5,26.5,3,True,0.013,
34KdGK,4,24,SuperGoshawk,27.5,26.5,0,True,0.032,
34KdGK,4,25,SuperGoshawk,26.5,26.5,2,True,0.023,
34KdGK,4,26,SuperGoshawk,27.5,31.5,0,True,0.024,
34KdGK,4,27,SuperGoshawk,30.2,31.5,1,True,0.021,
34KdGK,4,28,SuperGoshawk,31.5,31.5,2,True,0.018,
34KdGK,4,29,SuperGoshawk,32.5,31.5,1,True,0.019,
34KdGK,4,30,SuperGoshawk,31.5,31.5,1,True,0.014,
34KdGK,4,31,SuperGoshawk,32.5,38.4,0,True,0.013,
34KdGK,4,32,SuperGoshawk,35.8,38.4,0,True,0.021,
34KdGK,4,33,SuperGoshawk,38.4,38.4,0,True,0.012,
34KdGK,4,34,SuperGoshawk,38.4,38.4,0,True,0.01,
34KdGK,4,35,SuperGoshawk,38.4,38.4,0,True,0.011,
34KdGK,4,36,SuperGoshawk,38.4,44.2,0,True,0.016,
34KdGK,4,37,SuperGoshawk,42.3,44.2,0,True,0.019,
34KdGK,4,38,SuperGoshawk,44.2,44.2,0,True,0.012,
34KdGK,4,39,SuperGoshawk,44.2,44.2,0,True,0.013,
34KdGK,4,40,SuperGoshawk,44.2,44.2,0,True,0.011,
34KdGK,4,41,SuperGoshawk,44.2,42.4,0,True,0.018,
34KdGK,4,42,SuperGoshawk,42.4,42.4,0,True,0.02,
34KdGK,4,43,SuperGoshawk,42.4,42.4,0,True,0.013,
34KdGK,4,44,SuperGoshawk,42.4,42.4,0,True,0.012,
34KdGK,4,45,SuperGoshawk,42.4,42.4,0,True,0.015,
34KdGK,4,46,SuperGoshawk,42.4,33.6,0,True,0.01,
34KdGK,4,47,SuperGoshawk,33.6,33.6,1,True,0.011,
34KdGK,4,48,SuperGoshawk,33.6,33.6,0,True,0.022,
34KdGK,4,49,SuperGoshawk,33.6,33.6,0,True,0.013,
34KdGK,4,50,SuperGoshawk,33.6,33.6,0,True,0.022,
34KdGK,4,51,SuperGoshawk,33.6,29.0,4,True,0.023,
34KdGK,4,52,SuperGoshawk,29.0,29.0,3,True,0.019,
34KdGK,4,53,SuperGoshawk,29.0,29.0,0,True,0.027,
34KdGK,4,54,SuperGoshawk,30.0,29.0,4,True,0.029,
34KdGK,4,55,SuperGoshawk,29.0,29.0,1,True,0.034,
34KdGK,4,56,SuperGoshawk,30.0,27.5,2,True,0.027,
34KdGK,4,57,SuperGoshawk,27.5,27.5,3,True,0.016,
34KdGK,4,58,SuperGoshawk,27.5,27.5,0,True,0.011,
34KdGK,4,59,SuperGoshawk,28.5,27.5,2,True,0.011,
34KdGK,4,60,SuperGoshawk,29.5,27.5,2,True,0.012,
34KdGK,4,61,SuperGoshawk,27.5,29.5,1,True,0.013,
34KdGK,4,62,SuperGoshawk,29.5,29.5,1,True,0.012,
34KdGK,4,63,SuperGoshawk,29.5,29.5,0,True,0.012,
34KdGK,4,64,SuperGoshawk,30.5,29.5,1,True,0.009,
34KdGK,4,65,SuperGoshawk,31.5,29.5,4,True,0.009,
34KdGK,4,66,SuperGoshawk,32.5,32.6,0,True,0.013,
34KdGK,4,67,SuperGoshawk,32.6,32.6,2,True,0.013,
34KdGK,4,68,SuperGoshawk,33.6,32.6,1,True,0.021,
34KdGK,4,69,SuperGoshawk,32.6,32.6,1,True,0.016,
34KdGK,4,70,SuperGoshawk,33.6,32.6,1,True,0.029,
34KdGK,4,71,SuperGoshawk,32.6,35.7,0,True,0.016,
34KdGK,4,72,SuperGoshawk,35.7,35.7,0,True,0.024,
34KdGK,4,73,SuperGoshawk,35.7,35.7,0,True,0.015,
34KdGK,4,74,SuperGoshawk,35.7,35.7,0,True,0.014,
34KdGK,4,75,SuperGoshawk,35.7,35.7,0,True,0.025,
34KdGK,4,76,SuperGoshawk,35.7,35.7,0,True,0.017,
34KdGK,4,77,SuperGoshawk,35.7,35.7,0,True,0.017,
34KdGK,4,78,SuperGoshawk,35.7,35.7,0,True,0.024,
34KdGK,4,79,SuperGoshawk,35.7,35.7,0,True,0.012,
34KdGK,4,80,SuperGoshawk,35.7,35.7,0,True,0.013,
34KdGK,4,81,SuperGoshawk,35.7,32.8,1,True,0.012,
34KdGK,4,82,SuperGoshawk,32.8,32.8,1,True,0.017,
34KdGK,4,83,SuperGoshawk,33.8,32.8,0,True,0.018,
34KdGK,4,84,SuperGoshawk,32.8,32.8,0,True,0.02,
34KdGK,4,85,SuperGoshawk,33.8,32.8,0,True,0.018,
34KdGK,4,86,SuperGoshawk,32.8,28.9,3,True,0.014,
