competition_id,selling_season,selling_period,competitor_id,price_competitor,price,demand,competitor_has_capacity,calculation_duration,errors
3RBz9q,1,38,UncoveredElephant,8.5,14.3,0,True,0.0,
3RBz9q,1,39,UncoveredElephant,8.5,14.1,0,True,0.0,
3RBz9q,1,40,UncoveredElephant,8.4,13.9,2,True,0.0,
3RBz9q,1,41,UncoveredElephant,8.4,13.7,2,True,0.0,
3RBz9q,1,42,UncoveredElephant,8.4,13.7,2,True,0.0,
3RBz9q,1,43,UncoveredElephant,8.4,13.7,1,True,0.0,
3RBz9q,1,44,UncoveredElephant,8.7,13.8,0,True,0.0,
3RBz9q,1,45,UncoveredElephant,8.9,13.9,2,True,0.0,
3RBz9q,1,46,UncoveredElephant,8.8,14.0,0,True,0.0,
3RBz9q,1,47,UncoveredElephant,8.8,14.1,0,True,0.0,
3RBz9q,1,48,UncoveredElephant,9.2,14.2,2,True,0.0,
3RBz9q,1,49,UncoveredElephant,9.4,14.4,2,True,0.0,
3RBz9q,1,50,UncoveredElephant,9.3,14.6,1,True,0.0,
3RBz9q,1,51,UncoveredElephant,9.4,14.9,1,True,0.0,
3RBz9q,1,52,UncoveredElephant,9.5,15.2,1,False,0.0,
3RBz9q,1,53,UncoveredElephant,9.5,15.5,3,False,0.0,
3RBz9q,1,54,UncoveredElephant,9.5,15.9,4,False,0.0,
3RBz9q,1,55,UncoveredElephant,9.6,16.4,1,False,0.0,
3RBz9q,1,56,UncoveredElephant,9.8,17.0,2,False,0.0,
3RBz9q,1,57,UncoveredElephant,10.0,17.7,2,False,0.0,
3RBz9q,1,58,UncoveredElephant,10.3,18.5,1,False,0.0,
3RBz9q,1,59,UncoveredElephant,10.6,19.3,2,False,0.0,
3RBz9q,1,60,UncoveredElephant,11.0,20.3,1,False,0.0,
3RBz9q,1,61,UncoveredElephant,11.4,21.2,2,False,0.0,
3RBz9q,1,62,UncoveredElephant,11.8,22.2,3,False,0.0,
3RBz9q,1,63,UncoveredElephant,12.3,23.4,1,False,0.0,
3RBz9q,1,64,UncoveredElephant,12.9,24.6,4,False,0.0,
3RBz9q,1,65,UncoveredElephant,13.6,26.0,5,False,0.0,
3RBz9q,1,66,UncoveredElephant,14.3,27.8,4,False,0.0,
3RBz9q,1,67,UncoveredElephant,15.3,29.7,3,False,0.0,
3RBz9q,1,68,UncoveredElephant,16.4,31.9,6,False,0.0,
3RBz9q,1,69,UncoveredElephant,17.6,34.6,0,False,0.0,
3RBz9q,1,70,UncoveredElephant,19.2,37.3,2,False,0.0,
3RBz9q,1,71,UncoveredElephant,20.8,40.2,1,False,0.0,
3RBz9q,1,72,UncoveredElephant,64.0,43.3,0,False,0.0,
3RBz9q,1,73,UncoveredElephant,64.0,46.4,0,False,0.0,
3RBz9q,1,74,UncoveredElephant,64.0,49.6,0,False,0.0,
3RBz9q,1,75,UncoveredElephant,64.0,52.6,0,False,0.0,
3RBz9q,1,76,UncoveredElephant,64.0,55.6,0,False,0.0,
3RBz9q,1,77,UncoveredElephant,64.0,58.6,0,False,0.0,
3RBz9q,1,78,UncoveredElephant,64.0,61.4,0,False,0.0,
3RBz9q,1,79,UncoveredElephant,64.0,64.2,0,False,0.0,
3RBz9q,1,80,UncoveredElephant,64.2,67.0,0,False,0.0,
3RBz9q,1,81,UncoveredElephant,67.0,69.6,0,False,0.0,
3RBz9q,1,82,UncoveredElephant,69.6,72.1,0,False,0.0,
3RBz9q,1,83,UncoveredElephant,72.1,74.4,0,False,0.0,
3RBz9q,1,84,UncoveredElephant,74.4,76.7,0,False,0.0,
3RBz9q,1,85,UncoveredElephant,76.7,78.7,0,False,0.0,
3RBz9q,1,86,UncoveredElephant,78.7,80.6,0,False,0.0,
3RBz9q,1,87,UncoveredElephant,80.6,82.3,0,False,0.0,
3RBz9q,1,88,UncoveredElephant,82.3,83.9,0,False,0.0,
3RBz9q,1,89,UncoveredElephant,83.9,85.2,0,False,0.0,
3RBz9q,1,90,UncoveredElephant,85.2,86.5,0,False,0.0,
3RBz9q,1,91,UncoveredElephant,86.5,87.6,0,False,0.0,
3RBz9q,1,92,UncoveredElephant,87.6,88.6,0,False,0.0,
3RBz9q,1,93,UncoveredElephant,88.6,89.4,0,False,0.0,
3RBz9q,1,94,UncoveredElephant,89.4,90.2,0,False,0.0,
3RBz9q,1,95,UncoveredElephant,90.2,90.8,0,False,0.0,
3RBz9q,1,96,UncoveredElephant,90.8,91.3,0,False,0.0,
3RBz9q,1,97,UncoveredElephant,91.3,91.7,0,False,0.0,
3RBz9q,1,98,UncoveredElephant,91.7,92.1,0,False,0.0,
3RBz9q,1,99,UncoveredElephant,92.1,92.3,0,False,0.0,
3RBz9q,1,100,UncoveredElephant,92.3,92.5,0,False,0.0,
3RBz9q,2,1,UncoveredElephant,68.4,89.0,0,True,0.0,
3RBz9q,2,2,UncoveredElephant,33.6,80.1,0,True,0.0,
3RBz9q,2,3,UncoveredElephant,55.7,72.1,0,True,0.0,
3RBz9q,2,4,UncoveredElephant,89.0,64.9,0,True,0.0,
3RBz9q,2,5,UncoveredElephant,48.9,58.4,1,True,0.0,
3RBz9q,2,6,UncoveredElephant,47.6,54.7,0,True,0.0,
3RBz9q,2,7,UncoveredElephant,57.7,51.1,0,True,0.0,
3RBz9q,2,8,UncoveredElephant,44.9,47.4,0,True,0.0,
3RBz9q,2,9,UncoveredElephant,53.1,43.8,0,True,0.0,
3RBz9q,2,10,UncoveredElephant,42.4,40.4,2,True,0.0,
3RBz9q,2,11,UncoveredElephant,52.4,38.9,1,True,0.0,
3RBz9q,2,12,UncoveredElephant,42.8,37.9,2,True,0.0,
3RBz9q,2,13,UncoveredElephant,38.7,37.8,0,True,0.0,
3RBz9q,2,14,UncoveredElephant,45.2,37.4,2,True,0.0,
3RBz9q,2,15,UncoveredElephant,40.8,37.7,0,True,0.0,
3RBz9q,2,16,UncoveredElephant,57.3,37.6,3,True,0.0,
3RBz9q,2,17,UncoveredElephant,47.2,38.6,1,True,0.0,
3RBz9q,2,18,UncoveredElephant,44.2,39.7,2,True,0.0,
3RBz9q,2,19,UncoveredElephant,47.2,41.5,0,True,0.0,
3RBz9q,2,20,UncoveredElephant,45.9,43.1,1,True,0.0,
3RBz9q,2,21,UncoveredElephant,48.6,44.9,1,True,0.0,
3RBz9q,2,22,UncoveredElephant,51.8,46.9,0,True,0.0,
3RBz9q,2,23,UncoveredElephant,50.4,48.8,1,True,0.0,
3RBz9q,2,24,UncoveredElephant,50.0,50.6,1,True,0.0,
3RBz9q,2,25,UncoveredElephant,50.2,52.6,1,True,0.0,
3RBz9q,2,26,UncoveredElephant,52.3,54.9,0,True,0.0,
3RBz9q,2,27,UncoveredElephant,55.9,56.9,0,True,0.0,
3RBz9q,2,28,UncoveredElephant,55.8,58.7,1,True,0.0,
3RBz9q,2,29,UncoveredElephant,56.1,60.6,0,True,0.0,
3RBz9q,2,30,UncoveredElephant,57.8,62.3,0,True,0.0,
3RBz9q,2,31,UncoveredElephant,58.2,63.7,0,True,0.0,
3RBz9q,2,32,UncoveredElephant,59.5,65.0,0,True,0.0,
3RBz9q,2,33,UncoveredElephant,59.8,66.0,0,True,0.0,
3RBz9q,2,34,UncoveredElephant,60.1,66.9,1,True,0.0,
3RBz9q,2,35,UncoveredElephant,60.4,67.9,0,True,0.0,
3RBz9q,2,36,UncoveredElephant,61.2,68.7,0,True,0.0,
3RBz9q,2,37,UncoveredElephant,61.5,69.4,0,True,0.0,
3RBz9q,2,38,UncoveredElephant,61.8,69.8,0,True,0.0,
3RBz9q,2,39,UncoveredElephant,61.9,70.1,0,True,0.0,
3RBz9q,2,40,UncoveredElephant,61.9,70.2,0,True,0.0,
3RBz9q,2,41,UncoveredElephant,61.9,70.2,0,True,0.0,
3RBz9q,2,42,UncoveredElephant,61.8,70.0,0,True,0.0,
3RBz9q,2,43,UncoveredElephant,61.5,69.6,0,True,0.0,
3RBz9q,2,44,UncoveredElephant,61.1,69.1,0,True,0.0,
3RBz9q,2,45,UncoveredElephant,60.7,68.4,0,True,0.0,
3RBz9q,2,46,UncoveredElephant,60.4,67.7,0,True,0.0,
3RBz9q,2,47,UncoveredElephant,60.0,66.8,0,True,0.0,
3RBz9q,2,48,UncoveredElephant,60.4,65.8,0,True,0.0,
3RBz9q,2,49,UncoveredElephant,59.0,64.8,0,True,0.0,
3RBz9q,2,50,UncoveredElephant,57.8,63.6,0,True,0.0,
3RBz9q,2,51,UncoveredElephant,56.6,62.3,0,True,0.0,
3RBz9q,2,52,UncoveredElephant,55.5,61.0,0,True,0.0,
3RBz9q,2,53,UncoveredElephant,54.4,59.5,0,True,0.0,
3RBz9q,2,54,UncoveredElephant,53.7,57.9,0,True,0.0,
3RBz9q,2,55,UncoveredElephant,53.2,56.3,0,True,0.0,
3RBz9q,2,56,UncoveredElephant,51.5,54.6,0,True,0.0,
3RBz9q,2,57,UncoveredElephant,49.9,52.9,1,True,0.0,
3RBz9q,2,58,UncoveredElephant,49.3,51.3,1,True,0.0,
3RBz9q,2,59,UncoveredElephant,50.3,49.9,0,True,0.0,
3RBz9q,2,60,UncoveredElephant,50.9,48.4,1,True,0.0,
3RBz9q,2,61,UncoveredElephant,52.4,47.1,2,True,0.0,
3RBz9q,2,62,UncoveredElephant,55.7,45.9,2,True,0.0,
3RBz9q,2,63,UncoveredElephant,50.6,45.0,0,True,0.0,
3RBz9q,2,64,UncoveredElephant,47.7,44.0,1,True,0.0,
3RBz9q,2,65,UncoveredElephant,49.3,43.0,0,True,0.0,
3RBz9q,2,66,UncoveredElephant,61.5,41.9,2,True,0.0,
3RBz9q,2,67,UncoveredElephant,52.7,41.0,2,True,0.0,
3RBz9q,2,68,UncoveredElephant,48.4,40.2,1,True,0.0,
3RBz9q,2,69,UncoveredElephant,45.7,39.4,2,True,0.0,
3RBz9q,2,70,UncoveredElephant,52.9,38.8,2,True,0.0,
3RBz9q,2,71,UncoveredElephant,48.4,38.2,3,True,0.0,
3RBz9q,2,72,UncoveredElephant,63.7,37.9,3,True,0.0,
3RBz9q,2,73,UncoveredElephant,54.3,37.7,2,True,0.0,
3RBz9q,2,74,UncoveredElephant,49.9,37.5,2,True,0.0,
3RBz9q,2,75,UncoveredElephant,66.8,37.4,2,True,0.0,
3RBz9q,2,76,UncoveredElephant,57.0,37.3,2,True,0.0,
3RBz9q,2,77,UncoveredElephant,67.8,37.3,3,True,0.0,
3RBz9q,2,78,UncoveredElephant,58.7,37.4,1,True,0.0,
3RBz9q,2,79,UncoveredElephant,54.2,37.5,0,True,0.0,
3RBz9q,2,80,UncoveredElephant,51.3,37.5,4,True,0.0,
3RBz9q,2,81,UncoveredElephant,49.3,37.6,7,True,0.0,
3RBz9q,2,82,UncoveredElephant,47.8,38.1,1,True,0.0,
3RBz9q,2,83,UncoveredElephant,49.9,38.6,3,True,0.0,
3RBz9q,2,84,UncoveredElephant,52.6,39.2,0,True,0.0,
3RBz9q,2,85,UncoveredElephant,56.4,39.7,1,True,0.0,
3RBz9q,2,86,UncoveredElephant,53.8,40.2,2,True,0.0,
3RBz9q,2,87,UncoveredElephant,52.0,40.7,0,True,0.0,
3RBz9q,2,88,UncoveredElephant,54.7,41.1,3,True,0.0,
3RBz9q,2,89,UncoveredElephant,52.9,41.6,2,True,0.0,
3RBz9q,2,90,UncoveredElephant,51.6,42.1,1,True,0.0,
3RBz9q,2,91,UncoveredElephant,89.0,42.7,0,True,0.0,
3RBz9q,2,92,UncoveredElephant,89.0,43.1,0,True,0.0,
3RBz9q,2,93,UncoveredElephant,89.0,43.5,0,True,0.0,
3RBz9q,2,94,UncoveredElephant,89.0,43.9,0,True,0.0,
3RBz9q,2,95,UncoveredElephant,89.0,44.2,0,True,0.0,
3RBz9q,2,96,UncoveredElephant,89.0,44.5,0,True,0.0,
3RBz9q,2,97,UncoveredElephant,89.0,44.7,0,True,0.0,
3RBz9q,2,98,UncoveredElephant,89.0,44.8,0,True,0.0,
3RBz9q,2,99,UncoveredElephant,89.0,44.9,0,True,0.0,
3RBz9q,2,100,UncoveredElephant,89.0,45.0,0,True,0.0,
3RBz9q,3,1,UncoveredElephant,46.2,53.0,1,True,0.0,
3RBz9q,3,2,UncoveredElephant,33.0,56.9,0,True,0.0,
3RBz9q,3,3,UncoveredElephant,45.3,56.0,0,True,0.0,
3RBz9q,3,4,UncoveredElephant,40.0,54.0,1,True,0.0,
3RBz9q,3,5,UncoveredElephant,45.7,53.7,0,True,0.0,
3RBz9q,3,6,UncoveredElephant,30.4,52.4,0,True,0.0,
3RBz9q,3,7,UncoveredElephant,25.0,50.6,0,True,0.0,
3RBz9q,3,8,UncoveredElephant,26.3,48.4,0,True,0.0,
3RBz9q,3,9,UncoveredElephant,23.8,46.0,0,True,0.0,
3RBz9q,3,10,UncoveredElephant,23.3,43.4,0,True,0.0,
3RBz9q,3,11,UncoveredElephant,23.0,40.8,0,True,0.0,
3RBz9q,3,12,UncoveredElephant,21.7,38.3,0,True,0.0,
3RBz9q,3,13,UncoveredElephant,20.7,35.7,0,True,0.0,
3RBz9q,3,14,UncoveredElephant,19.0,33.2,0,True,0.0,
3RBz9q,3,15,UncoveredElephant,17.5,30.8,1,True,0.0,
3RBz9q,3,16,UncoveredElephant,16.2,28.8,0,True,0.0,
3RBz9q,3,17,UncoveredElephant,15.3,26.9,1,True,0.0,
3RBz9q,3,18,UncoveredElephant,14.4,25.4,3,True,0.0,
3RBz9q,3,19,UncoveredElephant,13.5,24.7,0,True,0.0,
3RBz9q,3,20,UncoveredElephant,13.2,23.9,0,True,0.0,
3RBz9q,3,21,UncoveredElephant,12.7,23.1,0,True,0.0,
3RBz9q,3,22,UncoveredElephant,12.4,22.3,0,True,0.0,
3RBz9q,3,23,UncoveredElephant,11.9,21.4,1,True,0.0,
3RBz9q,3,24,UncoveredElephant,11.5,20.7,2,True,0.0,
3RBz9q,3,25,UncoveredElephant,11.2,20.2,0,True,0.0,
3RBz9q,3,26,UncoveredElephant,11.0,19.7,0,True,0.0,
3RBz9q,3,27,UncoveredElephant,10.7,19.2,0,True,0.0,
3RBz9q,3,28,UncoveredElephant,10.6,18.6,0,True,0.0,
3RBz9q,3,29,UncoveredElephant,10.7,17.9,1,True,0.0,
3RBz9q,3,30,UncoveredElephant,10.9,17.4,1,True,0.0,
3RBz9q,3,31,UncoveredElephant,11.0,16.9,0,True,0.0,
3RBz9q,3,32,UncoveredElephant,11.6,16.5,0,True,0.0,
3RBz9q,3,33,UncoveredElephant,12.1,16.0,2,True,0.0,
3RBz9q,3,34,UncoveredElephant,12.1,15.6,3,True,0.0,
3RBz9q,3,35,UncoveredElephant,13.0,15.5,2,True,0.0,
3RBz9q,3,36,UncoveredElephant,13.3,15.6,0,True,0.0,
3RBz9q,3,37,UncoveredElephant,13.7,15.5,2,True,0.0,
3RBz9q,3,38,UncoveredElephant,17.8,15.6,1,True,0.0,
3RBz9q,3,39,UncoveredElephant,15.6,15.8,0,True,0.0,
3RBz9q,3,40,UncoveredElephant,14.4,15.9,0,True,0.0,
3RBz9q,3,41,UncoveredElephant,14.8,15.9,0,True,0.0,
3RBz9q,3,42,UncoveredElephant,19.1,16.0,4,True,0.0,
3RBz9q,3,43,UncoveredElephant,45.7,16.2,2,True,0.0,
3RBz9q,3,44,UncoveredElephant,28.3,16.6,1,True,0.0,
3RBz9q,3,45,UncoveredElephant,24.6,17.0,2,True,0.0,
3RBz9q,3,46,UncoveredElephant,26.1,17.6,3,True,0.0,
3RBz9q,3,47,UncoveredElephant,24.0,18.3,3,True,0.0,
3RBz9q,3,48,UncoveredElephant,28.4,19.2,3,True,0.0,
3RBz9q,3,49,UncoveredElephant,26.1,20.4,1,True,0.0,
3RBz9q,3,50,UncoveredElephant,25.0,21.6,0,True,0.0,
3RBz9q,3,51,UncoveredElephant,26.1,22.8,0,True,0.0,
3RBz9q,3,52,UncoveredElephant,32.5,24.0,3,True,0.0,
3RBz9q,3,53,UncoveredElephant,30.0,25.5,2,True,0.0,
3RBz9q,3,54,UncoveredElephant,31.4,27.0,1,True,0.0,
3RBz9q,3,55,UncoveredElephant,30.1,28.6,3,True,0.0,
3RBz9q,3,56,UncoveredElephant,31.3,30.5,1,True,0.0,
3RBz9q,3,57,UncoveredElephant,30.7,32.6,2,True,0.0,
3RBz9q,3,58,UncoveredElephant,30.5,34.8,0,True,0.0,
3RBz9q,3,59,UncoveredElephant,31.7,37.2,0,True,0.0,
3RBz9q,3,60,UncoveredElephant,31.8,39.5,0,True,0.0,
3RBz9q,3,61,UncoveredElephant,32.9,41.8,1,True,0.0,
3RBz9q,3,62,UncoveredElephant,33.9,44.2,1,True,0.0,
3RBz9q,3,63,UncoveredElephant,35.0,46.6,0,True,0.0,
3RBz9q,3,64,UncoveredElephant,36.9,49.1,1,True,0.0,
3RBz9q,3,65,UncoveredElephant,38.9,51.5,2,True,0.0,
3RBz9q,3,66,UncoveredElephant,39.8,54.1,0,True,0.0,
3RBz9q,3,67,UncoveredElephant,41.9,56.6,0,True,0.0,
3RBz9q,3,68,UncoveredElephant,42.7,58.9,0,False,0.0,
3RBz9q,3,69,UncoveredElephant,42.4,61.2,0,False,0.0,
3RBz9q,3,70,UncoveredElephant,42.2,63.3,0,False,0.0,
3RBz9q,3,71,UncoveredElephant,42.3,65.3,0,False,0.0,
3RBz9q,3,72,UncoveredElephant,42.3,67.1,0,False,0.0,
3RBz9q,3,73,UncoveredElephant,42.4,68.8,0,False,0.0,
3RBz9q,3,74,UncoveredElephant,42.5,70.2,0,False,0.0,
3RBz9q,3,75,UncoveredElephant,42.6,71.4,0,False,0.0,
3RBz9q,3,76,UncoveredElephant,42.6,72.4,0,False,0.0,
3RBz9q,3,77,UncoveredElephant,42.6,73.2,0,False,0.0,
3RBz9q,3,78,UncoveredElephant,42.6,73.8,0,False,0.0,
3RBz9q,3,79,UncoveredElephant,42.5,74.2,0,False,0.0,
3RBz9q,3,80,UncoveredElephant,42.4,74.4,0,False,0.0,
3RBz9q,3,81,UncoveredElephant,42.3,74.5,0,False,0.0,
3RBz9q,3,82,UncoveredElephant,42.2,74.4,0,False,0.0,
3RBz9q,3,83,UncoveredElephant,42.1,74.1,0,False,0.0,
3RBz9q,3,84,UncoveredElephant,42.0,73.7,0,False,0.0,
3RBz9q,3,85,UncoveredElephant,41.9,73.1,0,False,0.0,
3RBz9q,3,86,UncoveredElephant,41.7,72.4,0,False,0.0,
3RBz9q,3,87,UncoveredElephant,41.6,71.5,0,False,0.0,
3RBz9q,3,88,UncoveredElephant,41.5,70.5,0,False,0.0,
3RBz9q,3,89,UncoveredElephant,41.3,69.4,0,False,0.0,
3RBz9q,3,90,UncoveredElephant,41.2,68.2,0,False,0.0,
3RBz9q,3,91,UncoveredElephant,41.0,67.0,0,False,0.0,
3RBz9q,3,92,UncoveredElephant,40.8,65.7,0,False,0.0,
3RBz9q,3,93,UncoveredElephant,40.5,64.3,0,False,0.0,
3RBz9q,3,94,UncoveredElephant,40.3,63.0,0,False,0.0,
3RBz9q,3,95,UncoveredElephant,40.0,61.5,0,False,0.0,
3RBz9q,3,96,UncoveredElephant,39.7,60.1,0,False,0.0,
3RBz9q,3,97,UncoveredElephant,39.3,58.7,0,False,0.0,
3RBz9q,3,98,UncoveredElephant,38.9,57.2,0,False,0.0,
3RBz9q,3,99,UncoveredElephant,38.5,55.7,1,False,0.0,
3RBz9q,3,100,UncoveredElephant,38.0,54.3,1,False,0.0,
3RBz9q,4,1,UncoveredElephant,40.9,30.0,2,True,0.0,
3RBz9q,4,2,UncoveredElephant,57.0,36.0,1,True,0.0,
3RBz9q,4,3,UncoveredElephant,67.0,41.4,1,True,0.0,
3RBz9q,4,4,UncoveredElephant,34.1,47.8,0,True,0.0,
3RBz9q,4,5,UncoveredElephant,47.8,52.2,0,True,0.0,
3RBz9q,4,6,UncoveredElephant,52.2,54.7,0,True,0.0,
3RBz9q,4,7,UncoveredElephant,54.7,56.6,0,True,0.0,
3RBz9q,4,8,UncoveredElephant,56.6,57.4,0,True,0.0,
3RBz9q,4,9,UncoveredElephant,57.4,57.3,0,True,0.0,
3RBz9q,4,10,UncoveredElephant,57.4,56.6,0,True,0.0,
3RBz9q,4,11,UncoveredElephant,57.4,55.5,0,True,0.0,
3RBz9q,4,12,UncoveredElephant,57.4,54.1,2,True,0.0,
3RBz9q,4,13,UncoveredElephant,57.4,54.0,0,True,0.0,
3RBz9q,4,14,UncoveredElephant,57.4,53.4,0,True,0.0,
3RBz9q,4,15,UncoveredElephant,57.4,52.4,0,True,0.0,
3RBz9q,4,16,UncoveredElephant,57.4,51.0,0,True,0.0,
3RBz9q,4,17,UncoveredElephant,54.2,49.4,0,True,0.0,
3RBz9q,4,18,UncoveredElephant,57.4,47.7,0,True,0.0,
3RBz9q,4,19,UncoveredElephant,50.8,45.9,0,True,0.0,
3RBz9q,4,20,UncoveredElephant,46.8,44.0,0,True,0.0,
3RBz9q,4,21,UncoveredElephant,46.6,42.1,1,True,0.0,
3RBz9q,4,22,UncoveredElephant,43.2,40.6,2,True,0.0,
3RBz9q,4,23,UncoveredElephant,44.3,39.7,2,True,0.0,
3RBz9q,4,24,UncoveredElephant,47.1,39.3,2,True,0.0,
3RBz9q,4,25,UncoveredElephant,57.4,39.3,1,True,0.0,
3RBz9q,4,26,UncoveredElephant,45.6,39.5,2,True,0.0,
3RBz9q,4,27,UncoveredElephant,50.4,40.1,3,True,0.0,
3RBz9q,4,28,UncoveredElephant,45.8,41.4,1,True,0.0,
3RBz9q,4,29,UncoveredElephant,46.0,42.7,1,True,0.0,
3RBz9q,4,30,UncoveredElephant,47.0,44.2,2,True,0.0,
3RBz9q,4,31,UncoveredElephant,48.0,46.0,2,True,0.0,
3RBz9q,4,32,UncoveredElephant,50.4,48.3,0,True,0.0,
3RBz9q,4,33,UncoveredElephant,51.8,50.5,0,True,0.0,
3RBz9q,4,34,UncoveredElephant,55.3,52.6,1,True,0.0,
3RBz9q,4,35,UncoveredElephant,57.4,54.8,0,True,0.0,
3RBz9q,4,36,UncoveredElephant,57.4,56.9,0,True,0.0,
3RBz9q,4,37,UncoveredElephant,57.4,58.9,0,True,0.0,
3RBz9q,4,38,UncoveredElephant,58.9,60.8,0,True,0.0,
3RBz9q,4,39,UncoveredElephant,60.8,62.5,0,True,0.0,
3RBz9q,4,40,UncoveredElephant,62.5,64.2,0,True,0.0,
3RBz9q,4,41,UncoveredElephant,64.2,65.7,0,True,0.0,
3RBz9q,4,42,UncoveredElephant,65.7,67.0,0,True,0.0,
3RBz9q,4,43,UncoveredElephant,50.7,68.1,0,True,0.0,
3RBz9q,4,44,UncoveredElephant,68.1,69.2,0,True,0.0,
3RBz9q,4,45,UncoveredElephant,69.2,70.0,0,True,0.0,
3RBz9q,4,46,UncoveredElephant,70.0,70.7,0,True,0.0,
3RBz9q,4,47,UncoveredElephant,70.7,71.2,0,True,0.0,
3RBz9q,4,48,UncoveredElephant,71.2,71.6,0,True,0.0,
3RBz9q,4,49,UncoveredElephant,71.6,72.0,0,True,0.0,
3RBz9q,4,50,UncoveredElephant,72.0,72.0,0,True,0.0,
3RBz9q,4,51,UncoveredElephant,72.0,72.0,0,True,0.0,
3RBz9q,4,52,UncoveredElephant,72.0,71.8,0,True,0.0,
3RBz9q,4,53,UncoveredElephant,72.0,71.3,0,True,0.0,
3RBz9q,4,54,UncoveredElephant,72.0,70.7,0,True,0.0,
3RBz9q,4,55,UncoveredElephant,72.0,69.9,0,True,0.0,
3RBz9q,4,56,UncoveredElephant,72.0,69.0,0,True,0.0,
3RBz9q,4,57,UncoveredElephant,72.0,67.9,0,True,0.0,
3RBz9q,4,58,UncoveredElephant,72.0,66.8,1,True,0.0,
3RBz9q,4,59,UncoveredElephant,72.0,65.8,0,True,0.0,
3RBz9q,4,60,UncoveredElephant,72.0,64.6,0,True,0.0,
3RBz9q,4,61,UncoveredElephant,65.6,63.4,0,True,0.0,
3RBz9q,4,62,UncoveredElephant,64.0,62.0,0,True,0.0,
3RBz9q,4,63,UncoveredElephant,62.7,60.6,0,True,0.0,
3RBz9q,4,64,UncoveredElephant,61.4,59.0,0,True,0.0,
3RBz9q,4,65,UncoveredElephant,60.0,57.4,0,True,0.0,
3RBz9q,4,66,UncoveredElephant,58.5,55.7,1,True,0.0,
3RBz9q,4,67,UncoveredElephant,56.9,54.0,0,True,0.0,
3RBz9q,4,68,UncoveredElephant,55.4,52.3,0,True,0.0,
3RBz9q,4,69,UncoveredElephant,53.9,50.6,2,True,0.0,
3RBz9q,4,70,UncoveredElephant,52.3,49.0,3,True,0.0,
3RBz9q,4,71,UncoveredElephant,54.7,47.8,1,True,0.0,
3RBz9q,4,72,UncoveredElephant,51.3,46.6,0,True,0.0,
3RBz9q,4,73,UncoveredElephant,56.7,45.4,1,True,0.0,
3RBz9q,4,74,UncoveredElephant,72.0,44.1,1,True,0.0,
3RBz9q,4,75,UncoveredElephant,65.0,42.9,1,True,0.0,
