competition_id,selling_season,selling_period,competitor_id,price_competitor,price,demand,competitor_has_capacity,calculation_duration,errors
3CPFrU,1,39,IndigoJackal,92.0,59.0,0,True,0.0,
3CPFrU,1,40,IndigoJackal,41.0,59.6,0,True,0.0,
3CPFrU,1,41,IndigoJackal,28.0,60.2,0,True,0.0,
3CPFrU,1,42,IndigoJackal,91.0,60.5,1,True,0.0,
3CPFrU,1,43,IndigoJackal,59.0,61.0,2,True,0.0,
3CPFrU,1,44,IndigoJackal,73.0,62.0,0,True,0.0,
3CPFrU,1,45,IndigoJackal,75.0,62.7,0,True,0.0,
3CPFrU,1,46,IndigoJackal,14.0,63.3,0,True,0.0,
3CPFrU,1,47,IndigoJackal,37.0,63.8,0,True,0.0,
3CPFrU,1,48,IndigoJackal,83.0,64.2,1,True,0.0,
3CPFrU,1,49,IndigoJackal,35.0,64.7,0,True,0.0,
3CPFrU,1,50,IndigoJackal,78.0,65.0,0,True,0.0,
3CPFrU,1,51,IndigoJackal,47.0,65.2,1,True,0.0,
3CPFrU,1,52,IndigoJackal,93.0,65.5,2,True,0.0,
3CPFrU,1,53,IndigoJackal,25.0,66.1,0,True,0.0,
3CPFrU,1,54,IndigoJackal,58.0,66.4,0,True,0.0,
3CPFrU,1,55,IndigoJackal,32.0,66.6,0,True,0.0,
3CPFrU,1,56,IndigoJackal,98.0,66.6,0,True,0.0,
3CPFrU,1,57,IndigoJackal,21.0,66.4,0,True,0.0,
3CPFrU,1,58,IndigoJackal,13.0,66.2,0,True,0.0,
3CPFrU,1,59,IndigoJackal,64.0,65.8,3,True,0.0,
3CPFrU,1,60,IndigoJackal,44.0,65.9,0,True,0.0,
3CPFrU,1,61,IndigoJackal,69.0,65.8,0,True,0.0,
3CPFrU,1,62,IndigoJackal,33.0,65.5,0,True,0.0,
3CPFrU,1,63,IndigoJackal,10.0,65.1,0,True,0.0,
3CPFrU,1,64,IndigoJackal,17.0,64.5,0,True,0.0,
3CPFrU,1,65,IndigoJackal,65.0,63.7,1,True,0.0,
3CPFrU,1,66,IndigoJackal,4.0,63.0,0,True,0.0,
3CPFrU,1,67,IndigoJackal,68.0,62.1,2,True,0.0,
3CPFrU,1,68,IndigoJackal,8.0,61.3,0,True,0.0,
3CPFrU,1,69,IndigoJackal,9.0,60.5,0,True,0.0,
3CPFrU,1,70,IndigoJackal,99.0,59.5,2,True,0.0,
3CPFrU,1,71,IndigoJackal,89.0,58.7,1,True,0.0,
3CPFrU,1,72,IndigoJackal,61.0,57.8,1,True,0.0,
3CPFrU,1,73,IndigoJackal,2.0,57.0,0,True,0.0,
3CPFrU,1,74,IndigoJackal,38.0,56.1,0,True,0.0,
3CPFrU,1,75,IndigoJackal,43.0,55.0,1,True,0.0,
3CPFrU,1,76,IndigoJackal,52.0,53.9,2,True,0.0,
3CPFrU,1,77,IndigoJackal,20.0,53.0,0,False,0.0,
3CPFrU,1,78,IndigoJackal,34.0,51.9,3,False,0.0,
3CPFrU,1,79,IndigoJackal,54.0,51.1,1,False,0.0,
3CPFrU,1,80,IndigoJackal,79.0,50.2,2,False,0.0,
3CPFrU,1,81,IndigoJackal,16.0,49.5,2,False,0.0,
3CPFrU,1,82,IndigoJackal,46.0,48.8,2,False,0.0,
3CPFrU,1,83,IndigoJackal,42.0,48.2,4,False,0.0,
3CPFrU,1,84,IndigoJackal,51.0,47.9,5,False,0.0,
3CPFrU,1,85,IndigoJackal,48.0,47.8,3,False,0.0,
3CPFrU,1,86,IndigoJackal,50.0,47.8,4,False,0.0,
3CPFrU,1,87,IndigoJackal,30.0,48.1,0,False,0.0,
3CPFrU,1,88,IndigoJackal,6.0,48.2,2,False,0.0,
3CPFrU,1,89,IndigoJackal,60.0,48.3,5,False,0.0,
3CPFrU,1,90,IndigoJackal,63.0,48.8,1,False,0.0,
3CPFrU,1,91,IndigoJackal,96.0,49.2,3,False,0.0,
3CPFrU,1,92,IndigoJackal,86.0,49.7,0,False,0.0,
3CPFrU,1,93,IndigoJackal,57.0,50.2,0,False,0.0,
3CPFrU,1,94,IndigoJackal,67.0,50.6,0,False,0.0,
3CPFrU,1,95,IndigoJackal,7.0,51.0,0,False,0.0,
3CPFrU,1,96,IndigoJackal,77.0,51.3,0,False,0.0,
3CPFrU,1,97,IndigoJackal,56.0,51.5,0,False,0.0,
3CPFrU,1,98,IndigoJackal,24.0,51.7,0,False,0.0,
3CPFrU,1,99,IndigoJackal,29.0,51.8,0,False,0.0,
3CPFrU,1,100,IndigoJackal,97.0,51.9,0,False,0.0,
3CPFrU,2,1,IndigoJackal,1.0,60.0,0,True,0.0,
3CPFrU,2,2,IndigoJackal,54.0,54.0,2,True,0.0,
3CPFrU,2,3,IndigoJackal,43.0,57.6,0,True,0.0,
3CPFrU,2,4,IndigoJackal,45.0,59.2,1,True,0.0,
3CPFrU,2,5,IndigoJackal,41.0,61.8,0,True,0.0,
3CPFrU,2,6,IndigoJackal,59.0,62.5,0,True,0.0,
3CPFrU,2,7,IndigoJackal,1.0,62.5,0,True,0.0,
3CPFrU,2,8,IndigoJackal,1.0,61.6,0,True,0.0,
3CPFrU,2,9,IndigoJackal,92.0,60.0,2,True,0.0,
3CPFrU,2,10,IndigoJackal,45.0,60.6,0,True,0.0,
3CPFrU,2,11,IndigoJackal,28.0,60.7,0,True,0.0,
3CPFrU,2,12,IndigoJackal,59.0,60.3,1,True,0.0,
3CPFrU,2,13,IndigoJackal,45.0,60.2,0,True,0.0,
3CPFrU,2,14,IndigoJackal,45.0,59.5,0,True,0.0,
3CPFrU,2,15,IndigoJackal,45.0,58.4,0,True,0.0,
3CPFrU,2,16,IndigoJackal,5.0,56.8,0,True,0.0,
3CPFrU,2,17,IndigoJackal,89.0,55.0,2,True,0.0,
3CPFrU,2,18,IndigoJackal,28.0,54.3,1,True,0.0,
3CPFrU,2,19,IndigoJackal,43.0,54.0,1,True,0.0,
3CPFrU,2,20,IndigoJackal,69.0,53.9,0,True,0.0,
3CPFrU,2,21,IndigoJackal,52.0,53.6,0,True,0.0,
3CPFrU,2,22,IndigoJackal,52.0,53.1,2,True,0.0,
3CPFrU,2,23,IndigoJackal,52.0,53.3,1,True,0.0,
3CPFrU,2,24,IndigoJackal,52.0,53.6,1,True,0.0,
3CPFrU,2,25,IndigoJackal,52.0,54.1,2,True,0.0,
3CPFrU,2,26,IndigoJackal,43.0,55.2,1,True,0.0,
3CPFrU,2,27,IndigoJackal,36.0,56.4,1,True,0.0,
3CPFrU,2,28,IndigoJackal,38.0,57.8,0,True,0.0,
3CPFrU,2,29,IndigoJackal,42.0,58.9,0,True,0.0,
3CPFrU,2,30,IndigoJackal,45.0,59.8,0,True,0.0,
3CPFrU,2,31,IndigoJackal,45.0,60.4,1,True,0.0,
3CPFrU,2,32,IndigoJackal,45.0,61.3,0,True,0.0,
3CPFrU,2,33,IndigoJackal,100.0,61.9,1,True,0.0,
3CPFrU,2,34,IndigoJackal,4.0,62.7,0,True,0.0,
3CPFrU,2,35,IndigoJackal,1.0,63.3,0,True,0.0,
3CPFrU,2,36,IndigoJackal,20.0,63.8,0,True,0.0,
3CPFrU,2,37,IndigoJackal,4.0,64.0,0,True,0.0,
3CPFrU,2,38,IndigoJackal,35.0,64.1,0,True,0.0,
3CPFrU,2,39,IndigoJackal,49.0,64.0,0,True,0.0,
3CPFrU,2,40,IndigoJackal,70.0,63.8,0,True,0.0,
3CPFrU,2,41,IndigoJackal,20.0,63.5,0,True,0.0,
3CPFrU,2,42,IndigoJackal,70.0,63.0,2,True,0.0,
3CPFrU,2,43,IndigoJackal,1.0,63.0,0,True,0.0,
3CPFrU,2,44,IndigoJackal,1.0,62.8,0,True,0.0,
3CPFrU,2,45,IndigoJackal,81.0,62.5,1,True,0.0,
3CPFrU,2,46,IndigoJackal,87.0,62.3,0,True,0.0,
3CPFrU,2,47,IndigoJackal,1.0,62.0,0,True,0.0,
3CPFrU,2,48,IndigoJackal,41.0,61.6,0,True,0.0,
3CPFrU,2,49,IndigoJackal,92.0,61.1,0,True,0.0,
3CPFrU,2,50,IndigoJackal,41.0,60.5,1,True,0.0,
3CPFrU,2,51,IndigoJackal,45.0,60.0,0,True,0.0,
3CPFrU,2,52,IndigoJackal,84.0,59.3,1,True,0.0,
3CPFrU,2,53,IndigoJackal,45.0,58.8,0,True,0.0,
3CPFrU,2,54,IndigoJackal,36.0,58.0,0,True,0.0,
3CPFrU,2,55,IndigoJackal,45.0,57.2,1,True,0.0,
3CPFrU,2,56,IndigoJackal,9.0,56.4,0,True,0.0,
3CPFrU,2,57,IndigoJackal,86.0,55.6,2,True,0.0,
3CPFrU,2,58,IndigoJackal,36.0,55.0,1,True,0.0,
3CPFrU,2,59,IndigoJackal,36.0,54.5,0,True,0.0,
3CPFrU,2,60,IndigoJackal,43.0,53.9,2,True,0.0,
3CPFrU,2,61,IndigoJackal,52.0,53.5,0,True,0.0,
3CPFrU,2,62,IndigoJackal,23.0,53.0,0,True,0.0,
3CPFrU,2,63,IndigoJackal,1.0,52.3,0,True,0.0,
3CPFrU,2,64,IndigoJackal,23.0,51.6,0,True,0.0,
3CPFrU,2,65,IndigoJackal,1.0,50.7,0,True,0.0,
3CPFrU,2,66,IndigoJackal,37.0,49.7,2,True,0.0,
3CPFrU,2,67,IndigoJackal,1.0,48.9,0,False,0.0,
3CPFrU,2,68,IndigoJackal,1.0,47.9,1,False,0.0,
3CPFrU,2,69,IndigoJackal,32.0,47.0,3,False,0.0,
3CPFrU,2,70,IndigoJackal,1.0,46.3,1,False,0.0,
3CPFrU,2,71,IndigoJackal,21.0,45.7,1,False,0.0,
3CPFrU,2,72,IndigoJackal,1.0,45.1,2,False,0.0,
3CPFrU,2,73,IndigoJackal,44.0,44.5,1,False,0.0,
3CPFrU,2,74,IndigoJackal,1.0,44.0,1,False,0.0,
3CPFrU,2,75,IndigoJackal,78.0,43.4,4,False,0.0,
3CPFrU,2,76,IndigoJackal,38.0,43.1,1,False,0.0,
3CPFrU,2,77,IndigoJackal,1.0,42.7,1,False,0.0,
3CPFrU,2,78,IndigoJackal,1.0,42.3,2,False,0.0,
3CPFrU,2,79,IndigoJackal,1.0,42.0,3,False,0.0,
3CPFrU,2,80,IndigoJackal,25.0,41.9,2,False,0.0,
3CPFrU,2,81,IndigoJackal,38.0,41.8,4,False,0.0,
3CPFrU,2,82,IndigoJackal,1.0,41.8,1,False,0.0,
3CPFrU,2,83,IndigoJackal,1.0,41.9,2,False,0.0,
3CPFrU,2,84,IndigoJackal,1.0,42.0,2,False,0.0,
3CPFrU,2,85,IndigoJackal,1.0,42.1,2,False,0.0,
3CPFrU,2,86,IndigoJackal,1.0,42.3,4,False,0.0,
3CPFrU,2,87,IndigoJackal,1.0,42.6,2,False,0.0,
3CPFrU,2,88,IndigoJackal,1.0,43.0,3,False,0.0,
3CPFrU,2,89,IndigoJackal,1.0,43.4,2,False,0.0,
3CPFrU,2,90,IndigoJackal,58.0,43.9,2,False,0.0,
3CPFrU,2,91,IndigoJackal,1.0,44.5,0,False,0.0,
3CPFrU,2,92,IndigoJackal,24.0,45.0,0,False,0.0,
3CPFrU,2,93,IndigoJackal,1.0,45.4,0,False,0.0,
3CPFrU,2,94,IndigoJackal,97.0,45.8,0,False,0.0,
3CPFrU,2,95,IndigoJackal,45.0,46.1,0,False,0.0,
3CPFrU,2,96,IndigoJackal,1.0,46.4,0,False,0.0,
3CPFrU,2,97,IndigoJackal,84.0,46.6,0,False,0.0,
3CPFrU,2,98,IndigoJackal,1.0,46.8,0,False,0.0,
3CPFrU,2,99,IndigoJackal,95.0,46.9,0,False,0.0,
3CPFrU,2,100,IndigoJackal,44.0,47.0,0,False,0.0,
3CPFrU,3,1,IndigoJackal,55.0,37.0,2,True,0.0,
3CPFrU,3,2,IndigoJackal,1.0,44.4,0,True,0.0,
3CPFrU,3,3,IndigoJackal,1.0,47.4,0,True,0.0,
3CPFrU,3,4,IndigoJackal,1.0,48.6,0,True,0.0,
3CPFrU,3,5,IndigoJackal,1.0,48.5,0,True,0.0,
3CPFrU,3,6,IndigoJackal,1.0,47.2,0,True,0.0,
3CPFrU,3,7,IndigoJackal,1.0,45.7,0,True,0.0,
3CPFrU,3,8,IndigoJackal,1.0,43.7,0,True,0.0,
3CPFrU,3,9,IndigoJackal,1.0,41.5,0,True,0.0,
3CPFrU,3,10,IndigoJackal,1.0,39.1,0,True,0.0,
3CPFrU,3,11,IndigoJackal,1.0,36.8,0,True,0.0,
3CPFrU,3,12,IndigoJackal,1.0,34.5,0,True,0.0,
3CPFrU,3,13,IndigoJackal,1.0,32.2,0,True,0.0,
3CPFrU,3,14,IndigoJackal,1.0,29.9,1,True,0.0,
3CPFrU,3,15,IndigoJackal,100.0,28.1,3,True,0.0,
3CPFrU,3,16,IndigoJackal,1.0,27.4,1,True,0.0,
3CPFrU,3,17,IndigoJackal,1.0,26.9,0,True,0.0,
3CPFrU,3,18,IndigoJackal,1.0,26.2,0,True,0.0,
3CPFrU,3,19,IndigoJackal,1.0,25.5,0,True,0.0,
3CPFrU,3,20,IndigoJackal,28.0,24.7,0,True,0.0,
3CPFrU,3,21,IndigoJackal,1.0,23.9,1,True,0.0,
3CPFrU,3,22,IndigoJackal,1.0,23.2,0,True,0.0,
3CPFrU,3,23,IndigoJackal,1.0,22.5,1,True,0.0,
3CPFrU,3,24,IndigoJackal,1.0,21.9,0,True,0.0,
3CPFrU,3,25,IndigoJackal,1.0,21.2,0,True,0.0,
3CPFrU,3,26,IndigoJackal,1.0,20.5,1,True,0.0,
3CPFrU,3,27,IndigoJackal,1.0,20.0,1,True,0.0,
3CPFrU,3,28,IndigoJackal,79.0,19.5,0,True,0.0,
3CPFrU,3,29,IndigoJackal,1.0,19.0,0,True,0.0,
3CPFrU,3,30,IndigoJackal,1.0,18.4,0,True,0.0,
3CPFrU,3,31,IndigoJackal,1.0,17.8,0,True,0.0,
3CPFrU,3,32,IndigoJackal,1.0,17.2,0,True,0.0,
3CPFrU,3,33,IndigoJackal,1.0,16.6,1,True,0.0,
3CPFrU,3,34,IndigoJackal,1.0,16.1,1,True,0.0,
3CPFrU,3,35,IndigoJackal,1.0,15.6,1,True,0.0,
3CPFrU,3,36,IndigoJackal,1.0,15.2,0,True,0.0,
3CPFrU,3,37,IndigoJackal,1.0,14.8,0,True,0.0,
3CPFrU,3,38,IndigoJackal,1.0,14.3,0,True,0.0,
3CPFrU,3,39,IndigoJackal,99.0,13.9,3,True,0.0,
3CPFrU,3,40,IndigoJackal,94.0,13.7,2,True,0.0,
3CPFrU,3,41,IndigoJackal,1.0,13.5,1,True,0.0,
3CPFrU,3,42,IndigoJackal,1.0,13.4,0,True,0.0,
3CPFrU,3,43,IndigoJackal,6.0,13.3,0,True,0.0,
3CPFrU,3,44,IndigoJackal,1.0,13.1,0,True,0.0,
3CPFrU,3,45,IndigoJackal,60.0,13.0,2,True,0.0,
3CPFrU,3,46,IndigoJackal,1.0,12.9,1,True,0.0,
3CPFrU,3,47,IndigoJackal,88.0,12.8,3,True,0.0,
3CPFrU,3,48,IndigoJackal,89.0,12.9,1,True,0.0,
3CPFrU,3,49,IndigoJackal,48.0,13.0,6,True,0.0,
3CPFrU,3,50,IndigoJackal,1.0,13.4,1,True,0.0,
3CPFrU,3,51,IndigoJackal,1.0,13.8,0,True,0.0,
3CPFrU,3,52,IndigoJackal,43.0,14.1,1,True,0.0,
3CPFrU,3,53,IndigoJackal,3.0,14.5,0,True,0.0,
3CPFrU,3,54,IndigoJackal,1.0,14.8,0,True,0.0,
3CPFrU,3,55,IndigoJackal,1.0,15.1,0,True,0.0,
3CPFrU,3,56,IndigoJackal,1.0,15.4,1,True,0.0,
3CPFrU,3,57,IndigoJackal,33.0,15.6,1,True,0.0,
3CPFrU,3,58,IndigoJackal,1.0,15.9,0,True,0.0,
3CPFrU,3,59,IndigoJackal,76.0,16.2,5,True,0.0,
3CPFrU,3,60,IndigoJackal,1.0,16.6,0,True,0.0,
3CPFrU,3,61,IndigoJackal,1.0,17.1,1,True,0.0,
3CPFrU,3,62,IndigoJackal,1.0,17.5,0,True,0.0,
3CPFrU,3,63,IndigoJackal,1.0,17.9,0,True,0.0,
3CPFrU,3,64,IndigoJackal,1.0,18.2,1,True,0.0,
3CPFrU,3,65,IndigoJackal,1.0,18.5,0,True,0.0,
3CPFrU,3,66,IndigoJackal,1.0,18.8,0,True,0.0,
3CPFrU,3,67,IndigoJackal,1.0,19.0,0,True,0.0,
3CPFrU,3,68,IndigoJackal,1.0,19.1,0,True,0.0,
3CPFrU,3,69,IndigoJackal,91.0,19.2,2,True,0.0,
3CPFrU,3,70,IndigoJackal,1.0,19.4,1,True,0.0,
3CPFrU,3,71,IndigoJackal,1.0,19.5,1,True,0.0,
3CPFrU,3,72,IndigoJackal,84.0,19.6,4,False,0.0,
3CPFrU,3,73,IndigoJackal,1.0,19.8,3,False,0.0,
3CPFrU,3,74,IndigoJackal,4.0,20.1,2,False,0.0,
3CPFrU,3,75,IndigoJackal,1.0,20.4,1,False,0.0,
3CPFrU,3,76,IndigoJackal,1.0,20.7,3,False,0.0,
3CPFrU,3,77,IndigoJackal,95.0,21.1,0,False,0.0,
3CPFrU,3,78,IndigoJackal,60.0,21.4,5,False,0.0,
3CPFrU,3,79,IndigoJackal,89.0,21.8,3,False,0.0,
3CPFrU,3,80,IndigoJackal,1.0,22.3,2,False,0.0,
3CPFrU,3,81,IndigoJackal,36.0,22.8,1,False,0.0,
3CPFrU,3,82,IndigoJackal,1.0,23.3,2,False,0.0,
3CPFrU,3,83,IndigoJackal,1.0,23.8,4,False,0.0,
3CPFrU,3,84,IndigoJackal,1.0,24.5,1,False,0.0,
3CPFrU,3,85,IndigoJackal,28.0,25.1,1,False,0.0,
3CPFrU,3,86,IndigoJackal,35.0,25.7,0,False,0.0,
3CPFrU,3,87,IndigoJackal,1.0,26.2,0,False,0.0,
3CPFrU,3,88,IndigoJackal,1.0,26.7,0,False,0.0,
3CPFrU,3,89,IndigoJackal,1.0,27.2,0,False,0.0,
3CPFrU,3,90,IndigoJackal,1.0,27.6,0,False,0.0,
3CPFrU,3,91,IndigoJackal,1.0,27.9,0,False,0.0,
3CPFrU,3,92,IndigoJackal,1.0,28.2,0,False,0.0,
3CPFrU,3,93,IndigoJackal,1.0,28.5,0,False,0.0,
3CPFrU,3,94,IndigoJackal,1.0,28.8,0,False,0.0,
3CPFrU,3,95,IndigoJackal,1.0,29.0,0,False,0.0,
3CPFrU,3,96,IndigoJackal,1.0,29.1,0,False,0.0,
3CPFrU,3,97,IndigoJackal,1.0,29.3,0,False,0.0,
3CPFrU,3,98,IndigoJackal,1.0,29.4,0,False,0.0,
3CPFrU,3,99,IndigoJackal,1.0,29.4,0,False,0.0,
3CPFrU,3,100,IndigoJackal,1.0,29.5,0,False,0.0,
3CPFrU,4,1,IndigoJackal,53.0,59.0,0,True,0.0,
3CPFrU,4,2,IndigoJackal,45.0,53.1,0,True,0.0,
3CPFrU,4,3,IndigoJackal,52.0,47.8,1,True,0.0,
3CPFrU,4,4,IndigoJackal,1.0,46.0,0,True,0.0,
3CPFrU,4,5,IndigoJackal,1.0,43.7,0,True,0.0,
3CPFrU,4,6,IndigoJackal,1.0,40.9,0,True,0.0,
3CPFrU,4,7,IndigoJackal,1.0,38.2,0,True,0.0,
3CPFrU,4,8,IndigoJackal,1.0,35.5,0,True,0.0,
3CPFrU,4,9,IndigoJackal,1.0,32.8,0,True,0.0,
3CPFrU,4,10,IndigoJackal,1.0,30.2,0,True,0.0,
3CPFrU,4,11,IndigoJackal,14.0,27.8,0,True,0.0,
3CPFrU,4,12,IndigoJackal,1.0,25.6,0,True,0.0,
3CPFrU,4,13,IndigoJackal,41.0,23.4,0,True,0.0,
3CPFrU,4,14,IndigoJackal,1.0,21.4,1,True,0.0,
3CPFrU,4,15,IndigoJackal,1.0,19.9,0,True,0.0,
3CPFrU,4,16,IndigoJackal,1.0,18.4,1,True,0.0,
3CPFrU,4,17,IndigoJackal,1.0,17.2,0,True,0.0,
3CPFrU,4,18,IndigoJackal,99.0,16.0,3,True,0.0,
3CPFrU,4,19,IndigoJackal,21.0,15.4,1,True,0.0,
3CPFrU,4,20,IndigoJackal,1.0,14.9,1,True,0.0,
3CPFrU,4,21,IndigoJackal,1.0,14.6,1,True,0.0,
3CPFrU,4,22,IndigoJackal,1.0,14.3,0,True,0.0,
3CPFrU,4,23,IndigoJackal,1.0,14.0,0,True,0.0,
3CPFrU,4,24,IndigoJackal,1.0,13.6,0,True,0.0,
3CPFrU,4,25,IndigoJackal,1.0,13.2,0,True,0.0,
3CPFrU,4,26,IndigoJackal,1.0,12.8,1,True,0.0,
3CPFrU,4,27,IndigoJackal,1.0,12.4,1,True,0.0,
3CPFrU,4,28,IndigoJackal,1.0,12.1,3,True,0.0,
3CPFrU,4,29,IndigoJackal,1.0,12.0,0,True,0.0,
3CPFrU,4,30,IndigoJackal,1.0,11.9,1,True,0.0,
3CPFrU,4,31,IndigoJackal,1.0,11.8,2,True,0.0,
3CPFrU,4,32,IndigoJackal,1.0,11.8,1,True,0.0,
3CPFrU,4,33,IndigoJackal,1.0,11.9,0,True,0.0,
3CPFrU,4,34,IndigoJackal,1.0,11.9,0,True,0.0,
3CPFrU,4,35,IndigoJackal,1.0,11.9,1,True,0.0,
3CPFrU,4,36,IndigoJackal,1.0,11.9,0,True,0.0,
3CPFrU,4,37,IndigoJackal,1.0,11.9,1,True,0.0,
3CPFrU,4,38,IndigoJackal,1.0,11.9,0,True,0.0,
3CPFrU,4,39,IndigoJackal,1.0,11.9,0,True,0.0,
3CPFrU,4,40,IndigoJackal,1.0,11.9,1,True,0.0,
3CPFrU,4,41,IndigoJackal,1.0,11.8,1,True,0.0,
3CPFrU,4,42,IndigoJackal,1.0,11.9,0,True,0.0,
3CPFrU,4,43,IndigoJackal,1.0,11.9,0,True,0.0,
3CPFrU,4,44,IndigoJackal,1.0,11.8,1,True,0.0,
3CPFrU,4,45,IndigoJackal,1.0,11.8,0,True,0.0,
3CPFrU,4,46,IndigoJackal,1.0,11.8,1,True,0.0,
3CPFrU,4,47,IndigoJackal,1.0,11.8,0,True,0.0,
3CPFrU,4,48,IndigoJackal,1.0,11.7,0,True,0.0,
3CPFrU,4,49,IndigoJackal,1.0,11.7,0,True,0.0,
3CPFrU,4,50,IndigoJackal,9.0,11.6,0,True,0.0,
3CPFrU,4,51,IndigoJackal,1.0,11.5,0,True,0.0,
3CPFrU,4,52,IndigoJackal,1.0,11.4,1,True,0.0,
3CPFrU,4,53,IndigoJackal,1.0,11.3,0,True,0.0,
3CPFrU,4,54,IndigoJackal,1.0,11.2,1,True,0.0,
3CPFrU,4,55,IndigoJackal,1.0,11.0,1,True,0.0,
3CPFrU,4,56,IndigoJackal,1.0,10.9,1,True,0.0,
3CPFrU,4,57,IndigoJackal,1.0,10.8,0,True,0.0,
3CPFrU,4,58,IndigoJackal,1.0,10.7,1,True,0.0,
3CPFrU,4,59,IndigoJackal,98.0,10.6,3,True,0.0,
3CPFrU,4,60,IndigoJackal,1.0,10.6,0,True,0.0,
3CPFrU,4,61,IndigoJackal,8.0,10.5,0,True,0.0,
3CPFrU,4,62,IndigoJackal,1.0,10.5,0,True,0.0,
3CPFrU,4,63,IndigoJackal,8.0,10.4,0,True,0.0,
3CPFrU,4,64,IndigoJackal,8.0,10.3,1,True,0.0,
3CPFrU,4,65,IndigoJackal,8.0,10.1,0,True,0.0,
3CPFrU,4,66,IndigoJackal,8.0,10.0,0,True,0.0,
3CPFrU,4,67,IndigoJackal,1.0,9.8,1,True,0.0,
3CPFrU,4,68,IndigoJackal,1.0,9.7,0,True,0.0,
3CPFrU,4,69,IndigoJackal,1.0,9.5,4,True,0.0,
3CPFrU,4,70,IndigoJackal,1.0,9.4,2,False,0.0,
3CPFrU,4,71,IndigoJackal,1.0,9.3,0,False,0.0,
3CPFrU,4,72,IndigoJackal,26.0,9.2,3,False,0.0,
3CPFrU,4,73,IndigoJackal,1.0,9.1,3,False,0.0,
3CPFrU,4,74,IndigoJackal,1.0,9.1,3,False,0.0,
3CPFrU,4,75,IndigoJackal,28.0,9.0,2,False,0.0,
3CPFrU,4,76,IndigoJackal,1.0,9.0,3,False,0.0,
3CPFrU,4,77,IndigoJackal,1.0,9.1,1,False,0.0,
3CPFrU,4,78,IndigoJackal,1.0,9.1,4,False,0.0,
3CPFrU,4,79,IndigoJackal,1.0,9.2,1,False,0.0,
3CPFrU,4,80,IndigoJackal,1.0,9.2,2,False,0.0,
3CPFrU,4,81,IndigoJackal,1.0,9.3,1,False,0.0,
3CPFrU,4,82,IndigoJackal,1.0,9.4,2,False,0.0,
3CPFrU,4,83,IndigoJackal,1.0,9.4,1,False,0.0,
3CPFrU,4,84,IndigoJackal,50.0,9.5,5,False,0.0,
3CPFrU,4,85,IndigoJackal,1.0,9.6,2,False,0.0,
3CPFrU,4,86,IndigoJackal,1.0,9.8,5,False,0.0,
