competition_id,selling_season,selling_period,competitor_id,price_competitor,price,demand,competitor_has_capacity,calculation_duration,errors
3UDMAq,1,37,FearlessFinch,66.1,23.6,0,True,0.19,
3UDMAq,1,38,FearlessFinch,61.3,23.6,0,True,0.191,
3UDMAq,1,39,FearlessFinch,66.1,23.6,0,True,0.188,
3UDMAq,1,40,FearlessFinch,84.0,23.6,0,True,0.193,
3UDMAq,1,41,FearlessFinch,92.2,23.6,0,True,0.196,
3UDMAq,1,42,FearlessFinch,1.2,23.6,0,True,0.195,
3UDMAq,1,43,FearlessFinch,8.6,6.5,1,True,0.25,
3UDMAq,1,44,FearlessFinch,93.3,8.4,0,True,0.239,
3UDMAq,1,45,FearlessFinch,86.7,23.0,0,True,0.192,
3UDMAq,1,46,FearlessFinch,75.8,19.3,0,True,0.211,
3UDMAq,1,47,FearlessFinch,89.5,23.0,0,True,0.199,
3UDMAq,1,48,FearlessFinch,90.0,16.9,0,True,0.215,
3UDMAq,1,49,FearlessFinch,90.1,16.9,0,True,0.217,
3UDMAq,1,50,FearlessFinch,28.6,16.9,1,True,0.222,
3UDMAq,1,51,FearlessFinch,30.6,24.2,0,True,0.186,
3UDMAq,1,52,FearlessFinch,68.2,25.4,0,True,0.183,
3UDMAq,1,53,FearlessFinch,11.2,23.6,0,True,0.191,
3UDMAq,1,54,FearlessFinch,79.5,10.2,0,True,0.234,
3UDMAq,1,55,FearlessFinch,47.6,16.9,0,True,0.21,
3UDMAq,1,56,FearlessFinch,10.9,19.3,0,True,0.209,
3UDMAq,1,57,FearlessFinch,79.3,10.2,0,True,0.237,
3UDMAq,1,58,FearlessFinch,82.2,16.3,0,True,0.215,
3UDMAq,1,59,FearlessFinch,73.9,15.1,0,True,0.226,
3UDMAq,1,60,FearlessFinch,57.7,11.4,2,True,0.236,
3UDMAq,1,61,FearlessFinch,59.6,16.9,0,True,0.212,
3UDMAq,1,62,FearlessFinch,82.3,16.9,0,True,0.223,
3UDMAq,1,63,FearlessFinch,62.0,16.9,0,True,0.211,
3UDMAq,1,64,FearlessFinch,48.1,16.9,0,True,0.22,
3UDMAq,1,65,FearlessFinch,95.5,16.9,0,True,0.217,
3UDMAq,1,66,FearlessFinch,6.9,16.3,0,True,0.221,
3UDMAq,1,67,FearlessFinch,12.5,6.5,1,True,0.254,
3UDMAq,1,68,FearlessFinch,88.8,8.4,0,True,0.259,
3UDMAq,1,69,FearlessFinch,17.0,11.4,1,True,0.236,
3UDMAq,1,70,FearlessFinch,62.0,6.5,1,True,0.264,
3UDMAq,1,71,FearlessFinch,75.9,16.3,0,True,0.224,
3UDMAq,1,72,FearlessFinch,9.0,8.4,0,True,0.247,
3UDMAq,1,73,FearlessFinch,76.4,7.1,2,True,0.252,
3UDMAq,1,74,FearlessFinch,8.6,8.4,0,True,0.256,
3UDMAq,1,75,FearlessFinch,14.4,6.5,1,True,0.254,
3UDMAq,1,76,FearlessFinch,15.7,7.1,1,True,0.25,
3UDMAq,1,77,FearlessFinch,98.5,7.7,0,True,0.261,
3UDMAq,1,78,FearlessFinch,16.0,8.4,1,True,0.256,
3UDMAq,1,79,FearlessFinch,58.9,7.7,1,True,0.261,
3UDMAq,1,80,FearlessFinch,55.2,8.4,3,True,0.25,
3UDMAq,1,81,FearlessFinch,55.7,8.4,2,True,0.252,
3UDMAq,1,82,FearlessFinch,47.5,8.4,0,True,0.252,
3UDMAq,1,83,FearlessFinch,43.0,8.4,0,True,0.257,
3UDMAq,1,84,FearlessFinch,9.4,8.4,0,True,0.295,
3UDMAq,1,85,FearlessFinch,86.3,6.5,3,True,0.247,
3UDMAq,1,86,FearlessFinch,28.5,8.4,0,True,0.263,
3UDMAq,1,87,FearlessFinch,83.3,7.1,3,True,0.248,
3UDMAq,1,88,FearlessFinch,71.6,8.4,0,True,0.243,
3UDMAq,1,89,FearlessFinch,85.2,8.4,0,True,0.245,
3UDMAq,1,90,FearlessFinch,61.1,8.4,0,True,0.242,
3UDMAq,1,91,FearlessFinch,97.1,8.4,2,True,0.244,
3UDMAq,1,92,FearlessFinch,76.6,11.4,0,True,0.246,
3UDMAq,1,93,FearlessFinch,27.8,11.4,1,True,0.246,
3UDMAq,1,94,FearlessFinch,1.2,7.1,0,True,0.239,
3UDMAq,1,95,FearlessFinch,56.0,6.5,1,True,0.244,
3UDMAq,1,96,FearlessFinch,7.8,11.4,0,True,0.246,
3UDMAq,1,97,FearlessFinch,44.1,6.5,1,True,0.244,
3UDMAq,1,98,FearlessFinch,82.5,11.4,0,True,0.242,
3UDMAq,1,99,FearlessFinch,87.4,11.4,0,True,0.246,
3UDMAq,1,100,FearlessFinch,26.7,11.4,2,True,0.247,
3UDMAq,2,1,FearlessFinch,0.3,45.0,0,True,0.001,
3UDMAq,2,2,FearlessFinch,64.3,80.3,0,True,0.257,
3UDMAq,2,3,FearlessFinch,14.3,16.9,0,True,0.21,
3UDMAq,2,4,FearlessFinch,89.0,9.6,2,True,0.231,
3UDMAq,2,5,FearlessFinch,73.8,35.2,0,True,0.149,
3UDMAq,2,6,FearlessFinch,50.8,35.2,0,True,0.153,
3UDMAq,2,7,FearlessFinch,96.1,25.4,0,True,0.183,
3UDMAq,2,8,FearlessFinch,29.4,25.4,0,True,0.184,
3UDMAq,2,9,FearlessFinch,18.0,25.4,0,True,0.18,
3UDMAq,2,10,FearlessFinch,53.6,16.9,0,True,0.207,
3UDMAq,2,11,FearlessFinch,99.7,25.4,0,True,0.183,
3UDMAq,2,12,FearlessFinch,46.7,23.6,0,True,0.189,
3UDMAq,2,13,FearlessFinch,41.1,23.6,0,True,0.189,
3UDMAq,2,14,FearlessFinch,45.0,25.4,0,True,0.186,
3UDMAq,2,15,FearlessFinch,30.5,25.4,0,True,0.182,
3UDMAq,2,16,FearlessFinch,57.9,26.0,0,True,0.183,
3UDMAq,2,17,FearlessFinch,25.0,23.6,0,True,0.191,
3UDMAq,2,18,FearlessFinch,32.5,23.0,0,True,0.195,
3UDMAq,2,19,FearlessFinch,12.2,27.3,0,True,0.179,
3UDMAq,2,20,FearlessFinch,24.2,11.4,0,True,0.228,
3UDMAq,2,21,FearlessFinch,37.8,22.4,0,True,0.191,
3UDMAq,2,22,FearlessFinch,24.9,32.1,0,True,0.166,
3UDMAq,2,23,FearlessFinch,52.8,23.0,0,True,0.194,
3UDMAq,2,24,FearlessFinch,33.4,23.6,0,True,0.19,
3UDMAq,2,25,FearlessFinch,57.1,27.9,0,True,0.177,
3UDMAq,2,26,FearlessFinch,49.0,23.6,0,True,0.187,
3UDMAq,2,27,FearlessFinch,77.8,23.6,0,True,0.191,
3UDMAq,2,28,FearlessFinch,81.3,16.9,0,True,0.211,
3UDMAq,2,29,FearlessFinch,5.8,16.9,0,True,0.211,
3UDMAq,2,30,FearlessFinch,89.6,6.5,1,True,0.246,
3UDMAq,2,31,FearlessFinch,28.5,16.9,0,True,0.212,
3UDMAq,2,32,FearlessFinch,85.4,23.6,0,True,0.187,
3UDMAq,2,33,FearlessFinch,4.8,16.3,0,True,0.22,
3UDMAq,2,34,FearlessFinch,40.4,6.5,0,True,0.27,
3UDMAq,2,35,FearlessFinch,47.3,25.4,0,True,0.196,
3UDMAq,2,36,FearlessFinch,5.0,19.3,0,True,0.213,
3UDMAq,2,37,FearlessFinch,65.5,6.5,0,True,0.246,
3UDMAq,2,38,FearlessFinch,69.9,23.0,0,True,0.188,
3UDMAq,2,39,FearlessFinch,76.9,16.9,0,True,0.344,
3UDMAq,2,40,FearlessFinch,53.0,16.3,1,True,0.242,
3UDMAq,2,41,FearlessFinch,34.3,23.6,0,True,0.194,
3UDMAq,2,42,FearlessFinch,62.4,28.5,0,True,0.179,
3UDMAq,2,43,FearlessFinch,0.5,23.6,0,True,0.227,
3UDMAq,2,44,FearlessFinch,12.5,6.5,0,True,0.677,
3UDMAq,2,45,FearlessFinch,36.3,11.4,1,True,0.412,
3UDMAq,2,46,FearlessFinch,32.3,30.9,0,True,0.281,
3UDMAq,2,47,FearlessFinch,89.6,27.3,0,True,0.193,
3UDMAq,2,48,FearlessFinch,6.1,16.9,0,True,0.235,
3UDMAq,2,49,FearlessFinch,35.7,6.5,0,True,0.259,
3UDMAq,2,50,FearlessFinch,66.7,25.4,0,True,0.192,
3UDMAq,2,51,FearlessFinch,12.9,23.6,0,True,0.201,
3UDMAq,2,52,FearlessFinch,37.8,12.0,3,True,0.239,
3UDMAq,2,53,FearlessFinch,59.6,26.0,0,True,0.184,
3UDMAq,2,54,FearlessFinch,39.0,23.6,0,True,0.2,
3UDMAq,2,55,FearlessFinch,90.3,25.4,0,True,0.193,
3UDMAq,2,56,FearlessFinch,31.4,16.9,0,True,0.229,
3UDMAq,2,57,FearlessFinch,8.2,25.4,0,True,0.191,
3UDMAq,2,58,FearlessFinch,37.6,7.1,1,True,0.244,
3UDMAq,2,59,FearlessFinch,73.9,25.4,0,True,0.191,
3UDMAq,2,60,FearlessFinch,88.0,15.1,0,True,0.223,
3UDMAq,2,61,FearlessFinch,47.6,11.4,1,True,0.275,
3UDMAq,2,62,FearlessFinch,28.0,16.9,0,True,0.213,
3UDMAq,2,63,FearlessFinch,99.4,23.0,0,True,0.194,
3UDMAq,2,64,FearlessFinch,92.2,16.9,0,True,0.211,
3UDMAq,2,65,FearlessFinch,73.3,16.9,1,True,0.213,
3UDMAq,2,66,FearlessFinch,85.1,16.9,0,True,0.234,
3UDMAq,2,67,FearlessFinch,45.2,15.1,0,True,0.229,
3UDMAq,2,68,FearlessFinch,20.0,12.0,0,True,0.237,
3UDMAq,2,69,FearlessFinch,66.2,12.0,0,True,0.23,
3UDMAq,2,70,FearlessFinch,66.3,11.4,0,True,0.229,
3UDMAq,2,71,FearlessFinch,71.6,11.4,2,True,0.234,
3UDMAq,2,72,FearlessFinch,29.0,11.4,0,True,0.23,
3UDMAq,2,73,FearlessFinch,71.4,7.1,1,True,0.26,
3UDMAq,2,74,FearlessFinch,29.5,8.4,1,True,0.247,
3UDMAq,2,75,FearlessFinch,42.9,7.7,1,True,0.239,
3UDMAq,2,76,FearlessFinch,83.4,8.4,2,True,0.242,
3UDMAq,2,77,FearlessFinch,15.7,8.4,1,True,0.248,
3UDMAq,2,78,FearlessFinch,15.9,7.7,1,True,0.257,
3UDMAq,2,79,FearlessFinch,72.4,7.7,1,True,0.244,
3UDMAq,2,80,FearlessFinch,58.9,8.4,2,True,0.247,
3UDMAq,2,81,FearlessFinch,52.8,8.4,0,True,0.257,
3UDMAq,2,82,FearlessFinch,17.2,8.4,1,True,0.259,
3UDMAq,2,83,FearlessFinch,50.3,6.5,1,True,0.26,
3UDMAq,2,84,FearlessFinch,80.1,8.4,0,True,0.251,
3UDMAq,2,85,FearlessFinch,89.9,8.4,1,True,0.251,
3UDMAq,2,86,FearlessFinch,53.3,8.4,0,True,0.263,
3UDMAq,2,87,FearlessFinch,15.1,8.4,0,True,0.297,
3UDMAq,2,88,FearlessFinch,48.3,7.1,1,True,0.266,
3UDMAq,2,89,FearlessFinch,93.5,8.4,1,True,0.264,
3UDMAq,2,90,FearlessFinch,34.6,8.4,0,True,0.284,
3UDMAq,2,91,FearlessFinch,18.5,8.4,1,True,0.259,
3UDMAq,2,92,FearlessFinch,58.0,7.1,1,True,0.255,
3UDMAq,2,93,FearlessFinch,78.6,11.4,0,True,0.27,
3UDMAq,2,94,FearlessFinch,6.6,11.4,0,True,0.257,
3UDMAq,2,95,FearlessFinch,25.8,6.5,2,True,0.254,
3UDMAq,2,96,FearlessFinch,73.9,6.5,0,True,0.25,
3UDMAq,2,97,FearlessFinch,6.7,11.4,0,True,0.248,
3UDMAq,2,98,FearlessFinch,93.0,6.5,3,True,0.255,
3UDMAq,2,99,FearlessFinch,7.4,11.4,0,True,0.262,
3UDMAq,2,100,FearlessFinch,67.7,6.5,0,True,0.251,
3UDMAq,3,1,FearlessFinch,99.9,45.0,0,True,0.001,
3UDMAq,3,2,FearlessFinch,99.9,19.9,0,True,0.206,
3UDMAq,3,3,FearlessFinch,99.9,19.9,0,True,0.206,
3UDMAq,3,4,FearlessFinch,99.9,19.9,1,True,0.204,
3UDMAq,3,5,FearlessFinch,99.9,35.2,0,True,0.15,
3UDMAq,3,6,FearlessFinch,99.9,35.2,0,True,0.154,
3UDMAq,3,7,FearlessFinch,94.9,35.2,0,True,0.156,
3UDMAq,3,8,FearlessFinch,99.9,35.2,0,True,0.157,
3UDMAq,3,9,FearlessFinch,99.9,25.4,0,True,0.194,
3UDMAq,3,10,FearlessFinch,94.9,25.4,0,True,0.183,
3UDMAq,3,11,FearlessFinch,99.9,24.8,0,True,0.193,
3UDMAq,3,12,FearlessFinch,99.9,25.4,0,True,0.188,
3UDMAq,3,13,FearlessFinch,94.9,23.6,0,True,0.19,
3UDMAq,3,14,FearlessFinch,99.9,23.6,0,True,0.203,
3UDMAq,3,15,FearlessFinch,99.9,23.6,0,True,0.22,
3UDMAq,3,16,FearlessFinch,99.9,23.6,0,True,0.196,
3UDMAq,3,17,FearlessFinch,99.9,23.6,0,True,0.195,
3UDMAq,3,18,FearlessFinch,99.9,23.6,0,True,0.238,
3UDMAq,3,19,FearlessFinch,99.9,23.6,0,True,0.185,
3UDMAq,3,20,FearlessFinch,99.9,23.6,0,True,0.204,
3UDMAq,3,21,FearlessFinch,17.8,23.6,0,True,0.2,
3UDMAq,3,22,FearlessFinch,17.8,16.9,0,True,0.207,
3UDMAq,3,23,FearlessFinch,17.8,16.9,0,True,0.255,
3UDMAq,3,24,FearlessFinch,99.9,16.9,0,True,0.218,
3UDMAq,3,25,FearlessFinch,99.9,19.9,0,True,0.223,
3UDMAq,3,26,FearlessFinch,99.9,19.9,0,True,0.212,
3UDMAq,3,27,FearlessFinch,99.9,19.9,0,True,0.209,
3UDMAq,3,28,FearlessFinch,13.1,16.9,0,True,0.215,
3UDMAq,3,29,FearlessFinch,13.1,12.6,0,True,0.223,
3UDMAq,3,30,FearlessFinch,13.5,12.6,1,True,0.228,
3UDMAq,3,31,FearlessFinch,13.5,12.6,1,True,0.231,
3UDMAq,3,32,FearlessFinch,13.5,13.2,0,True,0.222,
3UDMAq,3,33,FearlessFinch,13.8,13.2,0,True,0.233,
3UDMAq,3,34,FearlessFinch,13.8,13.8,0,True,0.225,
3UDMAq,3,35,FearlessFinch,13.8,13.8,1,True,0.223,
3UDMAq,3,36,FearlessFinch,13.8,13.8,0,True,0.225,
3UDMAq,3,37,FearlessFinch,14.1,13.8,2,True,0.292,
3UDMAq,3,38,FearlessFinch,14.1,14.5,1,True,0.221,
3UDMAq,3,39,FearlessFinch,14.1,14.5,0,True,0.219,
3UDMAq,3,40,FearlessFinch,14.1,14.5,0,True,0.219,
3UDMAq,3,41,FearlessFinch,14.1,13.8,0,True,0.223,
3UDMAq,3,42,FearlessFinch,15.1,13.2,0,True,0.229,
3UDMAq,3,43,FearlessFinch,14.1,14.5,1,True,0.215,
3UDMAq,3,44,FearlessFinch,14.1,13.2,0,True,0.242,
3UDMAq,3,45,FearlessFinch,15.1,13.2,0,True,0.222,
3UDMAq,3,46,FearlessFinch,14.1,15.1,0,True,0.217,
3UDMAq,3,47,FearlessFinch,14.1,13.8,0,True,0.225,
3UDMAq,3,48,FearlessFinch,14.1,13.8,0,True,0.221,
3UDMAq,3,49,FearlessFinch,13.8,13.8,2,True,0.218,
3UDMAq,3,50,FearlessFinch,13.8,13.2,0,True,0.239,
3UDMAq,3,51,FearlessFinch,13.5,13.2,0,True,0.232,
3UDMAq,3,52,FearlessFinch,13.5,12.6,0,True,0.228,
3UDMAq,3,53,FearlessFinch,13.5,12.6,0,True,0.246,
3UDMAq,3,54,FearlessFinch,13.5,12.6,1,True,0.219,
3UDMAq,3,55,FearlessFinch,13.5,12.6,0,True,0.226,
3UDMAq,3,56,FearlessFinch,13.5,12.6,1,True,0.253,
3UDMAq,3,57,FearlessFinch,13.1,12.6,0,True,0.224,
3UDMAq,3,58,FearlessFinch,13.1,12.0,1,True,0.23,
3UDMAq,3,59,FearlessFinch,13.5,12.0,1,True,0.228,
3UDMAq,3,60,FearlessFinch,13.5,12.0,0,True,0.228,
3UDMAq,3,61,FearlessFinch,13.1,12.0,0,True,0.221,
3UDMAq,3,62,FearlessFinch,13.1,11.4,1,True,0.224,
3UDMAq,3,63,FearlessFinch,13.1,11.4,0,True,0.241,
3UDMAq,3,64,FearlessFinch,13.1,11.4,0,True,0.224,
3UDMAq,3,65,FearlessFinch,12.8,11.4,1,True,0.226,
3UDMAq,3,66,FearlessFinch,12.8,11.4,0,True,0.233,
3UDMAq,3,67,FearlessFinch,12.8,10.8,0,True,0.233,
3UDMAq,3,68,FearlessFinch,12.8,10.2,1,True,0.23,
3UDMAq,3,69,FearlessFinch,12.8,10.2,1,True,0.247,
3UDMAq,3,70,FearlessFinch,12.8,9.0,3,True,0.239,
3UDMAq,3,71,FearlessFinch,12.8,10.2,0,True,0.236,
3UDMAq,3,72,FearlessFinch,12.8,9.0,0,True,0.243,
3UDMAq,3,73,FearlessFinch,12.8,8.4,0,True,0.233,
3UDMAq,3,74,FearlessFinch,12.8,7.7,0,True,0.24,
3UDMAq,3,75,FearlessFinch,12.8,7.7,0,True,0.295,
3UDMAq,3,76,FearlessFinch,12.8,7.7,1,True,0.25,
3UDMAq,3,77,FearlessFinch,12.8,7.7,0,True,0.249,
3UDMAq,3,78,FearlessFinch,12.8,7.7,3,True,0.248,
3UDMAq,3,79,FearlessFinch,13.1,7.7,0,True,0.268,
3UDMAq,3,80,FearlessFinch,13.1,6.5,1,True,0.241,
3UDMAq,3,81,FearlessFinch,13.1,6.5,3,True,0.246,
3UDMAq,3,82,FearlessFinch,13.1,6.5,0,True,0.252,
3UDMAq,3,83,FearlessFinch,13.1,6.5,2,True,0.246,
3UDMAq,3,84,FearlessFinch,13.1,6.5,1,True,0.243,
3UDMAq,3,85,FearlessFinch,13.1,6.5,2,True,0.243,
3UDMAq,3,86,FearlessFinch,13.1,6.5,1,True,0.253,
3UDMAq,3,87,FearlessFinch,13.1,6.5,0,True,0.267,
3UDMAq,3,88,FearlessFinch,13.1,6.5,0,True,0.548,
3UDMAq,3,89,FearlessFinch,13.1,6.5,1,True,0.277,
3UDMAq,3,90,FearlessFinch,13.1,6.5,2,True,0.246,
3UDMAq,3,91,FearlessFinch,13.5,6.5,1,True,0.255,
3UDMAq,3,92,FearlessFinch,13.5,6.5,1,True,0.258,
3UDMAq,3,93,FearlessFinch,13.1,6.5,3,True,0.249,
3UDMAq,3,94,FearlessFinch,13.5,6.5,0,True,0.249,
3UDMAq,3,95,FearlessFinch,13.5,6.5,0,True,0.253,
3UDMAq,3,96,FearlessFinch,13.5,6.5,1,True,0.251,
3UDMAq,3,97,FearlessFinch,13.5,6.5,4,True,0.25,
3UDMAq,3,98,FearlessFinch,13.5,6.5,0,True,0.253,
3UDMAq,3,99,FearlessFinch,13.5,6.5,1,True,0.244,
3UDMAq,3,100,FearlessFinch,13.5,6.5,1,True,0.244,
3UDMAq,4,1,FearlessFinch,99.9,45.0,0,True,0.001,
3UDMAq,4,2,FearlessFinch,99.9,19.9,0,True,0.198,
3UDMAq,4,3,FearlessFinch,15.1,19.9,0,True,0.195,
3UDMAq,4,4,FearlessFinch,15.1,12.0,0,True,0.229,
3UDMAq,4,5,FearlessFinch,15.1,9.0,2,True,0.232,
3UDMAq,4,6,FearlessFinch,13.5,14.5,0,True,0.261,
3UDMAq,4,7,FearlessFinch,13.5,12.6,0,True,0.226,
3UDMAq,4,8,FearlessFinch,13.5,12.6,2,True,0.227,
3UDMAq,4,9,FearlessFinch,13.5,13.2,0,True,0.225,
3UDMAq,4,10,FearlessFinch,13.5,13.2,1,True,0.235,
3UDMAq,4,11,FearlessFinch,13.5,13.8,0,True,0.228,
3UDMAq,4,12,FearlessFinch,13.5,13.8,0,True,0.237,
3UDMAq,4,13,FearlessFinch,13.5,13.8,1,True,0.251,
3UDMAq,4,14,FearlessFinch,13.5,13.8,0,True,0.237,
3UDMAq,4,15,FearlessFinch,13.5,13.8,2,True,0.219,
3UDMAq,4,16,FearlessFinch,13.5,13.8,0,True,0.222,
3UDMAq,4,17,FearlessFinch,13.5,13.8,0,True,0.23,
3UDMAq,4,18,FearlessFinch,13.5,13.8,0,True,0.222,
3UDMAq,4,19,FearlessFinch,13.5,13.2,0,True,0.22,
3UDMAq,4,20,FearlessFinch,13.5,13.2,0,True,0.233,
3UDMAq,4,21,FearlessFinch,13.5,13.2,1,True,0.223,
3UDMAq,4,22,FearlessFinch,13.5,13.2,0,True,0.219,
3UDMAq,4,23,FearlessFinch,13.5,13.2,0,True,0.233,
3UDMAq,4,24,FearlessFinch,13.5,13.2,0,True,0.215,
3UDMAq,4,25,FearlessFinch,13.5,13.2,0,True,0.221,
3UDMAq,4,26,FearlessFinch,13.5,13.2,0,True,0.22,
3UDMAq,4,27,FearlessFinch,13.5,13.2,0,True,0.225,
3UDMAq,4,28,FearlessFinch,13.5,13.2,0,True,0.222,
3UDMAq,4,29,FearlessFinch,13.5,13.2,0,True,0.222,
3UDMAq,4,30,FearlessFinch,13.5,13.2,0,True,0.216,
3UDMAq,4,31,FearlessFinch,13.5,13.2,0,True,0.221,
3UDMAq,4,32,FearlessFinch,13.5,13.2,1,True,0.23,
3UDMAq,4,33,FearlessFinch,13.5,13.2,0,True,0.226,
3UDMAq,4,34,FearlessFinch,13.5,13.2,0,True,0.221,
3UDMAq,4,35,FearlessFinch,13.5,13.2,1,True,0.226,
3UDMAq,4,36,FearlessFinch,13.5,13.2,0,True,0.235,
3UDMAq,4,37,FearlessFinch,13.5,13.2,0,True,0.226,
3UDMAq,4,38,FearlessFinch,13.5,13.2,1,True,0.221,
3UDMAq,4,39,FearlessFinch,13.5,13.2,0,True,0.226,
3UDMAq,4,40,FearlessFinch,13.5,13.2,0,True,0.216,
3UDMAq,4,41,FearlessFinch,13.5,13.2,0,True,0.222,
3UDMAq,4,42,FearlessFinch,13.5,13.2,0,True,0.218,
3UDMAq,4,43,FearlessFinch,13.5,13.2,0,True,0.219,
3UDMAq,4,44,FearlessFinch,13.5,13.2,1,True,0.221,
3UDMAq,4,45,FearlessFinch,13.5,13.2,1,True,0.222,
3UDMAq,4,46,FearlessFinch,13.5,13.2,0,True,0.236,
3UDMAq,4,47,FearlessFinch,13.5,13.2,1,True,0.216,
3UDMAq,4,48,FearlessFinch,13.5,13.2,2,True,0.218,
3UDMAq,4,49,FearlessFinch,13.5,13.2,1,True,0.228,
3UDMAq,4,50,FearlessFinch,13.5,13.2,0,True,0.223,
3UDMAq,4,51,FearlessFinch,13.5,13.2,0,True,0.221,
3UDMAq,4,52,FearlessFinch,13.5,13.2,0,True,0.225,
3UDMAq,4,53,FearlessFinch,13.5,13.2,0,True,0.228,
3UDMAq,4,54,FearlessFinch,13.5,13.2,1,True,0.223,
3UDMAq,4,55,FearlessFinch,13.5,13.2,0,True,0.23,
3UDMAq,4,56,FearlessFinch,13.5,13.2,0,True,0.224,
3UDMAq,4,57,FearlessFinch,13.5,13.2,1,True,0.223,
3UDMAq,4,58,FearlessFinch,13.5,13.2,2,True,0.222,
3UDMAq,4,59,FearlessFinch,13.5,13.2,0,True,0.224,
3UDMAq,4,60,FearlessFinch,13.5,13.2,0,True,0.225,
3UDMAq,4,61,FearlessFinch,13.5,13.2,2,True,0.226,
3UDMAq,4,62,FearlessFinch,13.5,13.2,0,True,0.237,
3UDMAq,4,63,FearlessFinch,13.5,13.2,1,True,0.237,
3UDMAq,4,64,FearlessFinch,13.1,13.2,1,True,0.233,
3UDMAq,4,65,FearlessFinch,13.1,12.6,0,True,0.245,
3UDMAq,4,66,FearlessFinch,13.1,12.6,0,True,0.25,
3UDMAq,4,67,FearlessFinch,13.1,12.6,0,True,0.233,
3UDMAq,4,68,FearlessFinch,13.1,12.0,1,True,0.236,
3UDMAq,4,69,FearlessFinch,13.1,12.0,1,True,0.223,
3UDMAq,4,70,FearlessFinch,13.1,12.0,0,True,0.23,
3UDMAq,4,71,FearlessFinch,13.1,11.4,1,True,0.25,
3UDMAq,4,72,FearlessFinch,13.1,11.4,0,True,0.234,
3UDMAq,4,73,FearlessFinch,13.1,11.4,0,True,0.237,
3UDMAq,4,74,FearlessFinch,13.1,10.8,1,True,0.242,
3UDMAq,4,75,FearlessFinch,13.1,10.8,1,True,0.24,
3UDMAq,4,76,FearlessFinch,13.1,10.8,0,True,0.24,
3UDMAq,4,77,FearlessFinch,13.1,10.2,0,True,0.269,
3UDMAq,4,78,FearlessFinch,13.1,10.2,0,True,0.24,
3UDMAq,4,79,FearlessFinch,13.1,7.7,0,True,0.254,
3UDMAq,4,80,FearlessFinch,13.1,6.5,2,True,0.249,
3UDMAq,4,81,FearlessFinch,13.1,6.5,5,True,0.278,
3UDMAq,4,82,FearlessFinch,13.1,7.7,1,True,0.244,
3UDMAq,4,83,FearlessFinch,13.1,7.7,2,True,0.244,
3UDMAq,4,84,FearlessFinch,13.1,10.8,0,True,0.23,
3UDMAq,4,85,FearlessFinch,13.1,9.0,2,True,0.239,
3UDMAq,4,86,FearlessFinch,13.1,9.0,2,True,0.238,
