competition_id,selling_season,selling_period,competitor_id,price_competitor,price,demand,competitor_has_capacity,calculation_duration,errors
3K43JB,1,82,Winner_2022,62.5,55.9,1,True,0.093,
3K43JB,1,83,Winner_2022,62.0,55.9,1,True,0.091,
3K43JB,1,84,Winner_2022,61.5,64.5,0,True,0.063,
3K43JB,1,85,Winner_2022,61.0,62.6,1,True,0.063,
3K43JB,1,86,Winner_2022,60.5,63.3,3,True,0.061,
3K43JB,1,87,Winner_2022,60.0,80.3,0,True,0.009,
3K43JB,1,88,Winner_2022,59.5,80.3,0,True,0.004,
3K43JB,1,89,Winner_2022,59.0,80.3,0,True,0.004,
3K43JB,1,90,Winner_2022,58.5,80.3,0,True,0.004,
3K43JB,1,91,Winner_2022,58.0,80.3,0,True,0.004,
3K43JB,1,92,Winner_2022,57.5,80.3,0,True,0.005,
3K43JB,1,93,Winner_2022,57.0,80.3,0,True,0.005,
3K43JB,1,94,Winner_2022,56.5,54.7,0,True,0.095,
3K43JB,1,95,Winner_2022,56.0,54.7,2,True,0.096,
3K43JB,1,96,Winner_2022,55.5,80.3,0,True,0.004,
3K43JB,1,97,Winner_2022,55.0,80.3,0,True,0.004,
3K43JB,1,98,Winner_2022,54.5,80.3,0,True,0.004,
3K43JB,1,99,Winner_2022,54.0,80.3,0,True,0.006,
3K43JB,1,100,Winner_2022,53.5,80.3,0,True,0.007,
3K43JB,2,1,Winner_2022,62.8,45.0,4,True,0.001,
3K43JB,2,2,Winner_2022,62.3,66.9,1,True,0.049,
3K43JB,2,3,Winner_2022,61.8,63.3,0,True,0.062,
3K43JB,2,4,Winner_2022,61.3,63.3,1,True,0.067,
3K43JB,2,5,Winner_2022,60.8,62.6,0,True,0.075,
3K43JB,2,6,Winner_2022,60.3,62.0,0,True,0.079,
3K43JB,2,7,Winner_2022,59.8,56.5,1,True,0.093,
3K43JB,2,8,Winner_2022,59.3,60.8,1,True,0.075,
3K43JB,2,9,Winner_2022,58.8,48.6,0,True,0.136,
3K43JB,2,10,Winner_2022,58.3,38.2,0,True,0.156,
3K43JB,2,11,Winner_2022,57.8,38.2,1,True,0.162,
3K43JB,2,12,Winner_2022,57.3,38.2,0,True,0.163,
3K43JB,2,13,Winner_2022,56.8,38.2,0,True,0.17,
3K43JB,2,14,Winner_2022,56.3,38.2,1,True,0.203,
3K43JB,2,15,Winner_2022,55.8,38.2,0,True,0.195,
3K43JB,2,16,Winner_2022,55.3,38.2,0,True,0.153,
3K43JB,2,17,Winner_2022,54.8,37.0,1,True,0.225,
3K43JB,2,18,Winner_2022,54.3,38.2,1,True,0.164,
3K43JB,2,19,Winner_2022,53.8,51.7,2,True,0.117,
3K43JB,2,20,Winner_2022,53.3,51.1,3,True,0.122,
3K43JB,2,21,Winner_2022,52.8,51.7,0,True,0.1,
3K43JB,2,22,Winner_2022,52.3,51.7,1,True,0.099,
3K43JB,2,23,Winner_2022,52.0,51.1,0,True,0.113,
3K43JB,2,24,Winner_2022,51.5,50.4,3,True,0.105,
3K43JB,2,25,Winner_2022,51.0,51.1,1,True,0.104,
3K43JB,2,26,Winner_2022,51.0,50.4,1,True,0.101,
3K43JB,2,27,Winner_2022,50.7,51.1,2,True,0.099,
3K43JB,2,28,Winner_2022,50.5,51.7,2,True,0.097,
3K43JB,2,29,Winner_2022,50.0,51.7,4,True,0.101,
3K43JB,2,30,Winner_2022,49.5,51.1,2,True,0.102,
3K43JB,2,31,Winner_2022,49.0,51.7,0,True,0.1,
3K43JB,2,32,Winner_2022,49.5,51.1,1,True,0.101,
3K43JB,2,33,Winner_2022,49.0,51.1,0,True,0.101,
3K43JB,2,34,Winner_2022,48.5,51.1,1,True,0.102,
3K43JB,2,35,Winner_2022,48.0,49.2,0,True,0.107,
3K43JB,2,36,Winner_2022,47.5,48.6,1,True,0.105,
3K43JB,2,37,Winner_2022,47.0,48.6,0,True,0.106,
3K43JB,2,38,Winner_2022,46.5,48.0,1,True,0.112,
3K43JB,2,39,Winner_2022,46.0,48.0,0,True,0.11,
3K43JB,2,40,Winner_2022,45.5,48.0,2,True,0.118,
3K43JB,2,41,Winner_2022,45.0,47.4,0,True,0.111,
3K43JB,2,42,Winner_2022,45.5,46.2,3,True,0.112,
3K43JB,2,43,Winner_2022,45.9,48.0,1,True,0.109,
3K43JB,2,44,Winner_2022,46.4,48.0,2,True,0.111,
3K43JB,2,45,Winner_2022,46.9,48.0,1,True,0.106,
3K43JB,2,46,Winner_2022,47.4,48.6,0,True,0.112,
3K43JB,2,47,Winner_2022,47.9,49.2,0,True,0.106,
3K43JB,2,48,Winner_2022,48.4,49.8,1,True,0.103,
3K43JB,2,49,Winner_2022,48.9,50.4,2,True,0.102,
3K43JB,2,50,Winner_2022,49.4,51.1,1,True,0.101,
3K43JB,2,51,Winner_2022,49.9,51.1,2,True,0.263,
3K43JB,2,52,Winner_2022,50.4,51.7,2,True,0.206,
3K43JB,2,53,Winner_2022,50.9,53.5,2,True,0.105,
3K43JB,2,54,Winner_2022,51.4,53.5,1,True,0.104,
3K43JB,2,55,Winner_2022,51.9,53.5,3,True,0.108,
3K43JB,2,56,Winner_2022,52.4,80.3,0,True,0.005,
3K43JB,2,57,Winner_2022,52.9,80.3,0,True,0.02,
3K43JB,2,58,Winner_2022,53.4,80.3,0,True,0.017,
3K43JB,2,59,Winner_2022,53.9,80.3,0,True,0.016,
3K43JB,2,60,Winner_2022,54.4,80.3,0,True,0.041,
3K43JB,2,61,Winner_2022,54.9,80.3,0,True,0.039,
3K43JB,2,62,Winner_2022,55.4,80.3,0,True,0.017,
3K43JB,2,63,Winner_2022,55.9,80.3,0,True,0.011,
3K43JB,2,64,Winner_2022,56.4,80.3,0,True,0.015,
3K43JB,2,65,Winner_2022,56.9,80.3,0,True,0.027,
3K43JB,2,66,Winner_2022,57.4,80.3,0,True,0.024,
3K43JB,2,67,Winner_2022,57.9,80.3,0,True,0.019,
3K43JB,2,68,Winner_2022,58.4,60.2,0,True,0.47,
3K43JB,2,69,Winner_2022,58.9,61.4,2,True,0.347,
3K43JB,2,70,Winner_2022,59.4,62.0,0,True,0.145,
3K43JB,2,71,Winner_2022,59.9,61.4,0,True,0.221,
3K43JB,2,72,Winner_2022,60.4,62.0,2,True,0.118,
3K43JB,2,73,Winner_2022,60.9,63.9,1,True,0.208,
3K43JB,2,74,Winner_2022,61.4,64.5,0,True,0.125,
3K43JB,2,75,Winner_2022,61.9,55.9,0,True,0.122,
3K43JB,2,76,Winner_2022,62.4,55.9,2,True,0.113,
3K43JB,2,77,Winner_2022,62.9,55.9,0,True,0.103,
3K43JB,2,78,Winner_2022,63.4,55.9,0,True,0.114,
3K43JB,2,79,Winner_2022,63.9,55.9,0,True,0.099,
3K43JB,2,80,Winner_2022,64.4,54.7,2,True,0.108,
3K43JB,2,81,Winner_2022,64.9,65.1,2,True,0.062,
3K43JB,2,82,Winner_2022,65.0,69.4,0,True,0.052,
3K43JB,2,83,Winner_2022,65.5,65.7,0,True,0.059,
3K43JB,2,84,Winner_2022,65.6,55.9,1,True,0.085,
3K43JB,2,85,Winner_2022,66.1,66.3,0,True,0.057,
3K43JB,2,86,Winner_2022,66.2,55.9,2,True,0.177,
3K43JB,2,87,Winner_2022,66.7,70.6,0,True,0.038,
3K43JB,2,88,Winner_2022,67.2,67.5,0,True,0.051,
3K43JB,2,89,Winner_2022,67.4,54.7,1,True,0.098,
3K43JB,2,90,Winner_2022,67.9,55.9,0,True,0.094,
3K43JB,2,91,Winner_2022,68.4,55.3,3,True,0.091,
3K43JB,2,92,Winner_2022,68.9,80.3,0,True,0.004,
3K43JB,2,93,Winner_2022,69.4,80.3,0,True,0.004,
3K43JB,2,94,Winner_2022,68.9,80.3,1,True,0.004,
3K43JB,2,95,Winner_2022,68.4,80.3,0,True,0.004,
3K43JB,2,96,Winner_2022,67.9,80.3,0,True,0.004,
3K43JB,2,97,Winner_2022,67.4,80.3,0,True,0.004,
3K43JB,2,98,Winner_2022,66.9,80.3,1,True,0.004,
3K43JB,2,99,Winner_2022,66.4,80.3,0,True,0.004,
3K43JB,2,100,Winner_2022,65.9,80.3,0,True,0.005,
3K43JB,3,1,Winner_2022,59.8,45.0,2,True,0.001,
3K43JB,3,2,Winner_2022,59.3,52.9,1,True,0.094,
3K43JB,3,3,Winner_2022,58.8,54.1,2,True,0.091,
3K43JB,3,4,Winner_2022,58.3,59.6,0,True,0.072,
3K43JB,3,5,Winner_2022,57.8,59.6,0,True,0.075,
3K43JB,3,6,Winner_2022,57.3,59.0,0,True,0.078,
3K43JB,3,7,Winner_2022,56.8,53.5,0,True,0.138,
3K43JB,3,8,Winner_2022,56.3,52.9,3,True,0.097,
3K43JB,3,9,Winner_2022,55.8,38.2,4,True,0.14,
3K43JB,3,10,Winner_2022,55.3,54.1,0,True,0.094,
3K43JB,3,11,Winner_2022,54.8,54.1,1,True,0.087,
3K43JB,3,12,Winner_2022,54.4,53.5,1,True,0.093,
3K43JB,3,13,Winner_2022,54.0,52.9,0,True,0.1,
3K43JB,3,14,Winner_2022,53.5,52.3,1,True,0.101,
3K43JB,3,15,Winner_2022,53.0,52.3,1,True,0.101,
3K43JB,3,16,Winner_2022,52.6,51.7,2,True,0.107,
3K43JB,3,17,Winner_2022,52.1,52.3,0,True,0.097,
3K43JB,3,18,Winner_2022,52.1,51.7,1,True,0.118,
3K43JB,3,19,Winner_2022,51.9,51.7,0,True,0.101,
3K43JB,3,20,Winner_2022,51.8,51.7,1,True,0.104,
3K43JB,3,21,Winner_2022,51.7,51.7,3,True,0.105,
3K43JB,3,22,Winner_2022,51.7,52.3,0,True,0.096,
3K43JB,3,23,Winner_2022,51.4,52.3,0,True,0.099,
3K43JB,3,24,Winner_2022,51.0,51.7,2,True,0.108,
3K43JB,3,25,Winner_2022,50.6,51.7,1,True,0.109,
3K43JB,3,26,Winner_2022,51.1,51.7,1,True,0.104,
3K43JB,3,27,Winner_2022,51.4,52.3,0,True,0.148,
3K43JB,3,28,Winner_2022,51.8,52.3,0,True,0.166,
3K43JB,3,29,Winner_2022,52.0,52.9,0,True,0.142,
3K43JB,3,30,Winner_2022,52.5,52.9,0,True,0.1,
3K43JB,3,31,Winner_2022,52.7,53.5,1,True,0.092,
3K43JB,3,32,Winner_2022,53.1,53.5,1,True,0.103,
3K43JB,3,33,Winner_2022,53.3,54.1,1,True,0.091,
3K43JB,3,34,Winner_2022,53.7,54.1,1,True,0.094,
3K43JB,3,35,Winner_2022,53.9,54.7,1,True,0.097,
3K43JB,3,36,Winner_2022,54.3,54.7,1,True,0.095,
3K43JB,3,37,Winner_2022,54.5,55.3,1,True,0.091,
3K43JB,3,38,Winner_2022,54.9,55.3,0,True,0.096,
3K43JB,3,39,Winner_2022,55.1,55.9,2,True,0.087,
3K43JB,3,40,Winner_2022,55.5,55.9,1,True,0.088,
3K43JB,3,41,Winner_2022,55.7,56.5,0,True,0.099,
3K43JB,3,42,Winner_2022,56.1,56.5,2,True,0.09,
3K43JB,3,43,Winner_2022,56.3,57.2,0,True,0.111,
3K43JB,3,44,Winner_2022,56.7,57.2,2,True,0.093,
3K43JB,3,45,Winner_2022,56.9,57.8,2,True,0.143,
3K43JB,3,46,Winner_2022,57.4,57.8,1,True,0.123,
3K43JB,3,47,Winner_2022,57.6,58.4,1,True,0.078,
3K43JB,3,48,Winner_2022,58.0,58.4,1,True,0.116,
3K43JB,3,49,Winner_2022,58.2,59.0,2,True,0.088,
3K43JB,3,50,Winner_2022,58.6,59.0,0,True,0.085,
3K43JB,3,51,Winner_2022,58.8,59.6,1,True,0.083,
3K43JB,3,52,Winner_2022,59.2,60.2,2,True,0.173,
3K43JB,3,53,Winner_2022,59.7,60.2,1,True,0.108,
3K43JB,3,54,Winner_2022,59.9,60.8,0,True,0.078,
3K43JB,3,55,Winner_2022,60.4,60.8,0,True,0.103,
3K43JB,3,56,Winner_2022,60.6,61.4,0,True,0.073,
3K43JB,3,57,Winner_2022,61.0,62.0,1,True,0.076,
3K43JB,3,58,Winner_2022,61.5,62.0,0,True,0.086,
3K43JB,3,59,Winner_2022,61.8,62.6,0,True,0.072,
3K43JB,3,60,Winner_2022,62.2,55.9,2,True,0.122,
3K43JB,3,61,Winner_2022,62.7,55.9,1,True,0.091,
3K43JB,3,62,Winner_2022,63.2,66.9,1,True,0.057,
3K43JB,3,63,Winner_2022,63.7,80.3,0,True,0.005,
3K43JB,3,64,Winner_2022,64.2,68.1,0,True,0.049,
3K43JB,3,65,Winner_2022,64.7,68.7,0,True,0.049,
3K43JB,3,66,Winner_2022,65.2,69.4,0,True,0.051,
3K43JB,3,67,Winner_2022,65.7,68.1,0,True,0.05,
3K43JB,3,68,Winner_2022,66.2,66.9,0,True,0.056,
3K43JB,3,69,Winner_2022,66.6,67.5,0,True,0.051,
3K43JB,3,70,Winner_2022,67.0,55.9,1,True,0.094,
3K43JB,3,71,Winner_2022,67.5,55.9,4,True,0.094,
3K43JB,3,72,Winner_2022,68.0,56.5,1,True,0.089,
3K43JB,3,73,Winner_2022,67.5,57.8,0,True,0.094,
3K43JB,3,74,Winner_2022,67.0,56.5,1,True,0.102,
3K43JB,3,75,Winner_2022,66.5,55.9,0,True,0.098,
3K43JB,3,76,Winner_2022,66.0,54.7,1,True,0.102,
3K43JB,3,77,Winner_2022,65.5,54.7,4,True,0.095,
3K43JB,3,78,Winner_2022,65.0,55.9,3,True,0.094,
3K43JB,3,79,Winner_2022,64.5,69.4,1,True,0.043,
3K43JB,3,80,Winner_2022,64.0,80.3,1,True,0.004,
3K43JB,3,81,Winner_2022,63.5,80.3,1,True,0.008,
3K43JB,3,82,Winner_2022,63.0,80.3,0,True,0.005,
3K43JB,3,83,Winner_2022,62.5,80.3,0,True,0.005,
3K43JB,3,84,Winner_2022,62.0,80.3,0,True,0.004,
3K43JB,3,85,Winner_2022,61.5,80.3,0,True,0.004,
3K43JB,3,86,Winner_2022,61.0,80.3,1,True,0.004,
3K43JB,3,87,Winner_2022,60.5,80.3,0,True,0.005,
3K43JB,3,88,Winner_2022,60.0,80.3,0,True,0.004,
3K43JB,3,89,Winner_2022,59.5,80.3,0,True,0.006,
3K43JB,3,90,Winner_2022,59.0,80.3,0,True,0.005,
3K43JB,3,91,Winner_2022,58.5,80.3,0,True,0.004,
3K43JB,3,92,Winner_2022,58.0,80.3,0,True,0.004,
3K43JB,3,93,Winner_2022,57.5,80.3,0,True,0.005,
3K43JB,3,94,Winner_2022,57.0,54.7,2,True,0.093,
3K43JB,3,95,Winner_2022,56.5,80.3,0,True,0.004,
3K43JB,3,96,Winner_2022,56.0,80.3,0,True,0.004,
3K43JB,3,97,Winner_2022,55.5,80.3,0,True,0.009,
3K43JB,3,98,Winner_2022,55.0,54.1,0,True,0.098,
3K43JB,3,99,Winner_2022,54.6,52.3,0,True,0.099,
3K43JB,3,100,Winner_2022,0.1,64.2,0,False,0.096,
3K43JB,4,1,Winner_2022,57.5,45.0,0,True,0.001,
3K43JB,4,2,Winner_2022,57.0,10.8,1,True,0.24,
3K43JB,4,3,Winner_2022,56.5,10.8,2,True,0.24,
3K43JB,4,4,Winner_2022,56.0,35.2,2,True,0.158,
3K43JB,4,5,Winner_2022,55.5,52.3,0,True,0.107,
3K43JB,4,6,Winner_2022,55.0,52.3,0,True,0.113,
3K43JB,4,7,Winner_2022,54.5,38.2,2,True,0.18,
3K43JB,4,8,Winner_2022,54.0,38.2,0,True,0.153,
3K43JB,4,9,Winner_2022,53.5,35.2,0,True,0.16,
3K43JB,4,10,Winner_2022,53.0,35.2,1,True,0.177,
3K43JB,4,11,Winner_2022,52.5,35.2,3,True,0.158,
3K43JB,4,12,Winner_2022,52.0,36.4,2,True,0.148,
3K43JB,4,13,Winner_2022,51.5,36.4,0,True,0.168,
3K43JB,4,14,Winner_2022,51.0,36.4,2,True,0.168,
3K43JB,4,15,Winner_2022,50.5,38.2,1,True,0.159,
3K43JB,4,16,Winner_2022,50.0,38.2,2,True,0.147,
3K43JB,4,17,Winner_2022,49.5,47.4,2,True,0.119,
3K43JB,4,18,Winner_2022,49.0,48.0,0,True,0.114,
3K43JB,4,19,Winner_2022,48.5,48.0,0,True,0.115,
3K43JB,4,20,Winner_2022,48.2,47.4,2,True,0.122,
3K43JB,4,21,Winner_2022,47.8,48.0,2,True,0.12,
3K43JB,4,22,Winner_2022,47.7,47.4,0,True,0.116,
3K43JB,4,23,Winner_2022,47.6,47.4,0,True,0.116,
3K43JB,4,24,Winner_2022,47.5,46.8,2,True,0.124,
3K43JB,4,25,Winner_2022,47.1,47.4,1,True,0.118,
3K43JB,4,26,Winner_2022,47.0,46.8,1,True,0.117,
3K43JB,4,27,Winner_2022,46.9,46.8,1,True,0.122,
3K43JB,4,28,Winner_2022,46.8,46.8,1,True,0.115,
3K43JB,4,29,Winner_2022,46.8,46.8,0,True,0.12,
3K43JB,4,30,Winner_2022,46.8,46.8,2,True,0.124,
3K43JB,4,31,Winner_2022,46.8,47.4,1,True,0.125,
3K43JB,4,32,Winner_2022,46.5,47.4,0,True,0.137,
3K43JB,4,33,Winner_2022,46.0,47.4,0,True,0.159,
3K43JB,4,34,Winner_2022,45.5,46.8,3,True,0.128,
3K43JB,4,35,Winner_2022,45.0,46.8,3,True,0.123,
3K43JB,4,36,Winner_2022,45.5,46.2,2,True,0.125,
3K43JB,4,37,Winner_2022,45.9,47.4,1,True,0.119,
3K43JB,4,38,Winner_2022,46.4,48.0,4,True,0.113,
3K43JB,4,39,Winner_2022,46.9,48.0,1,True,0.114,
3K43JB,4,40,Winner_2022,47.4,48.6,2,True,0.11,
3K43JB,4,41,Winner_2022,47.9,51.1,0,True,0.101,
3K43JB,4,42,Winner_2022,48.4,51.7,1,True,0.103,
3K43JB,4,43,Winner_2022,48.9,52.3,2,True,0.098,
3K43JB,4,44,Winner_2022,49.4,52.3,0,True,0.098,
3K43JB,4,45,Winner_2022,49.9,52.9,0,True,0.107,
3K43JB,4,46,Winner_2022,50.4,52.9,0,True,0.102,
3K43JB,4,47,Winner_2022,50.9,53.5,2,True,0.097,
3K43JB,4,48,Winner_2022,51.4,53.5,1,True,0.093,
3K43JB,4,49,Winner_2022,51.9,53.5,1,True,0.092,
3K43JB,4,50,Winner_2022,52.4,54.1,4,True,0.093,
3K43JB,4,51,Winner_2022,52.9,54.1,0,True,0.092,
3K43JB,4,52,Winner_2022,53.4,54.7,1,True,0.11,
3K43JB,4,53,Winner_2022,53.9,55.3,1,True,0.091,
3K43JB,4,54,Winner_2022,54.4,55.9,1,True,0.09,
3K43JB,4,55,Winner_2022,54.9,55.3,0,True,0.09,
3K43JB,4,56,Winner_2022,55.1,55.9,1,True,0.086,
3K43JB,4,57,Winner_2022,55.5,57.2,1,True,0.081,
3K43JB,4,58,Winner_2022,56.0,57.8,1,True,0.077,
3K43JB,4,59,Winner_2022,56.5,58.4,0,True,0.078,
3K43JB,4,60,Winner_2022,57.0,57.8,0,True,0.08,
3K43JB,4,61,Winner_2022,57.4,58.4,0,True,0.077,
3K43JB,4,62,Winner_2022,57.9,58.4,1,True,0.079,
3K43JB,4,63,Winner_2022,58.1,80.3,0,True,0.004,
3K43JB,4,64,Winner_2022,58.6,80.3,0,True,0.004,
3K43JB,4,65,Winner_2022,59.1,80.3,0,True,0.004,
3K43JB,4,66,Winner_2022,59.6,80.3,0,True,0.004,
3K43JB,4,67,Winner_2022,60.1,80.3,0,True,0.004,
3K43JB,4,68,Winner_2022,60.6,80.3,0,True,0.005,
3K43JB,4,69,Winner_2022,61.1,80.3,0,True,0.004,
3K43JB,4,70,Winner_2022,61.6,80.3,0,True,0.004,
3K43JB,4,71,Winner_2022,62.1,80.3,0,True,0.004,
3K43JB,4,72,Winner_2022,62.6,80.3,0,True,0.004,
3K43JB,4,73,Winner_2022,63.1,80.3,0,True,0.004,
3K43JB,4,74,Winner_2022,63.6,80.3,0,True,0.004,
3K43JB,4,75,Winner_2022,64.1,66.3,1,True,0.054,
3K43JB,4,76,Winner_2022,64.6,66.3,0,True,0.05,
3K43JB,4,77,Winner_2022,65.1,66.9,0,True,0.05,
3K43JB,4,78,Winner_2022,65.6,55.3,2,True,0.09,
3K43JB,4,79,Winner_2022,66.1,68.1,0,True,0.048,
3K43JB,4,80,Winner_2022,66.6,66.9,1,True,0.053,
3K43JB,4,81,Winner_2022,66.8,69.4,2,True,0.044,
3K43JB,4,82,Winner_2022,67.3,80.3,0,True,0.004,
3K43JB,4,83,Winner_2022,67.8,71.8,0,True,0.033,
3K43JB,4,84,Winner_2022,68.3,71.8,0,True,0.035,
3K43JB,4,85,Winner_2022,68.8,72.4,1,True,0.031,
3K43JB,4,86,Winner_2022,69.3,73.6,0,True,0.032,
3K43JB,4,87,Winner_2022,69.8,74.2,0,True,0.026,
3K43JB,4,88,Winner_2022,70.3,70.6,1,True,0.04,
3K43JB,4,89,Winner_2022,70.4,71.2,1,True,0.04,
3K43JB,4,90,Winner_2022,70.8,80.3,0,True,0.006,
3K43JB,4,91,Winner_2022,71.3,74.8,1,True,0.024,
3K43JB,4,92,Winner_2022,71.8,80.3,0,True,0.004,
3K43JB,4,93,Winner_2022,71.3,80.3,0,True,0.004,
3K43JB,4,94,Winner_2022,70.8,72.4,0,True,0.035,
3K43JB,4,95,Winner_2022,70.3,54.7,1,True,0.114,
3K43JB,4,96,Winner_2022,69.8,73.0,1,True,0.035,
3K43JB,4,97,Winner_2022,69.3,80.3,0,True,0.005,
3K43JB,4,98,Winner_2022,68.8,80.3,1,True,0.005,
3K43JB,4,99,Winner_2022,68.3,80.3,0,True,0.004,
3K43JB,4,100,Winner_2022,67.8,80.3,0,True,0.005,
3K43JB,5,1,Winner_2022,57.5,45.0,2,True,0.001,
3K43JB,5,2,Winner_2022,57.0,51.1,2,True,0.105,
3K43JB,5,3,Winner_2022,56.5,54.1,1,True,0.097,
3K43JB,5,4,Winner_2022,56.0,57.8,0,True,0.107,
3K43JB,5,5,Winner_2022,55.5,57.2,1,True,0.181,
3K43JB,5,6,Winner_2022,55.0,56.5,0,True,0.085,
3K43JB,5,7,Winner_2022,54.5,51.7,1,True,0.132,
3K43JB,5,8,Winner_2022,54.0,52.9,0,True,0.11,
