competition_id,selling_season,selling_period,competitor_id,price_competitor,price,demand,competitor_has_capacity,calculation_duration,errors
34yhhx,1,36,ValiantTeal,88.9,73.3,0,True,0.0,
34yhhx,1,37,ValiantTeal,80.0,75.3,0,True,0.0,
34yhhx,1,38,ValiantTeal,72.0,76.7,0,True,0.0,
34yhhx,1,39,ValiantTeal,64.8,77.6,0,True,0.0,
34yhhx,1,40,ValiantTeal,58.3,78.1,0,True,0.0,
34yhhx,1,41,ValiantTeal,52.5,77.9,0,True,0.0,
34yhhx,1,42,ValiantTeal,47.3,77.2,0,True,0.0,
34yhhx,1,43,ValiantTeal,42.5,76.0,0,True,0.0,
34yhhx,1,44,ValiantTeal,98.6,74.4,0,True,0.0,
34yhhx,1,45,ValiantTeal,88.7,72.2,0,True,0.0,
34yhhx,1,46,ValiantTeal,79.9,69.8,0,True,0.0,
34yhhx,1,47,ValiantTeal,71.9,67.0,0,True,0.0,
34yhhx,1,48,ValiantTeal,64.7,64.1,0,True,0.0,
34yhhx,1,49,ValiantTeal,58.2,61.1,0,True,0.0,
34yhhx,1,50,ValiantTeal,52.4,57.8,0,True,0.0,
34yhhx,1,51,ValiantTeal,98.4,54.3,1,True,0.0,
34yhhx,1,52,ValiantTeal,88.6,51.4,2,True,0.0,
34yhhx,1,53,ValiantTeal,79.7,49.4,2,True,0.0,
34yhhx,1,54,ValiantTeal,71.7,48.1,1,True,0.0,
34yhhx,1,55,ValiantTeal,64.6,46.9,2,True,0.0,
34yhhx,1,56,ValiantTeal,58.1,46.4,1,True,0.0,
34yhhx,1,57,ValiantTeal,52.3,46.1,1,True,0.0,
34yhhx,1,58,ValiantTeal,47.1,46.1,0,True,0.0,
34yhhx,1,59,ValiantTeal,98.1,45.7,2,True,0.0,
34yhhx,1,60,ValiantTeal,88.3,45.8,0,True,0.0,
34yhhx,1,61,ValiantTeal,79.5,45.6,0,True,0.0,
34yhhx,1,62,ValiantTeal,71.5,45.1,0,True,0.0,
34yhhx,1,63,ValiantTeal,64.4,44.3,1,True,0.0,
34yhhx,1,64,ValiantTeal,57.9,43.4,2,True,0.0,
34yhhx,1,65,ValiantTeal,52.1,42.9,1,True,0.0,
34yhhx,1,66,ValiantTeal,46.9,42.4,1,True,0.0,
34yhhx,1,67,ValiantTeal,97.7,41.9,1,True,0.0,
34yhhx,1,68,ValiantTeal,87.9,41.3,0,True,0.0,
34yhhx,1,69,ValiantTeal,79.1,40.4,0,True,0.0,
34yhhx,1,70,ValiantTeal,71.2,39.2,1,True,0.0,
34yhhx,1,71,ValiantTeal,64.1,38.1,0,True,0.0,
34yhhx,1,72,ValiantTeal,57.7,36.8,2,True,0.0,
34yhhx,1,73,ValiantTeal,51.9,35.7,3,True,0.0,
34yhhx,1,74,ValiantTeal,46.7,35.1,1,True,0.0,
34yhhx,1,75,ValiantTeal,42.0,34.3,3,True,0.0,
34yhhx,1,76,ValiantTeal,37.8,33.9,0,True,0.0,
34yhhx,1,77,ValiantTeal,34.1,33.3,0,True,0.0,
34yhhx,1,78,ValiantTeal,30.7,32.4,0,True,0.0,
34yhhx,1,79,ValiantTeal,96.4,31.4,2,True,0.0,
34yhhx,1,80,ValiantTeal,86.8,30.5,1,True,0.0,
34yhhx,1,81,ValiantTeal,78.1,29.6,3,True,0.0,
34yhhx,1,82,ValiantTeal,70.3,29.0,0,True,0.0,
34yhhx,1,83,ValiantTeal,63.3,28.3,1,True,0.0,
34yhhx,1,84,ValiantTeal,56.9,27.5,3,True,0.0,
34yhhx,1,85,ValiantTeal,51.2,27.0,0,True,0.0,
34yhhx,1,86,ValiantTeal,46.1,26.3,0,True,0.0,
34yhhx,1,87,ValiantTeal,41.5,25.5,0,True,0.0,
34yhhx,1,88,ValiantTeal,37.4,24.5,0,True,0.0,
34yhhx,1,89,ValiantTeal,33.6,23.5,0,True,0.0,
34yhhx,1,90,ValiantTeal,30.3,22.4,0,True,0.0,
34yhhx,1,91,ValiantTeal,27.2,21.3,1,True,0.0,
34yhhx,1,92,ValiantTeal,24.5,20.2,2,True,0.0,
34yhhx,1,93,ValiantTeal,22.1,19.3,3,True,0.0,
34yhhx,1,94,ValiantTeal,19.9,18.6,1,True,0.0,
34yhhx,1,95,ValiantTeal,17.9,17.9,0,True,0.0,
34yhhx,1,96,ValiantTeal,84.3,17.3,3,True,0.0,
34yhhx,1,97,ValiantTeal,75.9,16.7,0,True,0.0,
34yhhx,1,98,ValiantTeal,68.3,16.2,0,True,0.0,
34yhhx,1,99,ValiantTeal,61.5,15.6,1,True,0.0,
34yhhx,1,100,ValiantTeal,55.3,15.1,0,True,0.0,
34yhhx,2,1,ValiantTeal,88.2,59.0,0,True,0.0,
34yhhx,2,2,ValiantTeal,79.4,47.2,0,True,0.0,
34yhhx,2,3,ValiantTeal,71.4,37.8,0,True,0.0,
34yhhx,2,4,ValiantTeal,64.3,30.2,1,True,0.0,
34yhhx,2,5,ValiantTeal,57.9,25.5,1,True,0.0,
34yhhx,2,6,ValiantTeal,52.1,23.5,1,True,0.0,
34yhhx,2,7,ValiantTeal,46.9,23.6,1,True,0.0,
34yhhx,2,8,ValiantTeal,42.2,24.5,0,True,0.0,
34yhhx,2,9,ValiantTeal,38.0,24.4,2,True,0.0,
34yhhx,2,10,ValiantTeal,34.2,26.8,1,True,0.0,
34yhhx,2,11,ValiantTeal,30.8,30.2,0,True,0.0,
34yhhx,2,12,ValiantTeal,27.7,32.9,0,True,0.0,
34yhhx,2,13,ValiantTeal,99.1,34.4,1,True,0.0,
34yhhx,2,14,ValiantTeal,89.2,36.3,0,True,0.0,
34yhhx,2,15,ValiantTeal,80.3,37.1,3,True,0.0,
34yhhx,2,16,ValiantTeal,72.2,41.1,2,True,0.0,
34yhhx,2,17,ValiantTeal,65.0,47.0,0,True,0.0,
34yhhx,2,18,ValiantTeal,58.5,52.8,1,True,0.0,
34yhhx,2,19,ValiantTeal,52.7,60.0,0,True,0.0,
34yhhx,2,20,ValiantTeal,47.4,66.8,0,True,0.0,
34yhhx,2,21,ValiantTeal,99.0,73.4,0,True,0.0,
34yhhx,2,22,ValiantTeal,89.1,79.2,0,True,0.0,
34yhhx,2,23,ValiantTeal,80.2,84.4,0,True,0.0,
34yhhx,2,24,ValiantTeal,72.2,87.7,0,True,0.0,
34yhhx,2,25,ValiantTeal,65.0,90.1,0,True,0.0,
34yhhx,2,26,ValiantTeal,58.5,91.6,0,True,0.0,
34yhhx,2,27,ValiantTeal,52.6,91.9,0,True,0.0,
34yhhx,2,28,ValiantTeal,47.4,91.0,0,True,0.0,
34yhhx,2,29,ValiantTeal,42.6,89.0,0,True,0.0,
34yhhx,2,30,ValiantTeal,38.4,86.1,0,True,0.0,
34yhhx,2,31,ValiantTeal,98.9,82.5,0,True,0.0,
34yhhx,2,32,ValiantTeal,89.0,78.5,0,True,0.0,
34yhhx,2,33,ValiantTeal,80.1,74.2,0,True,0.0,
34yhhx,2,34,ValiantTeal,72.1,69.6,0,True,0.0,
34yhhx,2,35,ValiantTeal,64.9,64.7,0,True,0.0,
34yhhx,2,36,ValiantTeal,58.4,59.8,0,True,0.0,
34yhhx,2,37,ValiantTeal,52.5,54.9,0,True,0.0,
34yhhx,2,38,ValiantTeal,47.3,50.1,0,True,0.0,
34yhhx,2,39,ValiantTeal,98.7,45.5,0,True,0.0,
34yhhx,2,40,ValiantTeal,88.9,41.1,1,True,0.0,
34yhhx,2,41,ValiantTeal,80.0,37.5,4,True,0.0,
34yhhx,2,42,ValiantTeal,72.0,36.1,0,True,0.0,
34yhhx,2,43,ValiantTeal,64.8,34.6,1,True,0.0,
34yhhx,2,44,ValiantTeal,58.3,33.4,2,True,0.0,
34yhhx,2,45,ValiantTeal,52.5,32.9,0,True,0.0,
34yhhx,2,46,ValiantTeal,47.2,32.2,2,True,0.0,
34yhhx,2,47,ValiantTeal,42.5,32.1,0,True,0.0,
34yhhx,2,48,ValiantTeal,98.5,31.9,1,True,0.0,
34yhhx,2,49,ValiantTeal,88.7,31.9,1,True,0.0,
34yhhx,2,50,ValiantTeal,79.8,32.0,0,True,0.0,
34yhhx,2,51,ValiantTeal,71.8,32.0,1,True,0.0,
34yhhx,2,52,ValiantTeal,64.6,32.0,1,True,0.0,
34yhhx,2,53,ValiantTeal,58.2,32.2,0,True,0.0,
34yhhx,2,54,ValiantTeal,52.4,32.0,0,True,0.0,
34yhhx,2,55,ValiantTeal,47.1,31.6,0,True,0.0,
34yhhx,2,56,ValiantTeal,42.4,30.9,0,True,0.0,
34yhhx,2,57,ValiantTeal,38.2,30.1,0,True,0.0,
34yhhx,2,58,ValiantTeal,34.4,29.2,0,True,0.0,
34yhhx,2,59,ValiantTeal,30.9,28.1,1,True,0.0,
34yhhx,2,60,ValiantTeal,27.8,27.2,1,True,0.0,
34yhhx,2,61,ValiantTeal,25.0,26.3,0,True,0.0,
34yhhx,2,62,ValiantTeal,98.0,25.3,2,True,0.0,
34yhhx,2,63,ValiantTeal,88.2,24.6,0,True,0.0,
34yhhx,2,64,ValiantTeal,79.4,23.8,1,True,0.0,
34yhhx,2,65,ValiantTeal,71.5,22.9,1,True,0.0,
34yhhx,2,66,ValiantTeal,64.3,22.1,3,True,0.0,
34yhhx,2,67,ValiantTeal,57.9,21.7,1,True,0.0,
34yhhx,2,68,ValiantTeal,52.1,21.2,1,True,0.0,
34yhhx,2,69,ValiantTeal,46.9,20.7,1,True,0.0,
34yhhx,2,70,ValiantTeal,42.2,20.3,0,True,0.0,
34yhhx,2,71,ValiantTeal,38.0,19.7,0,True,0.0,
34yhhx,2,72,ValiantTeal,34.2,19.0,1,True,0.0,
34yhhx,2,73,ValiantTeal,30.8,18.4,1,True,0.0,
34yhhx,2,74,ValiantTeal,27.7,17.7,0,True,0.0,
34yhhx,2,75,ValiantTeal,24.9,16.9,1,True,0.0,
34yhhx,2,76,ValiantTeal,22.4,16.1,1,True,0.0,
34yhhx,2,77,ValiantTeal,20.2,15.3,1,True,0.0,
34yhhx,2,78,ValiantTeal,18.2,14.6,1,True,0.0,
34yhhx,2,79,ValiantTeal,16.3,13.9,2,True,0.0,
34yhhx,2,80,ValiantTeal,14.7,13.3,1,True,0.0,
34yhhx,2,81,ValiantTeal,13.2,12.7,1,True,0.0,
34yhhx,2,82,ValiantTeal,95.9,12.1,0,True,0.0,
34yhhx,2,83,ValiantTeal,86.4,11.5,1,True,0.0,
34yhhx,2,84,ValiantTeal,77.7,10.9,1,True,0.0,
34yhhx,2,85,ValiantTeal,69.9,10.3,2,True,0.0,
34yhhx,2,86,ValiantTeal,63.0,9.8,1,True,0.0,
34yhhx,2,87,ValiantTeal,56.7,9.3,2,True,0.0,
34yhhx,2,88,ValiantTeal,51.0,8.9,2,True,0.0,
34yhhx,2,89,ValiantTeal,45.9,8.5,3,True,0.0,
34yhhx,2,90,ValiantTeal,41.3,8.2,2,True,0.0,
34yhhx,2,91,ValiantTeal,37.2,8.0,2,True,0.0,
34yhhx,2,92,ValiantTeal,33.5,7.8,0,True,0.0,
34yhhx,2,93,ValiantTeal,30.1,7.6,1,True,0.0,
34yhhx,2,94,ValiantTeal,27.1,7.4,4,True,0.0,
34yhhx,2,95,ValiantTeal,24.4,7.2,0,True,0.0,
34yhhx,2,96,ValiantTeal,22.0,7.1,1,True,0.0,
34yhhx,2,97,ValiantTeal,19.8,7.0,0,True,0.0,
34yhhx,2,98,ValiantTeal,17.8,6.8,2,True,0.0,
34yhhx,2,99,ValiantTeal,16.0,6.7,1,True,0.0,
34yhhx,2,100,ValiantTeal,14.4,6.6,0,True,0.0,
34yhhx,3,1,ValiantTeal,60.7,47.0,0,True,0.0,
34yhhx,3,2,ValiantTeal,54.6,37.6,0,True,0.0,
34yhhx,3,3,ValiantTeal,49.2,30.1,0,True,0.0,
34yhhx,3,4,ValiantTeal,44.3,24.1,0,True,0.0,
34yhhx,3,5,ValiantTeal,39.8,19.3,2,True,0.0,
34yhhx,3,6,ValiantTeal,35.9,17.8,1,True,0.0,
34yhhx,3,7,ValiantTeal,32.3,17.8,0,True,0.0,
34yhhx,3,8,ValiantTeal,29.0,17.0,0,True,0.0,
34yhhx,3,9,ValiantTeal,26.1,15.7,1,True,0.0,
34yhhx,3,10,ValiantTeal,23.5,15.1,0,True,0.0,
34yhhx,3,11,ValiantTeal,21.2,14.3,0,True,0.0,
34yhhx,3,12,ValiantTeal,19.1,13.2,1,True,0.0,
34yhhx,3,13,ValiantTeal,17.1,12.5,1,True,0.0,
34yhhx,3,14,ValiantTeal,15.4,12.1,0,True,0.0,
34yhhx,3,15,ValiantTeal,13.9,11.3,0,True,0.0,
34yhhx,3,16,ValiantTeal,12.5,10.5,1,True,0.0,
34yhhx,3,17,ValiantTeal,11.3,9.8,2,True,0.0,
34yhhx,3,18,ValiantTeal,10.1,9.8,0,True,0.0,
34yhhx,3,19,ValiantTeal,99.0,9.6,0,True,0.0,
34yhhx,3,20,ValiantTeal,89.1,9.2,1,True,0.0,
34yhhx,3,21,ValiantTeal,80.2,9.1,1,True,0.0,
34yhhx,3,22,ValiantTeal,72.2,9.1,1,True,0.0,
34yhhx,3,23,ValiantTeal,65.0,9.2,2,True,0.0,
34yhhx,3,24,ValiantTeal,58.5,9.6,1,True,0.0,
34yhhx,3,25,ValiantTeal,52.6,10.0,0,True,0.0,
34yhhx,3,26,ValiantTeal,47.4,10.4,0,True,0.0,
34yhhx,3,27,ValiantTeal,42.6,10.7,0,True,0.0,
34yhhx,3,28,ValiantTeal,38.4,10.8,1,True,0.0,
34yhhx,3,29,ValiantTeal,34.5,11.0,0,True,0.0,
34yhhx,3,30,ValiantTeal,31.1,11.1,0,True,0.0,
34yhhx,3,31,ValiantTeal,28.0,11.0,0,True,0.0,
34yhhx,3,32,ValiantTeal,25.2,10.9,0,True,0.0,
34yhhx,3,33,ValiantTeal,22.7,10.7,1,True,0.0,
34yhhx,3,34,ValiantTeal,20.4,10.5,1,True,0.0,
34yhhx,3,35,ValiantTeal,18.3,10.5,3,True,0.0,
34yhhx,3,36,ValiantTeal,98.8,10.9,0,True,0.0,
34yhhx,3,37,ValiantTeal,88.9,11.2,0,True,0.0,
34yhhx,3,38,ValiantTeal,80.0,11.4,0,True,0.0,
34yhhx,3,39,ValiantTeal,72.0,11.5,3,True,0.0,
34yhhx,3,40,ValiantTeal,64.8,12.1,0,True,0.0,
34yhhx,3,41,ValiantTeal,58.3,12.6,1,True,0.0,
34yhhx,3,42,ValiantTeal,52.5,13.2,1,True,0.0,
34yhhx,3,43,ValiantTeal,47.2,13.8,2,True,0.0,
34yhhx,3,44,ValiantTeal,42.5,14.8,1,True,0.0,
34yhhx,3,45,ValiantTeal,38.3,15.9,1,True,0.0,
34yhhx,3,46,ValiantTeal,34.4,17.2,1,True,0.0,
34yhhx,3,47,ValiantTeal,31.0,18.7,0,True,0.0,
34yhhx,3,48,ValiantTeal,27.9,20.1,2,True,0.0,
34yhhx,3,49,ValiantTeal,25.1,22.1,0,True,0.0,
34yhhx,3,50,ValiantTeal,22.6,24.0,0,True,0.0,
34yhhx,3,51,ValiantTeal,98.4,25.9,1,True,0.0,
34yhhx,3,52,ValiantTeal,88.6,28.0,4,True,0.0,
34yhhx,3,53,ValiantTeal,79.7,31.1,0,True,0.0,
34yhhx,3,54,ValiantTeal,71.7,34.2,1,True,0.0,
34yhhx,3,55,ValiantTeal,64.6,37.6,1,True,0.0,
34yhhx,3,56,ValiantTeal,58.1,41.3,0,True,0.0,
34yhhx,3,57,ValiantTeal,52.3,45.1,1,True,0.0,
34yhhx,3,58,ValiantTeal,47.1,49.4,0,True,0.0,
34yhhx,3,59,ValiantTeal,98.1,53.6,0,True,0.0,
34yhhx,3,60,ValiantTeal,88.3,57.7,1,True,0.0,
34yhhx,3,61,ValiantTeal,79.5,62.1,0,True,0.0,
34yhhx,3,62,ValiantTeal,71.5,66.3,0,True,0.0,
34yhhx,3,63,ValiantTeal,64.4,70.1,0,True,0.0,
34yhhx,3,64,ValiantTeal,57.9,73.4,0,True,0.0,
34yhhx,3,65,ValiantTeal,52.1,76.1,0,True,0.0,
34yhhx,3,66,ValiantTeal,97.7,78.2,0,True,0.0,
34yhhx,3,67,ValiantTeal,88.0,79.5,0,True,0.0,
34yhhx,3,68,ValiantTeal,79.2,80.1,0,True,0.0,
34yhhx,3,69,ValiantTeal,71.2,80.1,0,True,0.0,
34yhhx,3,70,ValiantTeal,64.1,79.6,0,True,0.0,
34yhhx,3,71,ValiantTeal,57.7,78.4,0,True,0.0,
34yhhx,3,72,ValiantTeal,51.9,76.7,0,True,0.0,
34yhhx,3,73,ValiantTeal,97.2,74.4,0,True,0.0,
34yhhx,3,74,ValiantTeal,87.5,71.7,0,True,0.0,
34yhhx,3,75,ValiantTeal,78.7,68.4,0,True,0.0,
34yhhx,3,76,ValiantTeal,70.8,64.8,0,True,0.0,
34yhhx,3,77,ValiantTeal,63.8,61.0,0,True,0.0,
34yhhx,3,78,ValiantTeal,57.4,57.0,0,True,0.0,
34yhhx,3,79,ValiantTeal,51.6,53.0,0,True,0.0,
34yhhx,3,80,ValiantTeal,96.2,49.0,0,True,0.0,
34yhhx,3,81,ValiantTeal,86.6,45.0,2,True,0.0,
34yhhx,3,82,ValiantTeal,78.0,41.6,3,True,0.0,
34yhhx,3,83,ValiantTeal,70.2,38.9,1,True,0.0,
34yhhx,3,84,ValiantTeal,63.1,36.3,0,True,0.0,
34yhhx,3,85,ValiantTeal,56.8,33.7,3,True,0.0,
34yhhx,3,86,ValiantTeal,51.1,31.6,1,True,0.0,
34yhhx,3,87,ValiantTeal,46.0,29.6,0,True,0.0,
34yhhx,3,88,ValiantTeal,41.4,27.5,2,True,0.0,
34yhhx,3,89,ValiantTeal,37.3,25.8,3,True,0.0,
34yhhx,3,90,ValiantTeal,33.6,24.4,1,True,0.0,
34yhhx,3,91,ValiantTeal,30.2,23.0,1,True,0.0,
34yhhx,3,92,ValiantTeal,27.2,21.8,0,True,0.0,
34yhhx,3,93,ValiantTeal,90.2,20.5,0,True,0.0,
34yhhx,3,94,ValiantTeal,81.1,19.3,0,True,0.0,
34yhhx,3,95,ValiantTeal,73.0,18.1,1,True,0.0,
34yhhx,3,96,ValiantTeal,65.7,17.0,1,True,0.0,
34yhhx,3,97,ValiantTeal,59.2,15.9,0,True,0.0,
34yhhx,3,98,ValiantTeal,53.2,14.9,1,True,0.0,
34yhhx,3,99,ValiantTeal,47.9,14.0,3,True,0.0,
34yhhx,3,100,ValiantTeal,43.1,13.3,2,True,0.0,
34yhhx,4,1,ValiantTeal,88.3,88.0,0,True,0.0,
34yhhx,4,2,ValiantTeal,79.5,70.4,0,True,0.0,
34yhhx,4,3,ValiantTeal,71.6,56.3,0,True,0.0,
34yhhx,4,4,ValiantTeal,64.4,45.1,1,True,0.0,
34yhhx,4,5,ValiantTeal,58.0,38.0,2,True,0.0,
34yhhx,4,6,ValiantTeal,52.2,39.3,0,True,0.0,
34yhhx,4,7,ValiantTeal,46.9,39.4,2,True,0.0,
34yhhx,4,8,ValiantTeal,99.1,44.4,0,True,0.0,
34yhhx,4,9,ValiantTeal,89.2,47.4,2,True,0.0,
34yhhx,4,10,ValiantTeal,80.3,55.2,0,True,0.0,
34yhhx,4,11,ValiantTeal,72.3,62.1,0,True,0.0,
34yhhx,4,12,ValiantTeal,65.0,67.8,0,True,0.0,
34yhhx,4,13,ValiantTeal,58.5,70.8,0,True,0.0,
34yhhx,4,14,ValiantTeal,52.7,71.7,0,True,0.0,
34yhhx,4,15,ValiantTeal,47.4,70.3,0,True,0.0,
34yhhx,4,16,ValiantTeal,42.7,67.5,0,True,0.0,
34yhhx,4,17,ValiantTeal,38.4,63.4,0,True,0.0,
34yhhx,4,18,ValiantTeal,99.0,58.8,0,True,0.0,
34yhhx,4,19,ValiantTeal,89.1,54.0,0,True,0.0,
34yhhx,4,20,ValiantTeal,80.2,48.9,4,True,0.0,
34yhhx,4,21,ValiantTeal,72.2,49.6,1,True,0.0,
34yhhx,4,22,ValiantTeal,65.0,50.8,0,True,0.0,
34yhhx,4,23,ValiantTeal,58.5,51.5,0,True,0.0,
34yhhx,4,24,ValiantTeal,52.6,51.0,0,True,0.0,
34yhhx,4,25,ValiantTeal,47.4,50.0,0,True,0.0,
34yhhx,4,26,ValiantTeal,99.0,48.6,0,True,0.0,
34yhhx,4,27,ValiantTeal,89.1,46.7,1,True,0.0,
34yhhx,4,28,ValiantTeal,80.2,45.2,0,True,0.0,
34yhhx,4,29,ValiantTeal,72.1,43.3,1,True,0.0,
34yhhx,4,30,ValiantTeal,64.9,41.9,3,True,0.0,
34yhhx,4,31,ValiantTeal,58.4,42.5,1,True,0.0,
34yhhx,4,32,ValiantTeal,52.6,43.5,1,True,0.0,
34yhhx,4,33,ValiantTeal,47.3,44.9,0,True,0.0,
34yhhx,4,34,ValiantTeal,42.6,45.9,0,True,0.0,
34yhhx,4,35,ValiantTeal,38.3,46.5,0,True,0.0,
34yhhx,4,36,ValiantTeal,34.5,46.7,0,True,0.0,
34yhhx,4,37,ValiantTeal,31.1,46.5,0,True,0.0,
34yhhx,4,38,ValiantTeal,98.8,46.0,1,True,0.0,
34yhhx,4,39,ValiantTeal,88.9,45.8,1,True,0.0,
34yhhx,4,40,ValiantTeal,80.0,46.1,0,True,0.0,
34yhhx,4,41,ValiantTeal,72.0,46.0,1,True,0.0,
34yhhx,4,42,ValiantTeal,64.8,46.2,2,True,0.0,
34yhhx,4,43,ValiantTeal,58.3,47.4,0,True,0.0,
34yhhx,4,44,ValiantTeal,52.5,48.2,0,True,0.0,
34yhhx,4,45,ValiantTeal,47.2,48.7,0,True,0.0,
34yhhx,4,46,ValiantTeal,98.6,48.9,0,True,0.0,
34yhhx,4,47,ValiantTeal,88.7,48.8,0,True,0.0,
34yhhx,4,48,ValiantTeal,79.9,48.5,1,True,0.0,
34yhhx,4,49,ValiantTeal,71.9,48.5,1,True,0.0,
34yhhx,4,50,ValiantTeal,64.7,48.7,0,True,0.0,
34yhhx,4,51,ValiantTeal,58.2,48.6,0,True,0.0,
34yhhx,4,52,ValiantTeal,52.4,48.2,1,True,0.0,
34yhhx,4,53,ValiantTeal,98.4,47.8,1,True,0.0,
34yhhx,4,54,ValiantTeal,88.6,47.6,0,True,0.0,
34yhhx,4,55,ValiantTeal,79.7,46.9,0,True,0.0,
34yhhx,4,56,ValiantTeal,71.7,45.9,2,True,0.0,
34yhhx,4,57,ValiantTeal,64.6,45.7,1,True,0.0,
34yhhx,4,58,ValiantTeal,58.1,45.6,0,True,0.0,
34yhhx,4,59,ValiantTeal,52.3,45.2,2,True,0.0,
34yhhx,4,60,ValiantTeal,98.1,45.4,1,True,0.0,
34yhhx,4,61,ValiantTeal,88.3,45.6,1,True,0.0,
34yhhx,4,62,ValiantTeal,79.5,45.8,1,True,0.0,
34yhhx,4,63,ValiantTeal,71.5,46.2,2,True,0.0,
34yhhx,4,64,ValiantTeal,64.4,46.8,3,True,0.0,
34yhhx,4,65,ValiantTeal,57.9,48.1,2,True,0.0,
34yhhx,4,66,ValiantTeal,52.1,49.8,1,True,0.0,
34yhhx,4,67,ValiantTeal,46.9,51.4,0,True,0.0,
34yhhx,4,68,ValiantTeal,97.7,52.6,2,True,0.0,
34yhhx,4,69,ValiantTeal,87.9,54.1,1,True,0.0,
34yhhx,4,70,ValiantTeal,79.1,55.6,0,True,0.0,
34yhhx,4,71,ValiantTeal,71.2,56.7,1,True,0.0,
34yhhx,4,72,ValiantTeal,64.1,57.7,0,True,0.0,
34yhhx,4,73,ValiantTeal,57.7,58.2,1,True,0.0,
34yhhx,4,74,ValiantTeal,51.9,58.6,0,True,0.0,
34yhhx,4,75,ValiantTeal,46.7,58.4,0,True,0.0,
34yhhx,4,76,ValiantTeal,42.0,57.7,0,True,0.0,
34yhhx,4,77,ValiantTeal,37.8,56.7,0,True,0.0,
34yhhx,4,78,ValiantTeal,34.1,55.2,0,True,0.0,
34yhhx,4,79,ValiantTeal,30.7,53.4,0,True,0.0,
34yhhx,4,80,ValiantTeal,96.4,51.4,1,True,0.0,
34yhhx,4,81,ValiantTeal,86.7,49.3,1,True,0.0,
34yhhx,4,82,ValiantTeal,78.1,47.4,1,True,0.0,
34yhhx,4,83,ValiantTeal,70.3,45.4,1,True,0.001,
34yhhx,4,84,ValiantTeal,63.2,43.5,0,True,0.0,
34yhhx,4,85,ValiantTeal,56.9,41.4,1,True,0.0,
34yhhx,4,86,ValiantTeal,51.2,39.4,1,True,0.0,
34yhhx,4,87,ValiantTeal,46.1,37.4,4,True,0.0,
34yhhx,4,88,ValiantTeal,41.5,36.0,1,True,0.0,
34yhhx,4,89,ValiantTeal,37.3,34.7,0,True,0.0,
34yhhx,4,90,ValiantTeal,33.6,33.2,0,True,0.0,
34yhhx,4,91,ValiantTeal,92.4,31.7,1,True,0.0,
34yhhx,4,92,ValiantTeal,83.2,30.3,2,True,0.0,
34yhhx,4,93,ValiantTeal,74.9,29.0,0,True,0.0,
34yhhx,4,94,ValiantTeal,67.4,27.7,1,True,0.0,
34yhhx,4,95,ValiantTeal,60.6,26.5,1,True,0.0,
34yhhx,4,96,ValiantTeal,54.6,25.4,1,True,0.0,
34yhhx,4,97,ValiantTeal,49.1,24.4,1,True,0.0,
