competition_id,selling_season,selling_period,competitor_id,price_competitor,price,demand,competitor_has_capacity,calculation_duration,errors
3NdQtr,2,9,IntrepidBeluga,19.4,12.2,0,True,0.0,
3NdQtr,2,10,IntrepidBeluga,15.6,9.8,1,True,0.0,
3NdQtr,2,11,IntrepidBeluga,12.4,8.2,1,True,0.0,
3NdQtr,2,12,IntrepidBeluga,10.2,7.2,1,True,0.0,
3NdQtr,2,13,IntrepidBeluga,8.5,6.5,0,True,0.0,
3NdQtr,2,14,IntrepidBeluga,7.3,5.8,0,True,0.0,
3NdQtr,2,15,IntrepidBeluga,6.4,5.1,0,True,0.0,
3NdQtr,2,16,IntrepidBeluga,5.6,5.0,0,True,0.0,
3NdQtr,2,17,IntrepidBeluga,5.1,5.0,0,True,0.0,
3NdQtr,2,18,IntrepidBeluga,4.9,5.0,0,True,0.0,
3NdQtr,2,19,IntrepidBeluga,4.8,5.0,0,True,0.0,
3NdQtr,2,20,IntrepidBeluga,4.8,5.0,0,True,0.0,
3NdQtr,2,21,IntrepidBeluga,4.7,5.0,0,True,0.0,
3NdQtr,2,22,IntrepidBeluga,4.7,5.0,0,True,0.0,
3NdQtr,2,23,IntrepidBeluga,4.7,5.0,0,True,0.0,
3NdQtr,2,24,IntrepidBeluga,4.6,5.0,0,True,0.0,
3NdQtr,2,25,IntrepidBeluga,4.6,5.0,0,True,0.0,
3NdQtr,2,26,IntrepidBeluga,4.6,5.0,0,True,0.0,
3NdQtr,2,27,IntrepidBeluga,4.6,5.0,0,True,0.0,
3NdQtr,2,28,IntrepidBeluga,4.6,5.0,1,True,0.0,
3NdQtr,2,29,IntrepidBeluga,4.6,5.0,2,True,0.0,
3NdQtr,2,30,IntrepidBeluga,4.6,5.0,0,True,0.0,
3NdQtr,2,31,IntrepidBeluga,4.5,5.0,0,True,0.0,
3NdQtr,2,32,IntrepidBeluga,4.5,5.0,0,True,0.0,
3NdQtr,2,33,IntrepidBeluga,4.5,5.0,1,True,0.0,
3NdQtr,2,34,IntrepidBeluga,4.5,5.0,0,True,0.0,
3NdQtr,2,35,IntrepidBeluga,4.5,5.0,0,True,0.0,
3NdQtr,2,36,IntrepidBeluga,4.5,5.0,1,True,0.0,
3NdQtr,2,37,IntrepidBeluga,4.4,5.0,0,True,0.0,
3NdQtr,2,38,IntrepidBeluga,4.4,5.0,0,True,0.0,
3NdQtr,2,39,IntrepidBeluga,4.4,5.0,0,True,0.0,
3NdQtr,2,40,IntrepidBeluga,4.4,5.0,0,True,0.0,
3NdQtr,2,41,IntrepidBeluga,4.4,5.0,0,True,0.0,
3NdQtr,2,42,IntrepidBeluga,4.3,5.0,0,True,0.0,
3NdQtr,2,43,IntrepidBeluga,4.3,5.0,0,True,0.0,
3NdQtr,2,44,IntrepidBeluga,4.3,5.0,0,True,0.0,
3NdQtr,2,45,IntrepidBeluga,4.3,5.0,0,True,0.0,
3NdQtr,2,46,IntrepidBeluga,4.3,5.0,1,True,0.0,
3NdQtr,2,47,IntrepidBeluga,4.2,5.0,0,True,0.0,
3NdQtr,2,48,IntrepidBeluga,4.2,5.0,0,True,0.0,
3NdQtr,2,49,IntrepidBeluga,4.2,5.0,0,True,0.0,
3NdQtr,2,50,IntrepidBeluga,4.2,5.0,0,True,0.0,
3NdQtr,2,51,IntrepidBeluga,4.1,5.0,0,True,0.0,
3NdQtr,2,52,IntrepidBeluga,4.1,5.0,0,True,0.0,
3NdQtr,2,53,IntrepidBeluga,4.0,5.0,0,True,0.0,
3NdQtr,2,54,IntrepidBeluga,4.0,5.0,0,True,0.0,
3NdQtr,2,55,IntrepidBeluga,4.0,5.0,0,True,0.0,
3NdQtr,2,56,IntrepidBeluga,3.9,5.0,0,True,0.0,
3NdQtr,2,57,IntrepidBeluga,3.9,5.0,0,True,0.0,
3NdQtr,2,58,IntrepidBeluga,3.8,5.0,0,True,0.0,
3NdQtr,2,59,IntrepidBeluga,3.8,5.0,0,True,0.0,
3NdQtr,2,60,IntrepidBeluga,3.7,5.0,0,True,0.0,
3NdQtr,2,61,IntrepidBeluga,3.7,5.0,0,True,0.0,
3NdQtr,2,62,IntrepidBeluga,3.6,5.0,0,True,0.0,
3NdQtr,2,63,IntrepidBeluga,3.6,5.0,0,True,0.0,
3NdQtr,2,64,IntrepidBeluga,3.5,5.0,0,True,0.0,
3NdQtr,2,65,IntrepidBeluga,3.5,5.0,0,True,0.0,
3NdQtr,2,66,IntrepidBeluga,3.4,5.0,0,True,0.0,
3NdQtr,2,67,IntrepidBeluga,3.4,5.0,0,True,0.0,
3NdQtr,2,68,IntrepidBeluga,3.3,5.0,0,True,0.0,
3NdQtr,2,69,IntrepidBeluga,3.2,5.0,1,True,0.0,
3NdQtr,2,70,IntrepidBeluga,3.1,5.0,0,True,0.0,
3NdQtr,2,71,IntrepidBeluga,3.0,5.0,0,True,0.0,
3NdQtr,2,72,IntrepidBeluga,3.0,5.0,0,True,0.0,
3NdQtr,2,73,IntrepidBeluga,2.9,5.0,0,True,0.0,
3NdQtr,2,74,IntrepidBeluga,2.8,5.0,0,True,0.0,
3NdQtr,2,75,IntrepidBeluga,2.6,5.0,0,True,0.0,
3NdQtr,2,76,IntrepidBeluga,2.5,5.0,0,True,0.0,
3NdQtr,2,77,IntrepidBeluga,2.4,5.0,0,True,0.0,
3NdQtr,2,78,IntrepidBeluga,2.3,5.0,0,True,0.0,
3NdQtr,2,79,IntrepidBeluga,2.1,5.0,0,True,0.0,
3NdQtr,2,80,IntrepidBeluga,1.9,5.0,0,True,0.0,
3NdQtr,2,81,IntrepidBeluga,1.7,5.0,0,True,0.0,
3NdQtr,2,82,IntrepidBeluga,1.6,5.0,0,True,0.0,
3NdQtr,2,83,IntrepidBeluga,1.3,5.0,0,True,0.0,
3NdQtr,2,84,IntrepidBeluga,1.1,5.0,0,True,0.0,
3NdQtr,2,85,IntrepidBeluga,1.0,5.0,0,True,0.0,
3NdQtr,2,86,IntrepidBeluga,1.0,5.0,0,True,0.0,
3NdQtr,2,87,IntrepidBeluga,1.0,5.0,0,True,0.0,
3NdQtr,2,88,IntrepidBeluga,1.0,5.0,0,True,0.0,
3NdQtr,2,89,IntrepidBeluga,1.0,5.0,0,True,0.0,
3NdQtr,2,90,IntrepidBeluga,1.0,5.0,0,True,0.0,
3NdQtr,2,91,IntrepidBeluga,1.0,5.0,0,True,0.0,
3NdQtr,2,92,IntrepidBeluga,1.0,5.0,0,True,0.0,
3NdQtr,2,93,IntrepidBeluga,1.0,5.0,0,True,0.0,
3NdQtr,2,94,IntrepidBeluga,1.0,5.0,0,True,0.0,
3NdQtr,2,95,IntrepidBeluga,1.0,5.0,0,True,0.0,
3NdQtr,2,96,IntrepidBeluga,1.0,5.0,0,True,0.0,
3NdQtr,2,97,IntrepidBeluga,1.0,5.0,0,True,0.0,
3NdQtr,2,98,IntrepidBeluga,1.0,5.0,0,True,0.0,
3NdQtr,2,99,IntrepidBeluga,1.0,5.0,0,True,0.0,
3NdQtr,2,100,IntrepidBeluga,1.0,5.0,0,True,0.0,
3NdQtr,3,1,IntrepidBeluga,80.0,83.0,0,True,0.0,
3NdQtr,3,2,IntrepidBeluga,80.0,66.4,0,True,0.0,
3NdQtr,3,3,IntrepidBeluga,80.0,53.1,0,True,0.0,
3NdQtr,3,4,IntrepidBeluga,80.0,42.5,0,True,0.0,
3NdQtr,3,5,IntrepidBeluga,49.7,34.0,0,True,0.0,
3NdQtr,3,6,IntrepidBeluga,41.3,27.2,0,True,0.0,
3NdQtr,3,7,IntrepidBeluga,33.8,21.8,0,True,0.0,
3NdQtr,3,8,IntrepidBeluga,27.3,17.4,1,True,0.0,
3NdQtr,3,9,IntrepidBeluga,22.0,14.8,0,True,0.0,
3NdQtr,3,10,IntrepidBeluga,18.1,12.5,0,True,0.0,
3NdQtr,3,11,IntrepidBeluga,15.0,10.5,1,True,0.0,
3NdQtr,3,12,IntrepidBeluga,12.5,9.2,0,True,0.0,
3NdQtr,3,13,IntrepidBeluga,10.6,7.9,1,True,0.0,
3NdQtr,3,14,IntrepidBeluga,9.1,7.1,0,True,0.0,
3NdQtr,3,15,IntrepidBeluga,7.9,6.2,0,True,0.0,
3NdQtr,3,16,IntrepidBeluga,6.9,5.4,0,True,0.0,
3NdQtr,3,17,IntrepidBeluga,6.0,5.0,0,True,0.0,
3NdQtr,3,18,IntrepidBeluga,5.3,5.0,0,True,0.0,
3NdQtr,3,19,IntrepidBeluga,5.0,5.0,0,True,0.0,
3NdQtr,3,20,IntrepidBeluga,4.8,5.0,1,True,0.0,
3NdQtr,3,21,IntrepidBeluga,4.7,5.0,0,True,0.0,
3NdQtr,3,22,IntrepidBeluga,4.7,5.0,0,True,0.0,
3NdQtr,3,23,IntrepidBeluga,4.7,5.0,0,True,0.0,
3NdQtr,3,24,IntrepidBeluga,4.6,5.0,0,True,0.0,
3NdQtr,3,25,IntrepidBeluga,4.6,5.0,1,True,0.0,
3NdQtr,3,26,IntrepidBeluga,4.6,5.0,0,True,0.0,
3NdQtr,3,27,IntrepidBeluga,4.6,5.0,0,True,0.0,
3NdQtr,3,28,IntrepidBeluga,4.5,5.0,0,True,0.0,
3NdQtr,3,29,IntrepidBeluga,4.5,5.0,0,True,0.0,
3NdQtr,3,30,IntrepidBeluga,4.5,5.0,0,True,0.0,
3NdQtr,3,31,IntrepidBeluga,4.5,5.0,0,True,0.0,
3NdQtr,3,32,IntrepidBeluga,4.5,5.0,0,True,0.0,
3NdQtr,3,33,IntrepidBeluga,4.5,5.0,0,True,0.0,
3NdQtr,3,34,IntrepidBeluga,4.5,5.0,0,True,0.0,
3NdQtr,3,35,IntrepidBeluga,4.4,5.0,0,True,0.0,
3NdQtr,3,36,IntrepidBeluga,4.4,5.0,0,True,0.0,
3NdQtr,3,37,IntrepidBeluga,4.4,5.0,0,True,0.0,
3NdQtr,3,38,IntrepidBeluga,4.4,5.0,0,True,0.0,
3NdQtr,3,39,IntrepidBeluga,4.4,5.0,0,True,0.0,
3NdQtr,3,40,IntrepidBeluga,4.3,5.0,0,True,0.0,
3NdQtr,3,41,IntrepidBeluga,4.3,5.0,0,True,0.0,
3NdQtr,3,42,IntrepidBeluga,4.3,5.0,0,True,0.0,
3NdQtr,3,43,IntrepidBeluga,4.2,5.0,0,True,0.0,
3NdQtr,3,44,IntrepidBeluga,4.2,5.0,0,True,0.0,
3NdQtr,3,45,IntrepidBeluga,4.2,5.0,0,True,0.0,
3NdQtr,3,46,IntrepidBeluga,4.2,5.0,0,True,0.0,
3NdQtr,3,47,IntrepidBeluga,4.2,5.0,0,True,0.0,
3NdQtr,3,48,IntrepidBeluga,4.1,5.0,0,True,0.0,
3NdQtr,3,49,IntrepidBeluga,4.1,5.0,0,True,0.0,
3NdQtr,3,50,IntrepidBeluga,4.0,5.0,0,True,0.0,
3NdQtr,3,51,IntrepidBeluga,4.0,5.0,0,True,0.0,
3NdQtr,3,52,IntrepidBeluga,4.0,5.0,0,True,0.0,
3NdQtr,3,53,IntrepidBeluga,3.9,5.0,0,True,0.0,
3NdQtr,3,54,IntrepidBeluga,3.9,5.0,0,True,0.0,
3NdQtr,3,55,IntrepidBeluga,3.9,5.0,0,True,0.0,
3NdQtr,3,56,IntrepidBeluga,3.8,5.0,0,True,0.0,
3NdQtr,3,57,IntrepidBeluga,3.8,5.0,0,True,0.0,
3NdQtr,3,58,IntrepidBeluga,3.7,5.0,0,True,0.0,
3NdQtr,3,59,IntrepidBeluga,3.7,5.0,0,True,0.0,
3NdQtr,3,60,IntrepidBeluga,3.6,5.0,2,True,0.0,
3NdQtr,3,61,IntrepidBeluga,3.6,5.0,0,True,0.0,
3NdQtr,3,62,IntrepidBeluga,3.6,5.0,0,True,0.0,
3NdQtr,3,63,IntrepidBeluga,3.5,5.0,0,True,0.0,
3NdQtr,3,64,IntrepidBeluga,3.5,5.0,0,True,0.0,
3NdQtr,3,65,IntrepidBeluga,3.4,5.0,0,True,0.0,
3NdQtr,3,66,IntrepidBeluga,3.3,5.0,0,True,0.0,
3NdQtr,3,67,IntrepidBeluga,3.2,5.0,0,True,0.0,
3NdQtr,3,68,IntrepidBeluga,3.2,5.0,0,True,0.0,
3NdQtr,3,69,IntrepidBeluga,3.1,5.0,0,True,0.0,
3NdQtr,3,70,IntrepidBeluga,3.0,5.0,0,True,0.0,
3NdQtr,3,71,IntrepidBeluga,2.9,5.0,0,True,0.0,
3NdQtr,3,72,IntrepidBeluga,2.9,5.0,0,True,0.0,
3NdQtr,3,73,IntrepidBeluga,2.8,5.0,0,True,0.0,
3NdQtr,3,74,IntrepidBeluga,2.8,5.0,0,True,0.0,
3NdQtr,3,75,IntrepidBeluga,2.7,5.0,0,True,0.0,
3NdQtr,3,76,IntrepidBeluga,2.6,5.0,0,True,0.0,
3NdQtr,3,77,IntrepidBeluga,2.5,5.0,0,True,0.0,
3NdQtr,3,78,IntrepidBeluga,2.3,5.0,0,True,0.0,
3NdQtr,3,79,IntrepidBeluga,2.1,5.0,0,True,0.001,
3NdQtr,3,80,IntrepidBeluga,2.0,5.0,0,True,0.0,
3NdQtr,3,81,IntrepidBeluga,1.8,5.0,0,True,0.0,
3NdQtr,3,82,IntrepidBeluga,1.6,5.0,0,True,0.0,
3NdQtr,3,83,IntrepidBeluga,1.4,5.0,0,True,0.0,
3NdQtr,3,84,IntrepidBeluga,1.1,5.0,0,True,0.0,
3NdQtr,3,85,IntrepidBeluga,1.0,5.0,0,True,0.0,
3NdQtr,3,86,IntrepidBeluga,1.0,5.0,0,True,0.0,
3NdQtr,3,87,IntrepidBeluga,1.0,5.0,0,True,0.0,
3NdQtr,3,88,IntrepidBeluga,1.0,5.0,0,True,0.0,
3NdQtr,3,89,IntrepidBeluga,1.0,5.0,0,True,0.0,
3NdQtr,3,90,IntrepidBeluga,1.0,5.0,0,True,0.0,
3NdQtr,3,91,IntrepidBeluga,1.0,5.0,0,True,0.0,
3NdQtr,3,92,IntrepidBeluga,1.0,5.0,1,True,0.0,
3NdQtr,3,93,IntrepidBeluga,1.0,5.0,0,True,0.0,
3NdQtr,3,94,IntrepidBeluga,1.0,5.0,0,True,0.0,
3NdQtr,3,95,IntrepidBeluga,1.0,5.0,0,True,0.0,
3NdQtr,3,96,IntrepidBeluga,1.0,5.0,0,True,0.0,
3NdQtr,3,97,IntrepidBeluga,1.0,5.0,0,True,0.0,
3NdQtr,3,98,IntrepidBeluga,1.0,5.0,0,True,0.0,
3NdQtr,3,99,IntrepidBeluga,1.0,5.0,0,True,0.0,
3NdQtr,3,100,IntrepidBeluga,1.0,5.0,0,True,0.0,
3NdQtr,4,1,IntrepidBeluga,80.0,40.0,0,True,0.0,
3NdQtr,4,2,IntrepidBeluga,80.0,32.0,0,True,0.0,
3NdQtr,4,3,IntrepidBeluga,80.0,25.6,0,True,0.0,
3NdQtr,4,4,IntrepidBeluga,80.0,20.5,0,True,0.0,
3NdQtr,4,5,IntrepidBeluga,25.5,16.4,1,True,0.0,
3NdQtr,4,6,IntrepidBeluga,20.7,14.3,1,True,0.0,
3NdQtr,4,7,IntrepidBeluga,17.2,13.4,0,True,0.0,
3NdQtr,4,8,IntrepidBeluga,15.1,12.2,1,True,0.0,
3NdQtr,4,9,IntrepidBeluga,13.4,11.6,1,True,0.0,
3NdQtr,4,10,IntrepidBeluga,12.2,11.3,0,True,0.0,
3NdQtr,4,11,IntrepidBeluga,11.5,10.9,0,True,0.0,
3NdQtr,4,12,IntrepidBeluga,10.9,10.3,0,True,0.0,
3NdQtr,4,13,IntrepidBeluga,10.4,9.6,0,True,0.0,
3NdQtr,4,14,IntrepidBeluga,9.8,8.8,0,True,0.0,
3NdQtr,4,15,IntrepidBeluga,9.1,8.0,0,True,0.0,
3NdQtr,4,16,IntrepidBeluga,8.3,7.2,0,True,0.0,
3NdQtr,4,17,IntrepidBeluga,7.5,6.4,0,True,0.0,
3NdQtr,4,18,IntrepidBeluga,6.8,5.7,0,True,0.0,
3NdQtr,4,19,IntrepidBeluga,6.1,5.0,1,True,0.0,
3NdQtr,4,20,IntrepidBeluga,5.4,5.0,0,True,0.0,
3NdQtr,4,21,IntrepidBeluga,5.0,5.0,0,True,0.0,
3NdQtr,4,22,IntrepidBeluga,4.8,5.0,0,True,0.0,
3NdQtr,4,23,IntrepidBeluga,4.8,5.0,0,True,0.0,
3NdQtr,4,24,IntrepidBeluga,4.7,5.0,0,True,0.0,
3NdQtr,4,25,IntrepidBeluga,4.6,5.0,0,True,0.0,
3NdQtr,4,26,IntrepidBeluga,4.6,5.0,1,True,0.0,
3NdQtr,4,27,IntrepidBeluga,4.6,5.0,0,True,0.0,
3NdQtr,4,28,IntrepidBeluga,4.6,5.0,0,True,0.0,
3NdQtr,4,29,IntrepidBeluga,4.6,5.0,0,True,0.0,
3NdQtr,4,30,IntrepidBeluga,4.6,5.0,0,True,0.0,
3NdQtr,4,31,IntrepidBeluga,4.6,5.0,0,True,0.0,
3NdQtr,4,32,IntrepidBeluga,4.6,5.0,0,True,0.0,
3NdQtr,4,33,IntrepidBeluga,4.6,5.0,0,True,0.0,
3NdQtr,4,34,IntrepidBeluga,4.5,5.0,0,True,0.0,
3NdQtr,4,35,IntrepidBeluga,4.5,5.0,0,True,0.0,
3NdQtr,4,36,IntrepidBeluga,4.5,5.0,0,True,0.0,
3NdQtr,4,37,IntrepidBeluga,4.5,5.0,0,True,0.0,
3NdQtr,4,38,IntrepidBeluga,4.5,5.0,0,True,0.0,
3NdQtr,4,39,IntrepidBeluga,4.5,5.0,0,True,0.0,
3NdQtr,4,40,IntrepidBeluga,4.4,5.0,0,True,0.0,
3NdQtr,4,41,IntrepidBeluga,4.4,5.0,2,True,0.0,
3NdQtr,4,42,IntrepidBeluga,4.4,5.0,0,True,0.0,
3NdQtr,4,43,IntrepidBeluga,4.4,5.0,1,True,0.0,
3NdQtr,4,44,IntrepidBeluga,4.3,5.0,0,True,0.0,
3NdQtr,4,45,IntrepidBeluga,4.3,5.0,0,True,0.0,
3NdQtr,4,46,IntrepidBeluga,4.3,5.0,0,True,0.0,
3NdQtr,4,47,IntrepidBeluga,4.3,5.0,0,True,0.0,
3NdQtr,4,48,IntrepidBeluga,4.3,5.0,0,True,0.0,
3NdQtr,4,49,IntrepidBeluga,4.2,5.0,0,True,0.0,
3NdQtr,4,50,IntrepidBeluga,4.3,5.0,0,True,0.0,
3NdQtr,4,51,IntrepidBeluga,4.2,5.0,0,True,0.0,
3NdQtr,4,52,IntrepidBeluga,4.2,5.0,1,True,0.0,
3NdQtr,4,53,IntrepidBeluga,4.2,5.0,0,True,0.0,
3NdQtr,4,54,IntrepidBeluga,4.2,5.0,0,True,0.0,
3NdQtr,4,55,IntrepidBeluga,4.1,5.0,0,True,0.0,
3NdQtr,4,56,IntrepidBeluga,4.1,5.0,0,True,0.0,
3NdQtr,4,57,IntrepidBeluga,4.1,5.0,0,True,0.0,
3NdQtr,4,58,IntrepidBeluga,4.0,5.0,0,True,0.0,
3NdQtr,4,59,IntrepidBeluga,4.0,5.0,1,True,0.0,
3NdQtr,4,60,IntrepidBeluga,3.9,5.0,0,True,0.0,
3NdQtr,4,61,IntrepidBeluga,3.9,5.0,0,True,0.0,
3NdQtr,4,62,IntrepidBeluga,3.9,5.0,0,True,0.0,
3NdQtr,4,63,IntrepidBeluga,3.9,5.0,1,True,0.0,
3NdQtr,4,64,IntrepidBeluga,3.8,5.0,0,True,0.0,
3NdQtr,4,65,IntrepidBeluga,3.7,5.0,0,True,0.0,
