competition_id,selling_season,selling_period,competitor_id,price_competitor,price,demand,competitor_has_capacity,calculation_duration,errors
3Ne2o5,1,57,FearlessFinch,53.3,5.0,1,True,0.0,
3Ne2o5,1,58,FearlessFinch,16.9,5.0,0,True,0.0,
3Ne2o5,1,59,FearlessFinch,18.7,5.0,0,True,0.0,
3Ne2o5,1,60,FearlessFinch,42.1,5.0,1,True,0.0,
3Ne2o5,1,61,FearlessFinch,44.9,5.0,0,True,0.0,
3Ne2o5,1,62,FearlessFinch,95.5,5.0,0,True,0.0,
3Ne2o5,1,63,FearlessFinch,99.6,5.0,1,True,0.0,
3Ne2o5,1,64,FearlessFinch,4.6,5.0,0,True,0.0,
3Ne2o5,1,65,FearlessFinch,26.2,5.0,0,True,0.0,
3Ne2o5,1,66,FearlessFinch,42.3,5.0,0,True,0.0,
3Ne2o5,1,67,FearlessFinch,65.1,5.0,0,True,0.0,
3Ne2o5,1,68,FearlessFinch,98.1,5.0,2,True,0.0,
3Ne2o5,1,69,FearlessFinch,13.1,5.0,1,True,0.0,
3Ne2o5,1,70,FearlessFinch,70.8,5.0,1,True,0.0,
3Ne2o5,1,71,FearlessFinch,75.9,5.0,0,True,0.0,
3Ne2o5,1,72,FearlessFinch,43.6,5.0,1,True,0.0,
3Ne2o5,1,73,FearlessFinch,33.7,5.0,1,True,0.0,
3Ne2o5,1,74,FearlessFinch,67.2,5.0,0,True,0.0,
3Ne2o5,1,75,FearlessFinch,92.8,5.0,0,True,0.0,
3Ne2o5,1,76,FearlessFinch,53.1,5.0,1,True,0.0,
3Ne2o5,1,77,FearlessFinch,75.0,5.0,1,True,0.0,
3Ne2o5,1,78,FearlessFinch,16.4,5.0,3,True,0.0,
3Ne2o5,1,79,FearlessFinch,82.5,5.0,1,True,0.0,
3Ne2o5,1,80,FearlessFinch,15.3,5.0,1,True,0.0,
3Ne2o5,1,81,FearlessFinch,98.6,5.0,0,True,0.0,
3Ne2o5,1,82,FearlessFinch,86.7,5.0,0,True,0.0,
3Ne2o5,1,83,FearlessFinch,55.7,5.0,1,True,0.0,
3Ne2o5,1,84,FearlessFinch,4.6,5.0,0,True,0.0,
3Ne2o5,1,85,FearlessFinch,45.2,5.0,0,True,0.0,
3Ne2o5,1,86,FearlessFinch,15.2,5.0,2,True,0.0,
3Ne2o5,1,87,FearlessFinch,55.7,5.0,2,True,0.0,
3Ne2o5,1,88,FearlessFinch,20.3,5.0,1,True,0.0,
3Ne2o5,1,89,FearlessFinch,54.6,5.0,0,True,0.0,
3Ne2o5,1,90,FearlessFinch,44.0,5.0,0,True,0.0,
3Ne2o5,1,91,FearlessFinch,33.8,5.0,0,True,0.0,
3Ne2o5,1,92,FearlessFinch,13.3,5.0,1,True,0.0,
3Ne2o5,1,93,FearlessFinch,94.9,5.0,0,True,0.0,
3Ne2o5,1,94,FearlessFinch,28.2,5.0,0,True,0.0,
3Ne2o5,1,95,FearlessFinch,9.1,5.0,1,True,0.0,
3Ne2o5,1,96,FearlessFinch,95.0,5.0,0,True,0.0,
3Ne2o5,1,97,FearlessFinch,22.4,5.0,0,True,0.0,
3Ne2o5,1,98,FearlessFinch,32.8,5.0,0,True,0.0,
3Ne2o5,1,99,FearlessFinch,41.9,5.0,2,True,0.0,
3Ne2o5,1,100,FearlessFinch,63.1,5.0,1,True,0.0,
3Ne2o5,2,1,FearlessFinch,36.1,64.0,0,True,0.0,
3Ne2o5,2,2,FearlessFinch,64.8,57.6,0,True,0.0,
3Ne2o5,2,3,FearlessFinch,42.3,51.8,0,True,0.0,
3Ne2o5,2,4,FearlessFinch,60.6,46.7,0,True,0.0,
3Ne2o5,2,5,FearlessFinch,58.9,42.0,0,True,0.0,
3Ne2o5,2,6,FearlessFinch,97.3,37.8,0,True,0.0,
3Ne2o5,2,7,FearlessFinch,36.8,34.0,0,True,0.0,
3Ne2o5,2,8,FearlessFinch,36.3,30.6,0,True,0.0,
3Ne2o5,2,9,FearlessFinch,1.3,27.5,0,True,0.0,
3Ne2o5,2,10,FearlessFinch,53.9,24.8,0,True,0.0,
3Ne2o5,2,11,FearlessFinch,21.1,22.3,0,True,0.0,
3Ne2o5,2,12,FearlessFinch,34.0,20.1,0,True,0.0,
3Ne2o5,2,13,FearlessFinch,91.8,18.1,0,True,0.0,
3Ne2o5,2,14,FearlessFinch,76.3,16.3,0,True,0.0,
3Ne2o5,2,15,FearlessFinch,19.3,14.6,0,True,0.0,
3Ne2o5,2,16,FearlessFinch,0.7,13.2,0,True,0.0,
3Ne2o5,2,17,FearlessFinch,94.7,11.9,0,True,0.0,
3Ne2o5,2,18,FearlessFinch,88.1,10.7,2,True,0.0,
3Ne2o5,2,19,FearlessFinch,21.1,9.8,0,True,0.0,
3Ne2o5,2,20,FearlessFinch,14.4,9.0,0,True,0.0,
3Ne2o5,2,21,FearlessFinch,8.0,8.3,0,True,0.0,
3Ne2o5,2,22,FearlessFinch,50.1,7.6,1,True,0.0,
3Ne2o5,2,23,FearlessFinch,95.8,7.1,0,True,0.0,
3Ne2o5,2,24,FearlessFinch,80.3,6.5,0,True,0.0,
3Ne2o5,2,25,FearlessFinch,18.9,6.0,0,True,0.0,
3Ne2o5,2,26,FearlessFinch,72.1,5.6,0,True,0.0,
3Ne2o5,2,27,FearlessFinch,49.9,5.1,0,True,0.0,
3Ne2o5,2,28,FearlessFinch,84.9,5.0,1,True,0.0,
3Ne2o5,2,29,FearlessFinch,2.0,5.0,0,True,0.0,
3Ne2o5,2,30,FearlessFinch,10.3,5.0,0,True,0.0,
3Ne2o5,2,31,FearlessFinch,5.4,5.0,1,True,0.0,
3Ne2o5,2,32,FearlessFinch,10.2,5.0,0,True,0.0,
3Ne2o5,2,33,FearlessFinch,50.1,5.0,0,True,0.0,
3Ne2o5,2,34,FearlessFinch,43.0,5.0,1,True,0.0,
3Ne2o5,2,35,FearlessFinch,46.9,5.0,1,True,0.0,
3Ne2o5,2,36,FearlessFinch,76.7,5.0,1,True,0.0,
3Ne2o5,2,37,FearlessFinch,77.3,5.0,1,True,0.0,
3Ne2o5,2,38,FearlessFinch,2.9,5.0,0,True,0.0,
3Ne2o5,2,39,FearlessFinch,39.4,5.0,0,True,0.0,
3Ne2o5,2,40,FearlessFinch,45.1,5.0,1,True,0.0,
3Ne2o5,2,41,FearlessFinch,51.5,5.0,1,True,0.0,
3Ne2o5,2,42,FearlessFinch,32.2,5.0,0,True,0.0,
3Ne2o5,2,43,FearlessFinch,20.9,5.0,0,True,0.0,
3Ne2o5,2,44,FearlessFinch,6.7,5.0,0,True,0.0,
3Ne2o5,2,45,FearlessFinch,27.6,5.0,1,True,0.0,
3Ne2o5,2,46,FearlessFinch,51.2,5.0,0,True,0.0,
3Ne2o5,2,47,FearlessFinch,12.2,5.0,1,True,0.0,
3Ne2o5,2,48,FearlessFinch,92.3,5.0,1,True,0.0,
3Ne2o5,2,49,FearlessFinch,23.2,5.0,0,True,0.0,
3Ne2o5,2,50,FearlessFinch,42.3,5.0,1,True,0.0,
3Ne2o5,2,51,FearlessFinch,62.7,5.0,1,True,0.0,
3Ne2o5,2,52,FearlessFinch,50.2,5.0,0,True,0.0,
3Ne2o5,2,53,FearlessFinch,56.1,5.0,1,True,0.0,
3Ne2o5,2,54,FearlessFinch,53.0,5.0,1,True,0.0,
3Ne2o5,2,55,FearlessFinch,86.5,5.0,2,True,0.0,
3Ne2o5,2,56,FearlessFinch,90.5,5.0,1,True,0.0,
3Ne2o5,2,57,FearlessFinch,83.9,5.0,0,True,0.0,
3Ne2o5,2,58,FearlessFinch,95.9,5.0,0,True,0.0,
3Ne2o5,2,59,FearlessFinch,86.5,5.0,0,True,0.0,
3Ne2o5,2,60,FearlessFinch,61.3,5.0,0,True,0.0,
3Ne2o5,2,61,FearlessFinch,6.4,5.0,0,True,0.0,
3Ne2o5,2,62,FearlessFinch,98.9,5.0,0,True,0.0,
3Ne2o5,2,63,FearlessFinch,98.7,5.0,0,True,0.0,
3Ne2o5,2,64,FearlessFinch,49.1,5.0,1,True,0.0,
3Ne2o5,2,65,FearlessFinch,20.1,5.0,1,True,0.0,
3Ne2o5,2,66,FearlessFinch,44.4,5.0,0,True,0.0,
3Ne2o5,2,67,FearlessFinch,0.1,5.0,0,True,0.0,
3Ne2o5,2,68,FearlessFinch,73.1,5.0,0,True,0.0,
3Ne2o5,2,69,FearlessFinch,94.3,5.0,0,True,0.0,
3Ne2o5,2,70,FearlessFinch,12.8,5.0,0,True,0.0,
3Ne2o5,2,71,FearlessFinch,25.2,5.0,1,True,0.0,
3Ne2o5,2,72,FearlessFinch,34.3,5.0,2,True,0.0,
3Ne2o5,2,73,FearlessFinch,76.4,5.0,1,True,0.0,
3Ne2o5,2,74,FearlessFinch,70.1,5.0,0,True,0.0,
3Ne2o5,2,75,FearlessFinch,94.3,5.0,3,True,0.0,
3Ne2o5,2,76,FearlessFinch,34.1,5.0,0,True,0.0,
3Ne2o5,2,77,FearlessFinch,66.5,5.0,1,True,0.0,
3Ne2o5,2,78,FearlessFinch,48.5,5.0,1,True,0.0,
3Ne2o5,2,79,FearlessFinch,82.6,5.0,0,True,0.0,
3Ne2o5,2,80,FearlessFinch,84.5,5.0,1,True,0.0,
3Ne2o5,2,81,FearlessFinch,53.2,5.0,1,True,0.0,
3Ne2o5,2,82,FearlessFinch,18.7,5.0,0,True,0.0,
3Ne2o5,2,83,FearlessFinch,38.3,5.0,2,True,0.0,
3Ne2o5,2,84,FearlessFinch,98.4,5.0,0,True,0.0,
3Ne2o5,2,85,FearlessFinch,94.9,5.0,1,True,0.0,
3Ne2o5,2,86,FearlessFinch,78.6,5.0,0,True,0.0,
3Ne2o5,2,87,FearlessFinch,17.2,5.0,1,True,0.0,
3Ne2o5,2,88,FearlessFinch,69.3,5.0,1,True,0.0,
3Ne2o5,2,89,FearlessFinch,13.8,5.0,1,True,0.0,
3Ne2o5,2,90,FearlessFinch,72.8,5.0,1,True,0.0,
3Ne2o5,2,91,FearlessFinch,40.5,5.0,1,True,0.0,
3Ne2o5,2,92,FearlessFinch,65.9,5.0,0,True,0.0,
3Ne2o5,2,93,FearlessFinch,64.9,5.0,0,True,0.0,
3Ne2o5,2,94,FearlessFinch,93.9,5.0,1,True,0.0,
3Ne2o5,2,95,FearlessFinch,87.4,5.0,2,True,0.0,
3Ne2o5,2,96,FearlessFinch,79.8,5.0,1,True,0.0,
3Ne2o5,2,97,FearlessFinch,32.6,5.0,0,True,0.0,
3Ne2o5,2,98,FearlessFinch,28.0,5.0,0,True,0.0,
3Ne2o5,2,99,FearlessFinch,89.7,5.0,2,True,0.0,
3Ne2o5,2,100,FearlessFinch,39.1,5.0,0,True,0.0,
3Ne2o5,3,1,FearlessFinch,89.9,48.0,0,True,0.0,
3Ne2o5,3,2,FearlessFinch,99.9,43.2,0,True,0.0,
3Ne2o5,3,3,FearlessFinch,99.9,38.9,0,True,0.0,
3Ne2o5,3,4,FearlessFinch,99.9,35.0,0,True,0.0,
3Ne2o5,3,5,FearlessFinch,99.9,31.5,0,True,0.0,
3Ne2o5,3,6,FearlessFinch,99.9,28.3,0,True,0.0,
3Ne2o5,3,7,FearlessFinch,99.9,25.5,0,True,0.0,
3Ne2o5,3,8,FearlessFinch,99.9,23.0,0,True,0.0,
3Ne2o5,3,9,FearlessFinch,99.9,20.7,0,True,0.0,
3Ne2o5,3,10,FearlessFinch,99.9,18.6,0,True,0.0,
3Ne2o5,3,11,FearlessFinch,99.9,16.7,0,True,0.0,
3Ne2o5,3,12,FearlessFinch,25.1,15.1,1,True,0.0,
3Ne2o5,3,13,FearlessFinch,22.1,13.8,1,True,0.0,
3Ne2o5,3,14,FearlessFinch,21.8,12.8,1,True,0.0,
3Ne2o5,3,15,FearlessFinch,21.8,12.1,0,True,0.0,
3Ne2o5,3,16,FearlessFinch,21.5,11.3,1,True,0.0,
3Ne2o5,3,17,FearlessFinch,21.5,10.7,0,True,0.0,
3Ne2o5,3,18,FearlessFinch,19.8,10.1,0,True,0.0,
3Ne2o5,3,19,FearlessFinch,19.8,9.5,1,True,0.0,
3Ne2o5,3,20,FearlessFinch,19.8,9.0,0,True,0.0,
3Ne2o5,3,21,FearlessFinch,19.8,8.5,0,True,0.0,
3Ne2o5,3,22,FearlessFinch,19.8,8.1,0,True,0.0,
3Ne2o5,3,23,FearlessFinch,20.1,7.6,0,True,0.0,
3Ne2o5,3,24,FearlessFinch,19.5,7.2,1,True,0.0,
3Ne2o5,3,25,FearlessFinch,19.1,6.8,0,True,0.0,
3Ne2o5,3,26,FearlessFinch,19.1,6.4,1,True,0.0,
3Ne2o5,3,27,FearlessFinch,18.8,6.1,1,True,0.0,
3Ne2o5,3,28,FearlessFinch,18.8,5.8,2,True,0.0,
3Ne2o5,3,29,FearlessFinch,18.5,5.6,2,True,0.0,
3Ne2o5,3,30,FearlessFinch,18.5,5.5,0,True,0.0,
3Ne2o5,3,31,FearlessFinch,18.5,5.3,0,True,0.0,
3Ne2o5,3,32,FearlessFinch,18.5,5.2,0,True,0.0,
3Ne2o5,3,33,FearlessFinch,18.1,5.0,3,True,0.0,
3Ne2o5,3,34,FearlessFinch,18.1,5.0,1,True,0.0,
3Ne2o5,3,35,FearlessFinch,18.1,5.0,0,True,0.0,
3Ne2o5,3,36,FearlessFinch,18.1,5.0,0,True,0.0,
3Ne2o5,3,37,FearlessFinch,18.1,5.0,1,True,0.0,
3Ne2o5,3,38,FearlessFinch,18.1,5.0,1,True,0.0,
3Ne2o5,3,39,FearlessFinch,17.8,5.0,1,True,0.0,
3Ne2o5,3,40,FearlessFinch,17.8,5.0,1,True,0.0,
3Ne2o5,3,41,FearlessFinch,17.8,5.0,0,True,0.0,
3Ne2o5,3,42,FearlessFinch,17.8,5.0,0,True,0.0,
3Ne2o5,3,43,FearlessFinch,17.8,5.0,0,True,0.0,
3Ne2o5,3,44,FearlessFinch,17.8,5.0,0,True,0.0,
3Ne2o5,3,45,FearlessFinch,17.8,5.0,0,True,0.0,
3Ne2o5,3,46,FearlessFinch,17.8,5.0,0,True,0.0,
3Ne2o5,3,47,FearlessFinch,17.8,5.0,0,True,0.0,
3Ne2o5,3,48,FearlessFinch,17.5,5.0,1,True,0.0,
3Ne2o5,3,49,FearlessFinch,17.5,5.0,0,True,0.0,
3Ne2o5,3,50,FearlessFinch,17.5,5.0,0,True,0.0,
3Ne2o5,3,51,FearlessFinch,17.5,5.0,1,True,0.0,
3Ne2o5,3,52,FearlessFinch,17.5,5.0,1,True,0.0,
3Ne2o5,3,53,FearlessFinch,17.5,5.0,0,True,0.0,
3Ne2o5,3,54,FearlessFinch,17.5,5.0,1,True,0.0,
3Ne2o5,3,55,FearlessFinch,17.5,5.0,0,True,0.0,
3Ne2o5,3,56,FearlessFinch,17.5,5.0,0,True,0.0,
3Ne2o5,3,57,FearlessFinch,17.5,5.0,1,True,0.0,
3Ne2o5,3,58,FearlessFinch,17.1,5.0,2,True,0.0,
3Ne2o5,3,59,FearlessFinch,17.1,5.0,0,True,0.0,
3Ne2o5,3,60,FearlessFinch,17.1,5.0,0,True,0.0,
3Ne2o5,3,61,FearlessFinch,17.1,5.0,1,True,0.0,
3Ne2o5,3,62,FearlessFinch,17.1,5.0,1,True,0.0,
3Ne2o5,3,63,FearlessFinch,17.1,5.0,0,True,0.0,
3Ne2o5,3,64,FearlessFinch,17.1,5.0,1,True,0.0,
3Ne2o5,3,65,FearlessFinch,17.1,5.0,1,True,0.0,
3Ne2o5,3,66,FearlessFinch,17.1,5.0,1,True,0.0,
3Ne2o5,3,67,FearlessFinch,17.1,5.0,1,True,0.0,
3Ne2o5,3,68,FearlessFinch,17.1,5.0,1,True,0.0,
3Ne2o5,3,69,FearlessFinch,16.8,5.0,0,True,0.0,
3Ne2o5,3,70,FearlessFinch,16.8,5.0,1,True,0.0,
3Ne2o5,3,71,FearlessFinch,16.8,5.0,5,True,0.0,
3Ne2o5,3,72,FearlessFinch,16.8,5.0,0,True,0.0,
3Ne2o5,3,73,FearlessFinch,16.8,5.0,2,True,0.0,
3Ne2o5,3,74,FearlessFinch,16.8,5.0,0,True,0.0,
3Ne2o5,3,75,FearlessFinch,16.8,5.0,0,True,0.0,
3Ne2o5,3,76,FearlessFinch,16.8,5.0,0,True,0.0,
3Ne2o5,3,77,FearlessFinch,16.8,5.0,0,True,0.0,
3Ne2o5,3,78,FearlessFinch,16.5,5.0,1,True,0.0,
3Ne2o5,3,79,FearlessFinch,16.5,5.0,0,True,0.0,
3Ne2o5,3,80,FearlessFinch,14.8,5.0,0,True,0.0,
3Ne2o5,3,81,FearlessFinch,14.8,5.0,1,True,0.0,
3Ne2o5,3,82,FearlessFinch,14.8,5.0,1,True,0.0,
3Ne2o5,3,83,FearlessFinch,14.8,5.0,0,True,0.0,
3Ne2o5,3,84,FearlessFinch,14.8,5.0,0,True,0.0,
3Ne2o5,3,85,FearlessFinch,14.8,5.0,1,True,0.0,
3Ne2o5,3,86,FearlessFinch,14.8,5.0,3,True,0.0,
3Ne2o5,3,87,FearlessFinch,14.8,5.0,0,True,0.0,
3Ne2o5,3,88,FearlessFinch,14.8,5.0,0,True,0.0,
3Ne2o5,3,89,FearlessFinch,14.8,5.0,0,True,0.0,
3Ne2o5,3,90,FearlessFinch,14.8,5.0,2,True,0.0,
3Ne2o5,3,91,FearlessFinch,14.8,5.0,0,True,0.0,
3Ne2o5,3,92,FearlessFinch,14.8,5.0,0,True,0.0,
3Ne2o5,3,93,FearlessFinch,14.5,5.0,0,True,0.0,
3Ne2o5,3,94,FearlessFinch,14.5,5.0,0,True,0.0,
3Ne2o5,3,95,FearlessFinch,14.5,5.0,0,True,0.0,
3Ne2o5,3,96,FearlessFinch,14.5,5.0,0,True,0.0,
3Ne2o5,3,97,FearlessFinch,14.5,5.0,2,True,0.0,
3Ne2o5,3,98,FearlessFinch,14.5,5.0,1,True,0.0,
3Ne2o5,3,99,FearlessFinch,14.5,5.0,0,True,0.0,
3Ne2o5,3,100,FearlessFinch,14.5,5.0,2,True,0.0,
3Ne2o5,4,1,FearlessFinch,84.9,85.0,0,True,0.0,
3Ne2o5,4,2,FearlessFinch,14.8,76.5,0,True,0.0,
3Ne2o5,4,3,FearlessFinch,14.8,68.9,0,True,0.0,
3Ne2o5,4,4,FearlessFinch,14.8,62.0,0,True,0.0,
3Ne2o5,4,5,FearlessFinch,14.8,55.8,0,True,0.0,
3Ne2o5,4,6,FearlessFinch,14.8,50.2,0,True,0.0,
3Ne2o5,4,7,FearlessFinch,14.8,45.2,0,True,0.0,
3Ne2o5,4,8,FearlessFinch,14.8,40.7,0,True,0.0,
3Ne2o5,4,9,FearlessFinch,14.8,36.6,0,True,0.0,
3Ne2o5,4,10,FearlessFinch,14.8,32.9,0,True,0.0,
3Ne2o5,4,11,FearlessFinch,14.8,29.6,0,True,0.0,
3Ne2o5,4,12,FearlessFinch,16.1,26.7,0,True,0.0,
3Ne2o5,4,13,FearlessFinch,16.1,24.0,0,True,0.0,
3Ne2o5,4,14,FearlessFinch,16.1,21.6,0,True,0.0,
3Ne2o5,4,15,FearlessFinch,16.1,19.4,0,True,0.0,
3Ne2o5,4,16,FearlessFinch,16.1,17.5,0,True,0.0,
3Ne2o5,4,17,FearlessFinch,15.8,15.8,0,True,0.0,
3Ne2o5,4,18,FearlessFinch,15.8,14.2,1,True,0.0,
3Ne2o5,4,19,FearlessFinch,15.8,12.9,0,True,0.0,
3Ne2o5,4,20,FearlessFinch,15.8,11.7,0,True,0.0,
3Ne2o5,4,21,FearlessFinch,15.8,10.7,0,True,0.0,
3Ne2o5,4,22,FearlessFinch,14.8,9.7,3,True,0.0,
3Ne2o5,4,23,FearlessFinch,14.8,9.1,0,True,0.0,
3Ne2o5,4,24,FearlessFinch,14.8,8.5,0,True,0.0,
3Ne2o5,4,25,FearlessFinch,14.8,7.9,1,True,0.0,
3Ne2o5,4,26,FearlessFinch,14.8,7.4,0,True,0.0,
3Ne2o5,4,27,FearlessFinch,14.8,6.9,0,True,0.0,
3Ne2o5,4,28,FearlessFinch,14.8,6.5,0,True,0.0,
3Ne2o5,4,29,FearlessFinch,14.8,6.0,0,True,0.0,
3Ne2o5,4,30,FearlessFinch,14.8,5.6,0,True,0.0,
3Ne2o5,4,31,FearlessFinch,14.8,5.2,0,True,0.0,
3Ne2o5,4,32,FearlessFinch,14.8,5.0,0,True,0.0,
3Ne2o5,4,33,FearlessFinch,14.5,5.0,1,True,0.0,
3Ne2o5,4,34,FearlessFinch,14.5,5.0,1,True,0.0,
3Ne2o5,4,35,FearlessFinch,14.5,5.0,0,True,0.0,
3Ne2o5,4,36,FearlessFinch,14.5,5.0,0,True,0.0,
3Ne2o5,4,37,FearlessFinch,14.5,5.0,0,True,0.0,
3Ne2o5,4,38,FearlessFinch,14.5,5.0,1,True,0.0,
3Ne2o5,4,39,FearlessFinch,14.5,5.0,0,True,0.0,
3Ne2o5,4,40,FearlessFinch,14.8,5.0,1,True,0.0,
3Ne2o5,4,41,FearlessFinch,14.5,5.0,0,True,0.0,
3Ne2o5,4,42,FearlessFinch,14.5,5.0,0,True,0.0,
3Ne2o5,4,43,FearlessFinch,14.5,5.0,0,True,0.0,
3Ne2o5,4,44,FearlessFinch,14.5,5.0,0,True,0.0,
3Ne2o5,4,45,FearlessFinch,14.5,5.0,1,True,0.0,
3Ne2o5,4,46,FearlessFinch,14.5,5.0,1,True,0.0,
3Ne2o5,4,47,FearlessFinch,14.5,5.0,0,True,0.0,
3Ne2o5,4,48,FearlessFinch,14.5,5.0,0,True,0.0,
3Ne2o5,4,49,FearlessFinch,14.5,5.0,1,True,0.0,
3Ne2o5,4,50,FearlessFinch,14.5,5.0,2,True,0.0,
3Ne2o5,4,51,FearlessFinch,14.5,5.0,0,True,0.0,
3Ne2o5,4,52,FearlessFinch,14.5,5.0,0,True,0.0,
3Ne2o5,4,53,FearlessFinch,14.5,5.0,1,True,0.0,
3Ne2o5,4,54,FearlessFinch,14.5,5.0,0,True,0.0,
3Ne2o5,4,55,FearlessFinch,14.5,5.0,0,True,0.0,
3Ne2o5,4,56,FearlessFinch,14.5,5.0,2,True,0.0,
3Ne2o5,4,57,FearlessFinch,14.5,5.0,0,True,0.0,
3Ne2o5,4,58,FearlessFinch,14.5,5.0,0,True,0.0,
3Ne2o5,4,59,FearlessFinch,14.5,5.0,0,True,0.0,
3Ne2o5,4,60,FearlessFinch,14.5,5.0,0,True,0.0,
3Ne2o5,4,61,FearlessFinch,14.5,5.0,1,True,0.0,
3Ne2o5,4,62,FearlessFinch,14.5,5.0,0,True,0.0,
3Ne2o5,4,63,FearlessFinch,14.5,5.0,0,True,0.0,
3Ne2o5,4,64,FearlessFinch,14.5,5.0,0,True,0.0,
3Ne2o5,4,65,FearlessFinch,14.5,5.0,1,True,0.0,
3Ne2o5,4,66,FearlessFinch,14.5,5.0,0,True,0.0,
3Ne2o5,4,67,FearlessFinch,14.5,5.0,1,True,0.0,
3Ne2o5,4,68,FearlessFinch,14.5,5.0,0,True,0.0,
3Ne2o5,4,69,FearlessFinch,14.5,5.0,2,True,0.0,
3Ne2o5,4,70,FearlessFinch,14.5,5.0,0,True,0.0,
3Ne2o5,4,71,FearlessFinch,14.5,5.0,1,True,0.0,
3Ne2o5,4,72,FearlessFinch,14.5,5.0,1,True,0.0,
3Ne2o5,4,73,FearlessFinch,14.5,5.0,1,True,0.0,
3Ne2o5,4,74,FearlessFinch,14.5,5.0,0,True,0.0,
3Ne2o5,4,75,FearlessFinch,14.5,5.0,1,True,0.0,
