competition_id,selling_season,selling_period,competitor_id,price_competitor,price,demand,competitor_has_capacity,calculation_duration,errors
35gvEP,1,35,WiseGoose,79.2,150.0,0,True,0.0,
35gvEP,1,36,WiseGoose,78.8,150.0,0,True,0.0,
35gvEP,1,37,WiseGoose,78.4,150.0,0,True,0.0,
35gvEP,1,38,WiseGoose,78.0,150.0,0,True,0.0,
35gvEP,1,39,WiseGoose,77.5,150.0,0,True,0.0,
35gvEP,1,40,WiseGoose,77.1,150.0,0,True,0.0,
35gvEP,1,41,WiseGoose,76.7,150.0,0,True,0.0,
35gvEP,1,42,WiseGoose,76.3,150.0,0,True,0.0,
35gvEP,1,43,WiseGoose,75.8,150.0,0,True,0.0,
35gvEP,1,44,WiseGoose,75.4,150.0,0,True,0.0,
35gvEP,1,45,WiseGoose,74.9,150.0,0,True,0.0,
35gvEP,1,46,WiseGoose,74.5,150.0,0,True,0.0,
35gvEP,1,47,WiseGoose,74.0,150.0,0,True,0.0,
35gvEP,1,48,WiseGoose,73.6,150.0,0,True,0.0,
35gvEP,1,49,WiseGoose,73.1,150.0,0,True,0.0,
35gvEP,1,50,WiseGoose,72.6,150.0,0,True,0.0,
35gvEP,1,51,WiseGoose,72.1,150.0,0,True,0.0,
35gvEP,1,52,WiseGoose,71.6,150.0,0,True,0.0,
35gvEP,1,53,WiseGoose,71.1,150.0,0,True,0.0,
35gvEP,1,54,WiseGoose,70.6,150.0,0,True,0.0,
35gvEP,1,55,WiseGoose,70.1,150.0,0,True,0.0,
35gvEP,1,56,WiseGoose,69.6,150.0,0,True,0.0,
35gvEP,1,57,WiseGoose,69.1,150.0,0,True,0.0,
35gvEP,1,58,WiseGoose,68.6,150.0,0,True,0.0,
35gvEP,1,59,WiseGoose,68.0,150.0,0,True,0.0,
35gvEP,1,60,WiseGoose,67.5,150.0,0,True,0.0,
35gvEP,1,61,WiseGoose,66.9,150.0,0,True,0.0,
35gvEP,1,62,WiseGoose,66.4,150.0,0,True,0.0,
35gvEP,1,63,WiseGoose,65.8,150.0,0,True,0.0,
35gvEP,1,64,WiseGoose,65.2,150.0,0,True,0.0,
35gvEP,1,65,WiseGoose,64.6,150.0,0,True,0.0,
35gvEP,1,66,WiseGoose,64.0,150.0,0,True,0.0,
35gvEP,1,67,WiseGoose,63.4,150.0,0,True,0.0,
35gvEP,1,68,WiseGoose,62.8,150.0,0,True,0.0,
35gvEP,1,69,WiseGoose,62.2,150.0,0,True,0.0,
35gvEP,1,70,WiseGoose,61.5,150.0,0,True,0.0,
35gvEP,1,71,WiseGoose,60.9,150.0,0,True,0.0,
35gvEP,1,72,WiseGoose,60.2,150.0,0,True,0.0,
35gvEP,1,73,WiseGoose,59.5,150.0,0,True,0.0,
35gvEP,1,74,WiseGoose,58.8,150.0,0,True,0.0,
35gvEP,1,75,WiseGoose,58.1,150.0,0,True,0.0,
35gvEP,1,76,WiseGoose,57.4,150.0,0,True,0.0,
35gvEP,1,77,WiseGoose,56.7,150.0,0,True,0.0,
35gvEP,1,78,WiseGoose,55.9,150.0,0,True,0.0,
35gvEP,1,79,WiseGoose,55.1,150.0,0,True,0.0,
35gvEP,1,80,WiseGoose,54.4,150.0,0,True,0.0,
35gvEP,1,81,WiseGoose,53.5,150.0,0,True,0.0,
35gvEP,1,82,WiseGoose,52.7,150.0,0,True,0.0,
35gvEP,1,83,WiseGoose,51.9,150.0,0,True,0.0,
35gvEP,1,84,WiseGoose,51.0,150.0,0,True,0.0,
35gvEP,1,85,WiseGoose,50.1,150.0,0,True,0.0,
35gvEP,1,86,WiseGoose,49.2,150.0,0,True,0.0,
35gvEP,1,87,WiseGoose,48.2,150.0,0,True,0.0,
35gvEP,1,88,WiseGoose,47.2,150.0,0,True,0.0,
35gvEP,1,89,WiseGoose,46.2,150.0,0,True,0.0,
35gvEP,1,90,WiseGoose,45.1,80.0,0,True,0.0,
35gvEP,1,91,WiseGoose,44.0,80.0,0,True,0.0,
35gvEP,1,92,WiseGoose,42.9,80.0,0,True,0.0,
35gvEP,1,93,WiseGoose,41.7,80.0,0,True,0.0,
35gvEP,1,94,WiseGoose,40.4,80.0,0,True,0.0,
35gvEP,1,95,WiseGoose,39.1,80.0,0,True,0.0,
35gvEP,1,96,WiseGoose,37.7,80.0,0,True,0.0,
35gvEP,1,97,WiseGoose,36.1,80.0,0,True,0.0,
35gvEP,1,98,WiseGoose,34.5,80.0,0,True,0.0,
35gvEP,1,99,WiseGoose,32.6,80.0,0,True,0.0,
35gvEP,1,100,WiseGoose,30.0,80.0,0,True,0.0,
35gvEP,2,1,WiseGoose,30.0,150.0,0,True,0.0,
35gvEP,2,2,WiseGoose,80.0,150.0,0,True,0.0,
35gvEP,2,3,WiseGoose,40.0,150.0,0,True,0.0,
35gvEP,2,4,WiseGoose,90.0,150.0,0,True,0.0,
35gvEP,2,5,WiseGoose,89.7,150.0,0,True,0.0,
35gvEP,2,6,WiseGoose,89.4,150.0,0,True,0.0,
35gvEP,2,7,WiseGoose,89.1,150.0,0,True,0.0,
35gvEP,2,8,WiseGoose,88.8,150.0,0,True,0.0,
35gvEP,2,9,WiseGoose,88.4,150.0,0,True,0.0,
35gvEP,2,10,WiseGoose,88.1,150.0,0,True,0.0,
35gvEP,2,11,WiseGoose,87.8,150.0,0,True,0.0,
35gvEP,2,12,WiseGoose,87.5,150.0,0,True,0.0,
35gvEP,2,13,WiseGoose,87.2,150.0,0,True,0.0,
35gvEP,2,14,WiseGoose,86.8,150.0,0,True,0.0,
35gvEP,2,15,WiseGoose,86.5,150.0,0,True,0.0,
35gvEP,2,16,WiseGoose,86.2,150.0,0,True,0.0,
35gvEP,2,17,WiseGoose,85.8,150.0,0,True,0.0,
35gvEP,2,18,WiseGoose,85.5,150.0,0,True,0.0,
35gvEP,2,19,WiseGoose,85.1,150.0,0,True,0.0,
35gvEP,2,20,WiseGoose,84.8,150.0,0,True,0.0,
35gvEP,2,21,WiseGoose,84.4,150.0,0,True,0.0,
35gvEP,2,22,WiseGoose,84.1,150.0,0,True,0.0,
35gvEP,2,23,WiseGoose,83.7,150.0,0,True,0.0,
35gvEP,2,24,WiseGoose,83.4,150.0,0,True,0.0,
35gvEP,2,25,WiseGoose,83.0,150.0,0,True,0.0,
35gvEP,2,26,WiseGoose,82.6,150.0,0,True,0.0,
35gvEP,2,27,WiseGoose,82.3,150.0,0,True,0.0,
35gvEP,2,28,WiseGoose,81.9,150.0,0,True,0.0,
35gvEP,2,29,WiseGoose,81.5,150.0,0,True,0.0,
35gvEP,2,30,WiseGoose,81.1,150.0,0,True,0.0,
35gvEP,2,31,WiseGoose,80.8,150.0,0,True,0.0,
35gvEP,2,32,WiseGoose,80.4,150.0,0,True,0.0,
35gvEP,2,33,WiseGoose,80.0,150.0,0,True,0.0,
35gvEP,2,34,WiseGoose,79.6,150.0,0,True,0.0,
35gvEP,2,35,WiseGoose,79.2,150.0,0,True,0.0,
35gvEP,2,36,WiseGoose,78.8,150.0,0,True,0.0,
35gvEP,2,37,WiseGoose,78.4,150.0,0,True,0.0,
35gvEP,2,38,WiseGoose,78.0,150.0,0,True,0.0,
35gvEP,2,39,WiseGoose,77.5,150.0,0,True,0.0,
35gvEP,2,40,WiseGoose,77.1,150.0,0,True,0.0,
35gvEP,2,41,WiseGoose,76.7,150.0,0,True,0.0,
35gvEP,2,42,WiseGoose,76.3,150.0,0,True,0.0,
35gvEP,2,43,WiseGoose,75.8,150.0,0,True,0.0,
35gvEP,2,44,WiseGoose,75.4,150.0,0,True,0.0,
35gvEP,2,45,WiseGoose,74.9,150.0,0,True,0.0,
35gvEP,2,46,WiseGoose,74.5,150.0,0,True,0.0,
35gvEP,2,47,WiseGoose,74.0,150.0,0,True,0.0,
35gvEP,2,48,WiseGoose,73.6,150.0,0,True,0.0,
35gvEP,2,49,WiseGoose,73.1,150.0,0,True,0.0,
35gvEP,2,50,WiseGoose,72.6,150.0,0,True,0.0,
35gvEP,2,51,WiseGoose,72.1,150.0,0,True,0.0,
35gvEP,2,52,WiseGoose,71.6,150.0,0,True,0.0,
35gvEP,2,53,WiseGoose,71.1,150.0,0,True,0.0,
35gvEP,2,54,WiseGoose,70.6,150.0,0,True,0.0,
35gvEP,2,55,WiseGoose,70.1,150.0,0,True,0.0,
35gvEP,2,56,WiseGoose,69.6,150.0,0,True,0.0,
35gvEP,2,57,WiseGoose,69.1,150.0,0,True,0.0,
35gvEP,2,58,WiseGoose,68.6,150.0,0,True,0.0,
35gvEP,2,59,WiseGoose,68.0,150.0,0,True,0.0,
35gvEP,2,60,WiseGoose,67.5,150.0,0,True,0.0,
35gvEP,2,61,WiseGoose,66.9,150.0,0,True,0.0,
35gvEP,2,62,WiseGoose,66.4,150.0,0,True,0.0,
35gvEP,2,63,WiseGoose,65.8,150.0,0,True,0.0,
35gvEP,2,64,WiseGoose,65.2,150.0,0,True,0.0,
35gvEP,2,65,WiseGoose,64.6,150.0,0,True,0.0,
35gvEP,2,66,WiseGoose,64.0,150.0,0,True,0.0,
35gvEP,2,67,WiseGoose,63.4,150.0,0,True,0.0,
35gvEP,2,68,WiseGoose,62.8,150.0,0,True,0.0,
35gvEP,2,69,WiseGoose,62.2,150.0,0,True,0.0,
35gvEP,2,70,WiseGoose,61.5,150.0,0,True,0.0,
35gvEP,2,71,WiseGoose,60.9,150.0,0,True,0.0,
35gvEP,2,72,WiseGoose,60.2,150.0,0,True,0.0,
35gvEP,2,73,WiseGoose,59.5,150.0,0,True,0.0,
35gvEP,2,74,WiseGoose,58.8,150.0,0,True,0.0,
35gvEP,2,75,WiseGoose,58.1,150.0,0,True,0.0,
35gvEP,2,76,WiseGoose,57.4,150.0,0,True,0.0,
35gvEP,2,77,WiseGoose,56.7,150.0,0,True,0.0,
35gvEP,2,78,WiseGoose,55.9,150.0,0,True,0.0,
35gvEP,2,79,WiseGoose,55.1,150.0,0,True,0.0,
35gvEP,2,80,WiseGoose,54.4,150.0,0,True,0.0,
35gvEP,2,81,WiseGoose,53.5,150.0,0,True,0.0,
35gvEP,2,82,WiseGoose,52.7,150.0,0,True,0.0,
35gvEP,2,83,WiseGoose,51.9,150.0,0,True,0.0,
35gvEP,2,84,WiseGoose,51.0,150.0,0,True,0.0,
35gvEP,2,85,WiseGoose,50.1,150.0,0,True,0.0,
35gvEP,2,86,WiseGoose,49.2,150.0,0,True,0.0,
35gvEP,2,87,WiseGoose,48.2,150.0,0,True,0.0,
35gvEP,2,88,WiseGoose,47.2,150.0,0,True,0.0,
35gvEP,2,89,WiseGoose,46.2,150.0,0,True,0.0,
35gvEP,2,90,WiseGoose,45.1,80.0,0,True,0.0,
35gvEP,2,91,WiseGoose,44.0,80.0,0,True,0.0,
35gvEP,2,92,WiseGoose,42.9,80.0,0,True,0.0,
35gvEP,2,93,WiseGoose,41.7,80.0,0,True,0.0,
35gvEP,2,94,WiseGoose,40.4,80.0,0,True,0.0,
35gvEP,2,95,WiseGoose,39.1,80.0,0,True,0.0,
35gvEP,2,96,WiseGoose,37.6,80.0,0,True,0.0,
35gvEP,2,97,WiseGoose,36.1,80.0,0,True,0.0,
35gvEP,2,98,WiseGoose,34.4,80.0,0,True,0.0,
35gvEP,2,99,WiseGoose,32.6,80.0,0,True,0.0,
35gvEP,2,100,WiseGoose,30.0,80.0,0,True,0.0,
35gvEP,3,1,WiseGoose,30.0,150.0,0,True,0.0,
35gvEP,3,2,WiseGoose,80.0,150.0,0,True,0.0,
35gvEP,3,3,WiseGoose,40.0,150.0,0,True,0.0,
35gvEP,3,4,WiseGoose,90.0,150.0,0,True,0.0,
35gvEP,3,5,WiseGoose,89.7,150.0,0,True,0.0,
35gvEP,3,6,WiseGoose,89.4,150.0,0,True,0.0,
35gvEP,3,7,WiseGoose,89.1,150.0,0,True,0.0,
35gvEP,3,8,WiseGoose,88.8,150.0,0,True,0.0,
35gvEP,3,9,WiseGoose,88.5,150.0,0,True,0.0,
35gvEP,3,10,WiseGoose,88.2,150.0,0,True,0.0,
35gvEP,3,11,WiseGoose,87.9,150.0,0,True,0.0,
35gvEP,3,12,WiseGoose,87.6,150.0,0,True,0.0,
35gvEP,3,13,WiseGoose,87.2,150.0,0,True,0.0,
35gvEP,3,14,WiseGoose,86.9,150.0,0,True,0.0,
35gvEP,3,15,WiseGoose,86.6,150.0,0,True,0.0,
35gvEP,3,16,WiseGoose,86.3,150.0,0,True,0.0,
35gvEP,3,17,WiseGoose,85.9,150.0,0,True,0.0,
35gvEP,3,18,WiseGoose,85.6,150.0,0,True,0.0,
35gvEP,3,19,WiseGoose,85.3,150.0,0,True,0.0,
35gvEP,3,20,WiseGoose,84.9,150.0,0,True,0.0,
35gvEP,3,21,WiseGoose,84.6,150.0,0,True,0.0,
35gvEP,3,22,WiseGoose,84.3,150.0,0,True,0.0,
35gvEP,3,23,WiseGoose,83.9,150.0,0,True,0.0,
35gvEP,3,24,WiseGoose,83.6,150.0,0,True,0.0,
35gvEP,3,25,WiseGoose,83.2,150.0,0,True,0.0,
35gvEP,3,26,WiseGoose,82.8,150.0,0,True,0.0,
35gvEP,3,27,WiseGoose,82.5,150.0,0,True,0.0,
35gvEP,3,28,WiseGoose,82.1,150.0,0,True,0.0,
35gvEP,3,29,WiseGoose,81.8,150.0,0,True,0.0,
35gvEP,3,30,WiseGoose,81.4,150.0,0,True,0.0,
35gvEP,3,31,WiseGoose,81.0,150.0,0,True,0.0,
35gvEP,3,32,WiseGoose,80.6,150.0,0,True,0.0,
35gvEP,3,33,WiseGoose,80.3,150.0,0,True,0.0,
35gvEP,3,34,WiseGoose,79.9,150.0,0,True,0.0,
35gvEP,3,35,WiseGoose,79.5,150.0,0,True,0.0,
35gvEP,3,36,WiseGoose,79.1,150.0,0,True,0.0,
35gvEP,3,37,WiseGoose,78.7,150.0,0,True,0.0,
35gvEP,3,38,WiseGoose,78.3,150.0,0,True,0.0,
35gvEP,3,39,WiseGoose,77.9,150.0,0,True,0.0,
35gvEP,3,40,WiseGoose,77.5,150.0,0,True,0.0,
35gvEP,3,41,WiseGoose,77.0,150.0,0,True,0.0,
35gvEP,3,42,WiseGoose,76.6,150.0,0,True,0.0,
35gvEP,3,43,WiseGoose,76.2,150.0,0,True,0.0,
35gvEP,3,44,WiseGoose,75.8,150.0,0,True,0.0,
35gvEP,3,45,WiseGoose,75.3,150.0,0,True,0.0,
35gvEP,3,46,WiseGoose,74.9,150.0,0,True,0.0,
35gvEP,3,47,WiseGoose,74.4,150.0,0,True,0.0,
35gvEP,3,48,WiseGoose,74.0,150.0,0,True,0.0,
35gvEP,3,49,WiseGoose,73.5,150.0,0,True,0.0,
35gvEP,3,50,WiseGoose,73.1,150.0,0,True,0.0,
35gvEP,3,51,WiseGoose,72.6,150.0,0,True,0.0,
35gvEP,3,52,WiseGoose,72.1,150.0,0,True,0.0,
35gvEP,3,53,WiseGoose,71.6,150.0,0,True,0.0,
35gvEP,3,54,WiseGoose,71.1,150.0,0,True,0.0,
35gvEP,3,55,WiseGoose,70.7,150.0,0,True,0.0,
35gvEP,3,56,WiseGoose,70.1,150.0,0,True,0.0,
35gvEP,3,57,WiseGoose,69.6,150.0,0,True,0.0,
35gvEP,3,58,WiseGoose,69.1,150.0,0,True,0.0,
35gvEP,3,59,WiseGoose,68.6,150.0,0,True,0.0,
35gvEP,3,60,WiseGoose,68.1,150.0,0,True,0.0,
35gvEP,3,61,WiseGoose,67.5,150.0,0,True,0.0,
35gvEP,3,62,WiseGoose,67.0,150.0,0,True,0.0,
35gvEP,3,63,WiseGoose,66.4,150.0,0,True,0.0,
35gvEP,3,64,WiseGoose,65.8,150.0,0,True,0.0,
35gvEP,3,65,WiseGoose,65.3,150.0,0,True,0.0,
35gvEP,3,66,WiseGoose,64.7,150.0,0,True,0.0,
35gvEP,3,67,WiseGoose,64.1,150.0,0,True,0.0,
35gvEP,3,68,WiseGoose,63.5,150.0,0,True,0.0,
35gvEP,3,69,WiseGoose,62.9,150.0,0,True,0.0,
35gvEP,3,70,WiseGoose,62.2,150.0,0,True,0.0,
35gvEP,3,71,WiseGoose,61.6,150.0,0,True,0.0,
35gvEP,3,72,WiseGoose,60.9,150.0,0,True,0.0,
35gvEP,3,73,WiseGoose,60.3,150.0,0,True,0.0,
35gvEP,3,74,WiseGoose,59.6,150.0,0,True,0.0,
35gvEP,3,75,WiseGoose,58.9,150.0,0,True,0.0,
35gvEP,3,76,WiseGoose,58.2,150.0,0,True,0.0,
35gvEP,3,77,WiseGoose,57.5,150.0,0,True,0.0,
35gvEP,3,78,WiseGoose,56.7,150.0,0,True,0.0,
35gvEP,3,79,WiseGoose,56.0,150.0,0,True,0.0,
35gvEP,3,80,WiseGoose,55.2,150.0,0,True,0.0,
35gvEP,3,81,WiseGoose,54.4,150.0,0,True,0.0,
35gvEP,3,82,WiseGoose,53.6,150.0,0,True,0.0,
35gvEP,3,83,WiseGoose,52.8,150.0,0,True,0.0,
35gvEP,3,84,WiseGoose,51.9,150.0,0,True,0.0,
35gvEP,3,85,WiseGoose,51.0,150.0,0,True,0.0,
35gvEP,3,86,WiseGoose,50.1,150.0,0,True,0.0,
35gvEP,3,87,WiseGoose,49.2,150.0,0,True,0.0,
35gvEP,3,88,WiseGoose,48.2,150.0,0,True,0.0,
35gvEP,3,89,WiseGoose,47.2,150.0,0,True,0.0,
35gvEP,3,90,WiseGoose,46.1,80.0,0,True,0.0,
35gvEP,3,91,WiseGoose,45.0,80.0,0,True,0.0,
35gvEP,3,92,WiseGoose,43.9,80.0,0,True,0.0,
35gvEP,3,93,WiseGoose,42.7,80.0,0,True,0.0,
35gvEP,3,94,WiseGoose,41.5,80.0,0,True,0.0,
35gvEP,3,95,WiseGoose,40.2,80.0,0,True,0.0,
35gvEP,3,96,WiseGoose,38.8,80.0,0,True,0.0,
35gvEP,3,97,WiseGoose,37.3,80.0,0,True,0.0,
35gvEP,3,98,WiseGoose,35.6,80.0,0,True,0.0,
35gvEP,3,99,WiseGoose,33.8,80.0,0,True,0.0,
35gvEP,3,100,WiseGoose,30.0,80.0,0,True,0.0,
35gvEP,4,1,WiseGoose,30.0,150.0,0,True,0.0,
35gvEP,4,2,WiseGoose,80.0,150.0,0,True,0.0,
35gvEP,4,3,WiseGoose,40.0,150.0,0,True,0.0,
35gvEP,4,4,WiseGoose,90.0,150.0,0,True,0.0,
35gvEP,4,5,WiseGoose,89.7,150.0,0,True,0.0,
35gvEP,4,6,WiseGoose,89.4,150.0,0,True,0.0,
35gvEP,4,7,WiseGoose,89.1,150.0,0,True,0.0,
35gvEP,4,8,WiseGoose,88.8,150.0,0,True,0.0,
35gvEP,4,9,WiseGoose,88.5,150.0,0,True,0.0,
35gvEP,4,10,WiseGoose,88.2,150.0,0,True,0.0,
35gvEP,4,11,WiseGoose,87.8,150.0,0,True,0.0,
35gvEP,4,12,WiseGoose,87.5,150.0,0,True,0.0,
35gvEP,4,13,WiseGoose,87.2,150.0,0,True,0.0,
35gvEP,4,14,WiseGoose,86.9,150.0,0,True,0.0,
35gvEP,4,15,WiseGoose,86.6,150.0,0,True,0.0,
35gvEP,4,16,WiseGoose,86.2,150.0,0,True,0.0,
35gvEP,4,17,WiseGoose,85.9,150.0,0,True,0.0,
35gvEP,4,18,WiseGoose,85.6,150.0,0,True,0.0,
35gvEP,4,19,WiseGoose,85.2,150.0,0,True,0.0,
35gvEP,4,20,WiseGoose,84.9,150.0,0,True,0.0,
35gvEP,4,21,WiseGoose,84.5,150.0,0,True,0.0,
35gvEP,4,22,WiseGoose,84.2,150.0,0,True,0.0,
35gvEP,4,23,WiseGoose,83.8,150.0,0,True,0.0,
35gvEP,4,24,WiseGoose,83.5,150.0,0,True,0.0,
35gvEP,4,25,WiseGoose,83.1,150.0,0,True,0.0,
35gvEP,4,26,WiseGoose,82.8,150.0,0,True,0.0,
35gvEP,4,27,WiseGoose,82.4,150.0,0,True,0.0,
35gvEP,4,28,WiseGoose,82.0,150.0,0,True,0.0,
35gvEP,4,29,WiseGoose,81.7,150.0,0,True,0.0,
35gvEP,4,30,WiseGoose,81.3,150.0,0,True,0.0,
35gvEP,4,31,WiseGoose,80.9,150.0,0,True,0.0,
35gvEP,4,32,WiseGoose,80.5,150.0,0,True,0.0,
35gvEP,4,33,WiseGoose,80.2,150.0,0,True,0.0,
35gvEP,4,34,WiseGoose,79.8,150.0,0,True,0.0,
35gvEP,4,35,WiseGoose,79.4,150.0,0,True,0.0,
35gvEP,4,36,WiseGoose,79.0,150.0,0,True,0.0,
35gvEP,4,37,WiseGoose,78.6,150.0,0,True,0.0,
35gvEP,4,38,WiseGoose,78.2,150.0,0,True,0.0,
35gvEP,4,39,WiseGoose,77.8,150.0,0,True,0.0,
35gvEP,4,40,WiseGoose,77.3,150.0,0,True,0.0,
35gvEP,4,41,WiseGoose,76.9,150.0,0,True,0.0,
35gvEP,4,42,WiseGoose,76.5,150.0,0,True,0.0,
35gvEP,4,43,WiseGoose,76.1,150.0,0,True,0.0,
35gvEP,4,44,WiseGoose,75.6,150.0,0,True,0.0,
35gvEP,4,45,WiseGoose,75.2,150.0,0,True,0.0,
35gvEP,4,46,WiseGoose,74.8,150.0,0,True,0.0,
35gvEP,4,47,WiseGoose,74.3,150.0,0,True,0.0,
35gvEP,4,48,WiseGoose,73.8,150.0,0,True,0.0,
35gvEP,4,49,WiseGoose,73.4,150.0,0,True,0.0,
35gvEP,4,50,WiseGoose,72.9,150.0,0,True,0.0,
35gvEP,4,51,WiseGoose,72.4,150.0,0,True,0.0,
35gvEP,4,52,WiseGoose,72.0,150.0,0,True,0.0,
35gvEP,4,53,WiseGoose,71.5,150.0,0,True,0.0,
35gvEP,4,54,WiseGoose,71.0,150.0,0,True,0.0,
35gvEP,4,55,WiseGoose,70.5,150.0,0,True,0.0,
35gvEP,4,56,WiseGoose,70.0,150.0,0,True,0.0,
35gvEP,4,57,WiseGoose,69.5,150.0,0,True,0.0,
35gvEP,4,58,WiseGoose,68.9,150.0,0,True,0.0,
35gvEP,4,59,WiseGoose,68.4,150.0,0,True,0.0,
35gvEP,4,60,WiseGoose,67.9,150.0,0,True,0.0,
35gvEP,4,61,WiseGoose,67.3,150.0,0,True,0.0,
35gvEP,4,62,WiseGoose,66.8,150.0,0,True,0.0,
35gvEP,4,63,WiseGoose,66.2,150.0,0,True,0.0,
35gvEP,4,64,WiseGoose,65.6,150.0,0,True,0.0,
35gvEP,4,65,WiseGoose,65.1,150.0,0,True,0.0,
35gvEP,4,66,WiseGoose,64.5,150.0,0,True,0.0,
35gvEP,4,67,WiseGoose,63.9,150.0,0,True,0.0,
35gvEP,4,68,WiseGoose,63.3,150.0,0,True,0.0,
35gvEP,4,69,WiseGoose,62.6,150.0,0,True,0.0,
35gvEP,4,70,WiseGoose,62.0,150.0,0,True,0.0,
35gvEP,4,71,WiseGoose,61.4,150.0,0,True,0.0,
35gvEP,4,72,WiseGoose,60.7,150.0,0,True,0.0,
35gvEP,4,73,WiseGoose,60.0,150.0,0,True,0.0,
35gvEP,4,74,WiseGoose,59.3,150.0,0,True,0.0,
35gvEP,4,75,WiseGoose,58.6,150.0,0,True,0.0,
35gvEP,4,76,WiseGoose,57.9,150.0,0,True,0.0,
35gvEP,4,77,WiseGoose,57.2,150.0,0,True,0.0,
35gvEP,4,78,WiseGoose,56.5,150.0,0,True,0.0,
35gvEP,4,79,WiseGoose,55.7,150.0,0,True,0.0,
35gvEP,4,80,WiseGoose,54.9,150.0,0,True,0.0,
35gvEP,4,81,WiseGoose,54.1,150.0,0,True,0.0,
35gvEP,4,82,WiseGoose,53.3,150.0,0,True,0.0,
35gvEP,4,83,WiseGoose,52.5,150.0,0,True,0.0,
35gvEP,4,84,WiseGoose,51.6,150.0,0,True,0.0,
35gvEP,4,85,WiseGoose,50.7,150.0,0,True,0.0,
35gvEP,4,86,WiseGoose,49.8,150.0,0,True,0.0,
35gvEP,4,87,WiseGoose,48.8,150.0,0,True,0.0,
35gvEP,4,88,WiseGoose,47.9,150.0,0,True,0.0,
35gvEP,4,89,WiseGoose,46.8,150.0,0,True,0.0,
35gvEP,4,90,WiseGoose,45.8,80.0,0,True,0.0,
35gvEP,4,91,WiseGoose,44.7,80.0,0,True,0.0,
35gvEP,4,92,WiseGoose,43.6,80.0,0,True,0.0,
35gvEP,4,93,WiseGoose,42.4,80.0,0,True,0.0,
35gvEP,4,94,WiseGoose,41.1,80.0,0,True,0.0,
35gvEP,4,95,WiseGoose,39.8,80.0,0,True,0.0,
35gvEP,4,96,WiseGoose,38.4,80.0,0,True,0.0,
35gvEP,4,97,WiseGoose,36.9,80.0,0,True,0.0,
35gvEP,4,98,WiseGoose,35.2,80.0,0,True,0.0,
35gvEP,4,99,WiseGoose,33.4,80.0,0,True,0.0,
35gvEP,4,100,WiseGoose,30.0,80.0,0,True,0.0,
35gvEP,5,1,WiseGoose,30.0,150.0,0,True,0.0,
35gvEP,5,2,WiseGoose,80.0,150.0,0,True,0.0,
35gvEP,5,3,WiseGoose,40.0,150.0,0,True,0.0,
35gvEP,5,4,WiseGoose,90.0,150.0,0,True,0.0,
35gvEP,5,5,WiseGoose,89.7,150.0,0,True,0.0,
35gvEP,5,6,WiseGoose,89.4,150.0,0,True,0.0,
35gvEP,5,7,WiseGoose,89.1,150.0,0,True,0.0,
35gvEP,5,8,WiseGoose,88.8,150.0,0,True,0.0,
